브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
I,1.0,백화점,당시즌의류,패딩,PD,3816000,3634190,3303805,2095301,1088667,1006634
I,1.0,백화점,당시즌의류,팬츠,PT,8001000,7170680,6518751,4159886,2091405,2068481
I,1.0,백화점,당시즌의류,폴라폴리스점퍼,FD,1529000,1348300,1225727,779788,426569,353219
I,1.0,백화점,당시즌의류,후드티,HD,4229000,3867280,3515708,2219478,1177363,1042115
I,1.0,백화점,차시즌의류,맨투맨,MT,98746000,92168210,83789273,53353349,25602540,27750809
I,1.0,백화점,차시즌의류,맨투맨셋트,S2,379455000,355981840,323619544,206653194,96037984,110615210
I,1.0,백화점,차시즌의류,반바지,SP,2853000,2547020,2315471,1467742,609643,858099
I,1.0,백화점,차시즌의류,반팔카라티셔츠,TS,57406000,53088920,48262602,30740975,13637401,17103574
I,1.0,백화점,차시즌의류,반팔티 & 스웨트팬츠,S1,9055000,8491790,7719790,4975749,2196362,2779387
I,1.0,백화점,차시즌의류,방풍자켓,WJ,44422000,41445100,37677397,24038640,10677175,13361465
I,1.0,백화점,차시즌의류,스커트,SK,3385000,3129270,2844806,1807940,820135,987805
I,1.0,백화점,차시즌의류,우븐반바지,SM,4444000,4117280,3742977,2392153,1035397,1356756
I,1.0,백화점,차시즌의류,우븐셔츠,WS,6360000,6013130,5466489,3474903,1331697,2143206
I,1.0,백화점,차시즌의류,우븐팬츠,WP,50494000,47209290,42917448,27413016,12317662,15095354
I,1.0,백화점,차시즌의류,원피스,OP,1980000,1863730,1694281,1080878,513387,567491
I,1.0,백화점,차시즌의류,점퍼,JP,242923000,225220440,204745845,130397717,58469468,71928249
I,1.0,백화점,차시즌의류,진바지,DP,63469000,58882850,53529781,34089351,16312291,17777060
I,1.0,백화점,차시즌의류,진자켓,DK,796000,736300,669365,428574,140825,287749
I,1.0,백화점,차시즌의류,팬츠,PT,39745000,36946620,33587813,21439478,9554544,11884934
I,1.0,백화점,차시즌의류,폴로 티셔츠,PQ,7209000,6750120,6136467,3941224,1641741,2299483
I,1.0,백화점,차시즌의류,후드티,HD,54919000,50997730,46361541,29578092,13518762,16059330
I,2.0,면세점,Acc_etc,기타,ET,29000,29000,26363,15818,7132,8686
I,2.0,면세점,Acc_etc,머플러(스카프),MF,531000,531000,482733,289638,125751,163887
I,2.0,면세점,Acc_etc,양말,SO,905200,914150,831036,498618,228750,269868
I,2.0,면세점,Bag,백팩,BK,29433000,28381800,25801641,15480987,6502651,8978336
I,2.0,면세점,Bag,보조가방,UB,294000,294000,267270,160362,72955,87407
I,2.0,면세점,Bag,슬링백,SG,553000,553000,502726,301637,121304,180333
I,2.0,면세점,Bag,크로스백,CR,118033000,118032880,107302601,64381263,27965300,36415963
I,2.0,면세점,Headwear,방한모,WM,1681000,1660300,1509362,905614,315082,590532
I,2.0,면세점,Headwear,비니,BN,9816000,9816000,8923615,5354166,2029880,3324286
I,2.0,면세점,Headwear,와이어캡,WR,1225000,1225000,1113625,668175,225608,442567
I,2.0,면세점,Headwear,운동모,CP,114909000,114908980,104461955,62677070,23794681,38882389
I,2.0,면세점,Headwear,햇,HT,2222000,2222000,2020015,1212001,412674,799327
I,2.0,면세점,Shoes,런닝화,RN,21861000,21861000,19873578,11924121,5264244,6659877
I,2.0,면세점,Shoes,방한화,WB,247000,247000,224544,134726,59255,75471
I,2.0,면세점,Shoes,스니커즈,SX,12790000,12790000,11627218,6976323,2713103,4263220
I,2.0,면세점,Shoes,신발,SH,13881000,13881000,12619043,7571419,3139371,4432048
I,2.0,면세점,과시즌의류,반팔카라티셔츠,TS,-33000,-23100,-21000,-12600,-7355,-5245
I,2.0,면세점,과시즌의류,베이비,BV,236000,236000,214548,128728,71144,57584
I,2.0,면세점,과시즌의류,우븐반바지,SM,-49000,-24500,-22273,-13364,-10621,-2743
I,2.0,면세점,당시즌의류,다운베스트,DV,417000,417000,379089,227454,115349,112105
I,2.0,면세점,당시즌의류,다운점퍼,DJ,41205000,41205000,37459100,22475458,10527585,11947873
I,2.0,면세점,당시즌의류,맨투맨,MT,4447000,4447000,4042726,2425618,1231652,1193966
I,2.0,면세점,당시즌의류,맨투맨셋트,S2,2899000,2899000,2635459,1581278,791098,790180
I,2.0,면세점,당시즌의류,반팔카라티셔츠,TS,295000,295000,268185,160910,89279,71631
I,2.0,면세점,당시즌의류,반팔티 & 스웨트팬츠,S1,159000,159000,144545,86727,44660,42067
I,2.0,면세점,당시즌의류,우븐팬츠,WP,1268000,1268000,1152718,691631,323977,367654
I,2.0,면세점,당시즌의류,점퍼,JP,537000,537000,488181,292908,123195,169713
I,2.0,면세점,당시즌의류,진바지,DP,218000,218000,198180,118908,50432,68476
I,2.0,면세점,당시즌의류,패딩,PD,159000,159000,144545,86727,45361,41366
I,2.0,면세점,당시즌의류,팬츠,PT,356000,356000,323636,194182,94636,99546
I,2.0,면세점,당시즌의류,폴라폴리스점퍼,FD,973000,973000,884541,530726,271453,259273
I,2.0,면세점,당시즌의류,후드티,HD,820000,820000,745452,447270,234571,212699
I,2.0,면세점,차시즌의류,맨투맨,MT,22303000,22303000,20275369,12165186,5419927,6745259
I,2.0,면세점,차시즌의류,맨투맨셋트,S2,34929000,34929000,31753713,19052203,8663428,10388775
I,2.0,면세점,차시즌의류,반바지,SP,294000,294000,267270,160362,61351,99011
I,2.0,면세점,차시즌의류,반팔카라티셔츠,TS,42163000,42162980,38329865,22997894,10161955,12835939
I,2.0,면세점,차시즌의류,반팔티 & 스웨트팬츠,S1,1485000,1485000,1350000,810000,330779,479221
I,2.0,면세점,차시즌의류,방풍자켓,WJ,13929000,13929000,12662745,7597660,3336715,4260945
I,2.0,면세점,차시즌의류,스커트,SK,623000,623000,566363,339815,148269,191546
I,2.0,면세점,차시즌의류,우븐반바지,SM,2432000,2432000,2210888,1326532,595020,731512
I,2.0,면세점,차시즌의류,우븐셔츠,WS,954000,954000,867270,520362,199754,320608
I,2.0,면세점,차시즌의류,우븐팬츠,WP,3758000,3758000,3416360,2049820,935430,1114390
I,2.0,면세점,차시즌의류,원피스,OP,1485000,1485000,1350000,810000,385042,424958
I,2.0,면세점,차시즌의류,점퍼,JP,26521000,26521000,24109945,14465942,6394696,8071246
I,2.0,면세점,차시즌의류,진바지,DP,3447000,3447000,3133629,1880178,942003,938175
I,2.0,면세점,차시즌의류,진자켓,DK,398000,398000,361818,217090,70412,146678
I,2.0,면세점,차시즌의류,팬츠,PT,3248000,3248000,2952750,1771639,719136,1052503
I,2.0,면세점,차시즌의류,후드티,HD,7465000,7465000,6786345,4071790,1841893,2229897
I,3.0,직영점(가두),Acc_etc,기타,ET,165000,165000,150001,150001,37493,112508
I,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,59000,59000,53636,53636,13972,39664
I,3.0,직영점(가두),Acc_etc,양말,SO,231800,230020,209107,209107,58055,151052
I,3.0,직영점(가두),Acc_etc,장갑,GL,354000,354000,321816,321816,92517,229299
I,3.0,직영점(가두),Bag,백팩,BK,7904000,7740700,7036999,7036999,1697636,5339363
I,3.0,직영점(가두),Bag,보조가방,UB,245000,245000,222725,222725,60797,161928
I,3.0,직영점(가두),Bag,크로스백,CR,1106000,1106000,1005453,1005453,234047,771406
I,3.0,직영점(가두),Bag,힙색,HS,118000,118000,107272,107272,23185,84087
I,3.0,직영점(가두),Headwear,방한모,WM,451000,451000,409999,409999,92482,317517
I,3.0,직영점(가두),Headwear,비니,BN,1745000,1745000,1586358,1586358,364750,1221608
I,3.0,직영점(가두),Headwear,와이어캡,WR,98000,98000,89090,89090,18048,71042
I,3.0,직영점(가두),Headwear,운동모,CP,9442000,9422000,8565443,8565443,1982472,6582971
I,3.0,직영점(가두),Headwear,햇,HT,165000,165000,150000,150000,30285,119715
I,3.0,직영점(가두),Shoes,런닝화,RN,4546000,4546000,4132728,4132728,1106015,3026713
I,3.0,직영점(가두),Shoes,방한화,WB,534000,534000,485454,485454,112218,373236
I,3.0,직영점(가두),Shoes,스니커즈,SX,1232000,1232000,1119999,1119999,285929,834070
I,3.0,직영점(가두),Shoes,신발,SH,5035000,5026790,4569808,4569808,1168455,3401353
I,3.0,직영점(가두),과시즌의류,베이비,BV,1534000,1534000,1394536,1394536,462438,932098
I,3.0,직영점(가두),당시즌의류,다운베스트,DV,139000,139000,126364,126364,38449,87915
I,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,8399000,8399000,7635455,7635455,2128875,5506580
I,3.0,직영점(가두),당시즌의류,레깅스,LG,79000,79000,71818,71818,22496,49322
I,3.0,직영점(가두),당시즌의류,맨투맨,MT,2163000,2163000,1966359,1966359,599507,1366852
I,3.0,직영점(가두),당시즌의류,맨투맨셋트,S2,1539000,1539000,1399095,1399095,423296,975799
I,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,188000,182280,165705,165705,48878,116827
I,3.0,직영점(가두),당시즌의류,점퍼,JP,0,0,0,0,0,0
I,3.0,직영점(가두),당시즌의류,진바지,DP,585000,585000,531819,531819,145179,386640
I,3.0,직영점(가두),당시즌의류,패딩,PD,159000,159000,144545,144545,45361,99184
I,3.0,직영점(가두),당시즌의류,팬츠,PT,257000,257000,233636,233636,64782,168854
I,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,278000,278000,252728,252728,77558,175170
I,3.0,직영점(가두),당시즌의류,후드티,HD,99000,99000,90000,90000,24797,65203
I,3.0,직영점(가두),차시즌의류,맨투맨,MT,3470000,3460000,3145442,3145442,890842,2254600
I,3.0,직영점(가두),차시즌의류,맨투맨셋트,S2,12406000,12406000,11278210,11278210,3148368,8129842
I,3.0,직영점(가두),차시즌의류,반바지,SP,245000,245000,222725,222725,51128,171597
I,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,5349000,5349000,4862700,4862700,1225232,3637468
I,3.0,직영점(가두),차시즌의류,반팔티 & 스웨트팬츠,S1,1476000,1470740,1337033,1337033,377667,959366
I,3.0,직영점(가두),차시즌의류,방풍자켓,WJ,3038000,3028000,2752732,2752732,733409,2019323
I,3.0,직영점(가두),차시즌의류,스커트,SK,276000,276000,250908,250908,67731,183177
I,3.0,직영점(가두),차시즌의류,우븐반바지,SM,472000,472000,429088,429088,109106,319982
I,3.0,직영점(가두),차시즌의류,우븐팬츠,WP,1425000,1425000,1295454,1295454,361155,934299
I,3.0,직영점(가두),차시즌의류,원피스,OP,297000,297000,270000,270000,77008,192992
I,3.0,직영점(가두),차시즌의류,점퍼,JP,10108000,10108000,9189084,9189084,2436770,6752314
I,3.0,직영점(가두),차시즌의류,진바지,DP,1515000,1515000,1377273,1377273,410420,966853
I,3.0,직영점(가두),차시즌의류,팬츠,PT,1360000,1355730,1232472,1232472,320584,911888
I,3.0,직영점(가두),차시즌의류,폴로 티셔츠,PQ,178000,178000,161818,161818,40536,121282
I,3.0,직영점(가두),차시즌의류,후드티,HD,1999000,1994270,1812968,1812968,482994,1329974
I,4.0,자사몰,Acc_etc,기타,ET,147000,125130,113755,113755,40257,73498
I,4.0,자사몰,Acc_etc,머플러(스카프),MF,65000,65000,59091,59091,11857,47234
I,4.0,자사몰,Acc_etc,양말,SO,593500,491940,447217,447217,136869,310348
I,4.0,자사몰,Acc_etc,장갑,GL,295000,265060,240964,240964,66078,174886
I,4.0,자사몰,Bag,가방,BG,264000,237440,215855,215855,66475,149380
I,4.0,자사몰,Bag,백팩,BK,75548000,62518770,56835239,56835239,16703428,40131811
I,4.0,자사몰,Bag,보조가방,UB,1519000,1332680,1211522,1211522,376941,834581
I,4.0,자사몰,Bag,슬링백,SG,79000,74050,67318,67318,17329,49989
I,4.0,자사몰,Bag,크로스백,CR,1750000,1561490,1419535,1419535,379577,1039958
I,4.0,자사몰,Bag,힙색,HS,118000,108010,98190,98190,23185,75005
I,4.0,자사몰,Headwear,방한모,WM,581000,515640,468763,468763,120450,348313
I,4.0,자사몰,Headwear,비니,BN,1149000,911070,828245,828245,222005,606240
I,4.0,자사몰,Headwear,와이어캡,WR,196000,161190,146536,146536,38017,108519
I,4.0,자사몰,Headwear,운동모,CP,4932000,3747842,3412006,3412006,1031529,2380477
I,4.0,자사몰,Headwear,햇,HT,590000,541300,492093,492093,124350,367743
I,4.0,자사몰,Shoes,런닝화,RN,12113000,10588970,9626337,9626337,2956548,6669789
I,4.0,자사몰,Shoes,방한화,WB,564000,424060,385509,385509,135689,249820
I,4.0,자사몰,Shoes,샌들,SD,118000,38060,34600,34600,30225,4375
I,4.0,자사몰,Shoes,스니커즈,SX,2805000,2507990,2279987,2279987,605729,1674258
I,4.0,자사몰,Shoes,신발,SH,16051000,13641740,12401573,12401573,3814528,8587045
I,4.0,자사몰,과시즌의류,맨투맨,MT,3713000,720230,654756,654756,411312,243444
I,4.0,자사몰,과시즌의류,반팔카라티셔츠,TS,583000,149280,135711,135711,64672,71039
I,4.0,자사몰,과시즌의류,방풍자켓,WJ,973000,445460,404965,404965,207229,197736
I,4.0,자사몰,과시즌의류,베이비,BV,25960000,21077950,19161776,19161776,7825886,11335890
I,4.0,자사몰,과시즌의류,팬츠,PT,3160000,631150,573773,573773,343290,230483
I,4.0,자사몰,당시즌의류,다운베스트,DV,685000,605200,550182,550182,188865,361317
I,4.0,자사몰,당시즌의류,다운점퍼,DJ,6682000,6518240,5925675,5925675,1736767,4188908
I,4.0,자사몰,당시즌의류,맨투맨,MT,1362000,1228710,1117008,1117008,366789,750219
I,4.0,자사몰,당시즌의류,맨투맨셋트,S2,8339000,7584490,6894993,6894993,2350751,4544242
I,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,916000,843810,767100,767100,256014,511086
I,4.0,자사몰,당시즌의류,반팔티 & 스웨트팬츠,S1,1033000,953640,866944,866944,278928,588016
I,4.0,자사몰,당시즌의류,방풍자켓,WJ,139000,116000,105455,105455,35811,69644
I,4.0,자사몰,당시즌의류,우븐팬츠,WP,317000,316960,288146,288146,85937,202209
I,4.0,자사몰,당시즌의류,점퍼,JP,1432000,1295530,1177754,1177754,328522,849232
I,4.0,자사몰,당시즌의류,진바지,DP,-10000,-11490,-10445,-10445,-3628,-6817
I,4.0,자사몰,당시즌의류,진자켓,DK,-30000,-8240,-7491,-7491,-4964,-2527
I,4.0,자사몰,당시즌의류,패딩,PD,318000,290140,263763,263763,90722,173041
I,4.0,자사몰,당시즌의류,팬츠,PT,335000,262940,239036,239036,87173,151863
I,4.0,자사몰,당시즌의류,폴로 티셔츠,PQ,89000,88320,80291,80291,24658,55633
I,4.0,자사몰,당시즌의류,후드티,HD,821000,756190,687446,687446,235254,452192
I,4.0,자사몰,차시즌의류,맨투맨,MT,5261000,4714520,4285925,4285925,1346381,2939544
I,4.0,자사몰,차시즌의류,맨투맨셋트,S2,38012000,35251050,32046433,32046433,9607419,22439014
I,4.0,자사몰,차시즌의류,반팔카라티셔츠,TS,3023000,2732090,2483715,2483715,749212,1734503
I,4.0,자사몰,차시즌의류,방풍자켓,WJ,2045000,1893070,1720972,1720972,546994,1173978
I,4.0,자사몰,차시즌의류,스커트,SK,227000,190160,172873,172873,54755,118118
I,4.0,자사몰,차시즌의류,우븐팬츠,WP,1137000,1103860,1003511,1003511,271779,731732
I,4.0,자사몰,차시즌의류,원피스,OP,99000,86600,78727,78727,25669,53058
I,4.0,자사몰,차시즌의류,점퍼,JP,7701000,7014080,6376436,6376436,1821792,4554644
I,4.0,자사몰,차시즌의류,진바지,DP,3019000,2813680,2557894,2557894,799959,1757935
I,4.0,자사몰,차시즌의류,팬츠,PT,2188000,1953080,1775530,1775530,513966,1261564
I,4.0,자사몰,차시즌의류,폴로 티셔츠,PQ,623000,567300,515729,515729,141880,373849
I,4.0,자사몰,차시즌의류,후드티,HD,3316000,3052050,2774592,2774592,806458,1968134
I,5.0,제휴몰,Acc_etc,기타,ET,948000,948000,861818,861818,274194,587624
I,5.0,제휴몰,Acc_etc,머플러(스카프),MF,195000,195000,177273,177273,35573,141700
I,5.0,제휴몰,Acc_etc,양말,SO,1805700,1805700,1641583,1641583,446028,1195555
I,5.0,제휴몰,Acc_etc,장갑,GL,157000,157000,142726,142726,36018,106708
I,5.0,제휴몰,Bag,가방,BG,792000,792000,720000,720000,199422,520578
I,5.0,제휴몰,Bag,백팩,BK,154995000,126510350,115009432,115009432,36386490,78622942
I,5.0,제휴몰,Bag,보조가방,UB,2156000,2156000,1959980,1959980,535012,1424968
I,5.0,제휴몰,Bag,슬링백,SG,158000,158000,143636,143636,34658,108978
I,5.0,제휴몰,Bag,크로스백,CR,2540000,2525300,2295717,2295717,596649,1699068
I,5.0,제휴몰,Bag,힙색,HS,118000,118000,107272,107272,23185,84087
I,5.0,제휴몰,Headwear,방한모,WM,2556000,2556000,2323626,2323626,517939,1805687
I,5.0,제휴몰,Headwear,비니,BN,4225000,4225000,3840905,3840905,848497,2992408
I,5.0,제휴몰,Headwear,선캡,SC,86000,86000,78182,78182,18972,59210
I,5.0,제휴몰,Headwear,와이어캡,WR,196000,196000,178180,178180,38016,140164
I,5.0,제휴몰,Headwear,운동모,CP,19204000,19193200,17448372,17448372,4052505,13395867
I,5.0,제휴몰,Headwear,햇,HT,407000,407000,369998,369998,82671,287327
I,5.0,제휴몰,Shoes,런닝화,RN,44038000,36202990,32911733,32911733,10571086,22340647
I,5.0,제휴몰,Shoes,방한화,WB,3561000,3561000,3237270,3237270,864113,2373157
I,5.0,제휴몰,Shoes,샌들,SD,590000,295000,268180,268180,151127,117053
I,5.0,제휴몰,Shoes,스니커즈,SX,5827000,5794500,5267717,5267717,1423475,3844242
I,5.0,제휴몰,Shoes,신발,SH,34089000,33791980,30719966,30719966,8280411,22439555
I,5.0,제휴몰,과시즌의류,다운점퍼,DJ,2749000,1804690,1640628,1640628,395951,1244677
I,5.0,제휴몰,과시즌의류,맨투맨,MT,237000,118500,107727,107727,26253,81474
I,5.0,제휴몰,과시즌의류,반팔카라티셔츠,TS,28959000,14479590,13163317,13163317,7282327,5880990
I,5.0,제휴몰,과시즌의류,반팔티 & 스웨트팬츠,S1,157221000,78679210,71526455,71526455,36939280,34587175
I,5.0,제휴몰,과시즌의류,방풍자켓,WJ,13761000,6880500,6255018,6255018,2930814,3324204
I,5.0,제휴몰,과시즌의류,베이비,BV,24780000,24779910,22527120,22527120,7470160,15056960
I,5.0,제휴몰,과시즌의류,우븐반바지,SM,7314000,3657020,3324582,3324582,1641505,1683077
I,5.0,제휴몰,과시즌의류,팬츠,PT,632000,316000,287272,287272,68656,218616
I,5.0,제휴몰,당시즌의류,다운베스트,DV,983000,983000,893639,893639,274823,618816
I,5.0,제휴몰,당시즌의류,다운점퍼,DJ,58783000,58783000,53439074,53439074,14963472,38475602
I,5.0,제휴몰,당시즌의류,레깅스,LG,869000,869000,789998,789998,247454,542544
I,5.0,제휴몰,당시즌의류,맨투맨,MT,13576000,13576000,12341767,12341767,3737233,8604534
I,5.0,제휴몰,당시즌의류,맨투맨셋트,S2,34376000,34375880,31250839,31250839,9619495,21631344
I,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,1149000,1149000,1044537,1044537,349077,695460
I,5.0,제휴몰,당시즌의류,반팔티 & 스웨트팬츠,S1,1668000,1668000,1516368,1516368,430946,1085422
I,5.0,제휴몰,당시즌의류,방풍자켓,WJ,278000,278000,252728,252728,71623,181105
I,5.0,제휴몰,당시즌의류,스커트,SK,356000,356000,323636,323636,100062,223574
I,5.0,제휴몰,당시즌의류,우븐반바지,SM,69000,69000,62727,62727,17696,45031
I,5.0,제휴몰,당시즌의류,우븐팬츠,WP,3178000,3178000,2889091,2889091,859450,2029641
I,5.0,제휴몰,당시즌의류,점퍼,JP,7688000,7687990,6989082,6989082,1791017,5198065
I,5.0,제휴몰,당시즌의류,진바지,DP,208000,208000,189091,189091,50899,138192
I,5.0,제휴몰,당시즌의류,진자켓,DK,1014000,1014000,921816,921816,209461,712355
I,5.0,제휴몰,당시즌의류,패딩,PD,954000,954000,867270,867270,272167,595103
I,5.0,제휴몰,당시즌의류,팬츠,PT,4271000,4271000,3882713,3882713,1194029,2688684
I,5.0,제휴몰,당시즌의류,폴로 티셔츠,PQ,445000,445000,404545,404545,123292,281253
I,5.0,제휴몰,당시즌의류,후드티,HD,6880000,6879990,6254527,6254527,1992061,4262466
I,5.0,제휴몰,차시즌의류,맨투맨,MT,11236000,11235990,10214482,10214482,2784688,7429794
I,5.0,제휴몰,차시즌의류,맨투맨셋트,S2,65521000,65521050,59564701,59564701,16602377,42962324
I,5.0,제휴몰,차시즌의류,반바지,SP,98000,98000,89090,89090,20450,68640
I,5.0,제휴몰,차시즌의류,반팔카라티셔츠,TS,3170000,3170000,2881805,2881805,768253,2113552
I,5.0,제휴몰,차시즌의류,방풍자켓,WJ,3375000,3375000,3068186,3068186,780220,2287966
I,5.0,제휴몰,차시즌의류,스커트,SK,365000,365000,331817,331817,88329,243488
I,5.0,제휴몰,차시즌의류,우븐팬츠,WP,1385000,1385000,1259090,1259090,354242,904848
I,5.0,제휴몰,차시즌의류,원피스,OP,99000,99000,90000,90000,25669,64331
I,5.0,제휴몰,차시즌의류,점퍼,JP,23919000,23919000,21744533,21744533,5661152,16083381
I,5.0,제휴몰,차시즌의류,진바지,DP,2079000,2079000,1890000,1890000,564349,1325651
I,5.0,제휴몰,차시즌의류,팬츠,PT,3542000,3542000,3219980,3219980,799586,2420394
I,5.0,제휴몰,차시즌의류,폴로 티셔츠,PQ,534000,534000,485454,485454,121610,363844
I,5.0,제휴몰,차시즌의류,후드티,HD,4415000,4415000,4013636,4013636,1056690,2956946
I,6.0,대리점,Acc_etc,기타,ET,0,-5640,-5121,-3380,0,-3380
I,6.0,대리점,Acc_etc,머플러(스카프),MF,65000,65000,59091,37227,11857,25370
I,6.0,대리점,Acc_etc,양말,SO,1571600,1520650,1382471,888836,410070,478766
I,6.0,대리점,Acc_etc,장갑,GL,69000,59000,53636,35400,17311,18089
I,6.0,대리점,Bag,가방,BG,495000,472970,429972,274712,124635,150077
I,6.0,대리점,Bag,백팩,BK,107881000,97244250,88403495,57052274,24541555,32510719
I,6.0,대리점,Bag,보조가방,UB,1862000,1712340,1556675,985020,462047,522973
I,6.0,대리점,Bag,슬링백,SG,1422000,1348850,1226186,793358,311925,481433
I,6.0,대리점,Bag,크로스백,CR,13660000,13139130,11944714,7693126,3021574,4671552
I,6.0,대리점,Bag,힙색,HS,295000,289100,262819,170350,57961,112389
I,6.0,대리점,Headwear,방한모,WM,1190000,1157120,1051937,679129,232110,447019
I,6.0,대리점,Headwear,비니,BN,3657000,3583560,3257763,2092585,737528,1355057
I,6.0,대리점,Headwear,와이어캡,WR,882000,865800,787090,502820,167552,335268
I,6.0,대리점,Headwear,운동모,CP,36961000,35989010,32717242,20984196,7944473,13039723
I,6.0,대리점,Headwear,햇,HT,413000,413000,375454,241900,81956,159944
I,6.0,대리점,Shoes,런닝화,RN,34332000,33141720,30128811,19410814,8364652,11046162
I,6.0,대리점,Shoes,방한화,WB,425000,390950,355412,251946,69224,182722
I,6.0,대리점,Shoes,스니커즈,SX,3509000,3402270,3093004,1998726,843275,1155451
I,6.0,대리점,Shoes,신발,SH,32357000,31158430,28325784,18217576,7562020,10655556
I,6.0,대리점,과시즌의류,베이비,BV,1121000,1082500,984090,637865,337934,299931
I,6.0,대리점,당시즌의류,다운베스트,DV,1627000,1588700,1444267,932726,428621,504105
I,6.0,대리점,당시즌의류,다운점퍼,DJ,15202000,14385700,13077886,8461624,3846819,4614805
I,6.0,대리점,당시즌의류,맨투맨,MT,4677000,4455160,4050138,2600182,1271624,1328558
I,6.0,대리점,당시즌의류,맨투맨셋트,S2,19252000,18416420,16742155,10769585,5229835,5539750
I,6.0,대리점,당시즌의류,반팔티 & 스웨트팬츠,S1,139000,139000,126364,80873,39158,41715
I,6.0,대리점,당시즌의류,우븐팬츠,WP,623000,596820,542568,345034,169449,175585
I,6.0,대리점,당시즌의류,점퍼,JP,-298000,-298000,-270910,-178800,-80683,-98117
I,6.0,대리점,당시즌의류,진바지,DP,2854000,2712540,2465946,1597600,668003,929597
