브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
I,2.0,면세점,차시즌의류,후드티,HD,11702318,11702318,10638443,6383038,2890358,3492680
I,3.0,직영점(가두),Acc_etc,기타,ET,148468,148468,134971,134971,30638,104333
I,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,112303,112303,102093,102093,26595,75498
I,3.0,직영점(가두),Acc_etc,양말,SO,346996,346996,315456,315456,87619,227837
I,3.0,직영점(가두),Acc_etc,장갑,GL,580548,580548,527767,527767,150350,377417
I,3.0,직영점(가두),Bag,백팩,BK,11451065,11223604,10203275,10203275,2433462,7769813
I,3.0,직영점(가두),Bag,보조가방,UB,373073,373073,339154,339154,92577,246577
I,3.0,직영점(가두),Bag,크로스백,CR,1296239,1296239,1178398,1178398,262082,916316
I,3.0,직영점(가두),Bag,힙색,HS,112303,112303,102093,102093,22065,80028
I,3.0,직영점(가두),Headwear,방한모,WM,738533,738533,671391,671391,148843,522548
I,3.0,직영점(가두),Headwear,비니,BN,2923676,2923676,2657877,2657877,614992,2042885
I,3.0,직영점(가두),Headwear,와이어캡,WR,93268,93268,84789,84789,17177,67612
I,3.0,직영점(가두),Headwear,운동모,CP,12275252,12275252,11159302,11159302,2565311,8593991
I,3.0,직영점(가두),Headwear,햇,HT,100882,100882,91711,91711,17679,74032
I,3.0,직영점(가두),Shoes,런닝화,RN,4868987,4868987,4426352,4426352,1184586,3241766
I,3.0,직영점(가두),Shoes,방한화,WB,847029,847029,770025,770025,188362,581663
I,3.0,직영점(가두),Shoes,스니커즈,SX,1271495,1271495,1155903,1155903,297549,858354
I,3.0,직영점(가두),Shoes,신발,SH,7206405,7206405,6551282,6551282,1671166,4880116
I,3.0,직영점(가두),과시즌의류,베이비,BV,2582961,2582961,2348131,2348131,778657,1569474
I,3.0,직영점(가두),당시즌의류,다운베스트,DV,264577,264577,240526,240526,73185,167341
I,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,13333562,13333562,12121420,12121420,3395060,8726360
I,3.0,직영점(가두),당시즌의류,레깅스,LG,150371,150371,136701,136701,42820,93881
I,3.0,직영점(가두),당시즌의류,맨투맨,MT,3477576,3477576,3161425,3161425,966048,2195377
I,3.0,직영점(가두),당시즌의류,맨투맨셋트,S2,2438300,2438300,2216643,2216643,661335,1555308
I,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,357846,346958,315409,315409,93036,222373
I,3.0,직영점(가두),당시즌의류,점퍼,JP,283612,283612,257830,257830,76786,181044
I,3.0,직영점(가두),당시즌의류,진바지,DP,887001,887001,806365,806365,219253,587112
I,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,264577,264577,240526,240526,73813,166713
I,3.0,직영점(가두),당시즌의류,후드티,HD,188440,188440,171309,171309,47199,124110
I,3.0,직영점(가두),차시즌의류,맨투맨,MT,4804270,4785235,4350198,4350198,1242284,3107914
I,3.0,직영점(가두),차시즌의류,맨투맨셋트,S2,15492057,15492057,14083724,14083724,3926704,10157020
I,3.0,직영점(가두),차시즌의류,반바지,SP,279805,279805,254366,254366,58390,195976
I,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,5143081,5143081,4675504,4675504,1213335,3462169
I,3.0,직영점(가두),차시즌의류,방풍자켓,WJ,3420473,3420473,3109527,3109527,796024,2313503
I,3.0,직영점(가두),차시즌의류,스커트,SK,525348,525348,477587,477587,128922,348665
I,3.0,직영점(가두),차시즌의류,우븐반바지,SM,93268,93268,84789,84789,23273,61516
I,3.0,직영점(가두),차시즌의류,우븐팬츠,WP,1223909,1223909,1112643,1112643,299448,813195
I,3.0,직영점(가두),차시즌의류,점퍼,JP,12536023,12536023,11396375,11396375,3019824,8376551
I,3.0,직영점(가두),차시즌의류,진바지,DP,1734029,1734029,1576391,1576391,464552,1111839
I,3.0,직영점(가두),차시즌의류,팬츠,PT,1781615,1773487,1612246,1612246,421904,1190342
I,3.0,직영점(가두),차시즌의류,폴로 티셔츠,PQ,338811,338811,308010,308010,77158,230852
I,3.0,직영점(가두),차시즌의류,후드티,HD,3070241,3070241,2791127,2791127,741199,2049928
I,4.0,자사몰,Acc_etc,기타,ET,224605,192342,174857,174857,63051,111806
I,4.0,자사몰,Acc_etc,머플러(스카프),MF,123723,123723,112476,112476,22569,89907
I,4.0,자사몰,Acc_etc,양말,SO,594062,506180,460165,460165,136155,324010
I,4.0,자사몰,Acc_etc,장갑,GL,561513,504524,458659,458659,125775,332884
I,4.0,자사몰,Bag,가방,BG,314067,278682,253347,253347,79082,174265
I,4.0,자사몰,Bag,백팩,BK,88403132,73515740,66832479,66832479,19472050,47360429
I,4.0,자사몰,Bag,보조가방,UB,1399025,1221586,1110529,1110529,347169,763360
I,4.0,자사몰,Bag,슬링백,SG,150371,140949,128135,128135,32985,95150
I,4.0,자사몰,Bag,크로스백,CR,1608403,1426187,1296534,1296534,336447,960087
I,4.0,자사몰,Bag,힙색,HS,112303,104784,95257,95257,22065,73192
I,4.0,자사몰,Headwear,방한모,WM,1105896,989101,899183,899183,229269,669914
I,4.0,자사몰,Headwear,비니,BN,1716898,1333908,1212644,1212644,322411,890233
I,4.0,자사몰,Headwear,와이어캡,WR,93268,73454,66776,66776,18395,48381
I,4.0,자사몰,Headwear,운동모,CP,4897538,3874617,3531664,3531664,1014533,2517131
I,4.0,자사몰,Headwear,햇,HT,1010724,948482,862260,862260,209108,653152
I,4.0,자사몰,Shoes,런닝화,RN,10164343,9004161,8185604,8185604,2476656,5708948
I,4.0,자사몰,Shoes,방한화,WB,1073537,807171,733791,733791,258275,475516
I,4.0,자사몰,Shoes,샌들,SD,224605,72445,65859,65859,57531,8328
I,4.0,자사몰,Shoes,스니커즈,SX,2367873,2089515,1899556,1899556,513379,1386177
I,4.0,자사몰,Shoes,신발,SH,16656959,14218906,12926259,12926259,3936819,8989440
I,4.0,자사몰,과시즌의류,맨투맨,MT,6766711,1315559,1195964,1195964,749592,446372
I,4.0,자사몰,과시즌의류,반팔카라티셔츠,TS,1210585,332720,302477,302477,134291,168186
I,4.0,자사몰,과시즌의류,방풍자켓,WJ,793732,375129,341027,341027,169048,171979
I,4.0,자사몰,과시즌의류,베이비,BV,35263036,28720949,26109958,26109958,10630374,15479584
I,4.0,자사몰,과시즌의류,팬츠,PT,5413369,1056692,960629,960629,588087,372542
I,4.0,자사몰,당시즌의류,다운베스트,DV,264577,247447,224952,224952,73185,151767
I,4.0,자사몰,당시즌의류,다운점퍼,DJ,9669449,9554882,8686259,8686259,2494453,6191806
I,4.0,자사몰,당시즌의류,맨투맨,MT,1952924,1738217,1580196,1580196,536167,1044029
I,4.0,자사몰,당시즌의류,맨투맨셋트,S2,11091315,10090984,9173629,9173629,3133623,6040006
I,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,525348,473784,430713,430713,144379,286334
I,4.0,자사몰,당시즌의류,반팔티 & 스웨트팬츠,S1,529155,466532,424120,424120,141656,282464
I,4.0,자사몰,당시즌의류,우븐팬츠,WP,414949,424295,385723,385723,110711,275012
I,4.0,자사몰,당시즌의류,점퍼,JP,1022145,933540,848671,848671,234494,614177
I,4.0,자사몰,당시즌의류,진바지,DP,-19034,-21870,-19881,-19881,-6906,-12975
I,4.0,자사몰,당시즌의류,진자켓,DK,-321681,-265129,-241026,-241026,-79181,-161845
I,4.0,자사몰,당시즌의류,패딩,PD,605292,552263,502056,502056,172683,329373
I,4.0,자사몰,당시즌의류,팬츠,PT,374977,368962,335419,335419,92290,243129
I,4.0,자사몰,당시즌의류,폴로 티셔츠,PQ,169406,168111,152829,152829,46935,105894
I,4.0,자사몰,당시즌의류,후드티,HD,1374280,1285085,1168260,1168260,400591,767669
I,4.0,자사몰,차시즌의류,맨투맨,MT,5531382,5027162,4570142,4570142,1401480,3168662
I,4.0,자사몰,차시즌의류,맨투맨셋트,S2,43097574,40433012,36757322,36757322,10887956,25869366
I,4.0,자사몰,차시즌의류,반팔카라티셔츠,TS,2249860,2111804,1919824,1919824,557316,1362508
I,4.0,자사몰,차시즌의류,방풍자켓,WJ,1663602,1541877,1401707,1401707,441585,960122
I,4.0,자사몰,차시즌의류,스커트,SK,300743,259914,236287,236287,72825,163462
I,4.0,자사몰,차시즌의류,우븐팬츠,WP,827994,848589,771447,771447,194135,577312
I,4.0,자사몰,차시즌의류,점퍼,JP,5910165,5472052,4974595,4974595,1354144,3620451
I,4.0,자사몰,차시즌의류,진바지,DP,3504224,3327642,3025133,3025133,933561,2091572
I,4.0,자사몰,차시즌의류,팬츠,PT,2514438,2308771,2098887,2098887,591500,1507387
I,4.0,자사몰,차시즌의류,폴로 티셔츠,PQ,677623,598059,543691,543691,154319,389372
I,4.0,자사몰,차시즌의류,후드티,HD,3013138,2734722,2486114,2486114,731779,1754335
I,5.0,제휴몰,Acc_etc,기타,ET,1524651,1524651,1386045,1386045,445284,940761
I,5.0,제휴몰,Acc_etc,머플러(스카프),MF,371170,371170,337428,337428,67711,269717
I,5.0,제휴몰,Acc_etc,양말,SO,2403467,2403467,2185020,2185020,569047,1615973
I,5.0,제휴몰,Acc_etc,장갑,GL,298839,298839,271670,271670,68558,203112
I,5.0,제휴몰,Bag,가방,BG,1193454,1193454,1084958,1084958,300507,784451
I,5.0,제휴몰,Bag,백팩,BK,191516010,154546411,140496764,140496764,44772102,95724662
I,5.0,제휴몰,Bag,보조가방,UB,1678830,1678830,1526193,1526193,416599,1109594
I,5.0,제휴몰,Bag,슬링백,SG,300743,300743,273402,273402,65969,207433
I,5.0,제휴몰,Bag,크로스백,CR,2565830,2537850,2307125,2307125,580475,1726650
I,5.0,제휴몰,Bag,힙색,HS,224605,224605,204185,204185,44131,160054
I,5.0,제휴몰,Headwear,방한모,WM,4865180,4865180,4422871,4422871,985863,3437008
I,5.0,제휴몰,Headwear,비니,BN,6985606,6985606,6350546,6350546,1371657,4978889
I,5.0,제휴몰,Headwear,선캡,SC,163695,163695,148814,148814,36112,112702
I,5.0,제휴몰,Headwear,와이어캡,WR,186537,186537,169577,169577,36790,132787
I,5.0,제휴몰,Headwear,운동모,CP,24902639,24902639,22638781,22638781,5259984,17378797
I,5.0,제휴몰,Headwear,햇,HT,662395,662395,602174,602174,135073,467101
I,5.0,제휴몰,Shoes,런닝화,RN,43261269,35809702,32554187,32554187,10438679,22115508
I,5.0,제휴몰,Shoes,방한화,WB,6608726,6608726,6007928,6007928,1596036,4411892
I,5.0,제휴몰,Shoes,샌들,SD,673816,336908,306278,306278,172596,133682
I,5.0,제휴몰,Shoes,스니커즈,SX,6660119,6598257,5998405,5998405,1627863,4370542
I,5.0,제휴몰,Shoes,신발,SH,45119022,44742104,40674617,40674617,11054004,29620613
I,5.0,제휴몰,과시즌의류,다운점퍼,DJ,5232543,3435110,3122829,3122829,753667,2369162
I,5.0,제휴몰,과시즌의류,맨투맨,MT,300743,150371,136701,136701,33314,103387
I,5.0,제휴몰,과시즌의류,반팔카라티셔츠,TS,20798834,10399455,9454118,9454118,5230285,4223833
I,5.0,제휴몰,과시즌의류,반팔티 & 스웨트팬츠,S1,160214022,80172470,72883889,72883889,37849735,35034154
I,5.0,제휴몰,과시즌의류,방풍자켓,WJ,12170563,6085281,5532090,5532090,2592081,2940009
I,5.0,제휴몰,과시즌의류,베이비,BV,28637179,28637103,26033622,26033622,8632942,17400680
I,5.0,제휴몰,과시즌의류,우븐반바지,SM,5384817,2692409,2447671,2447671,1208531,1239140
I,5.0,제휴몰,과시즌의류,팬츠,PT,751857,375928,341752,341752,81676,260076
I,5.0,제휴몰,당시즌의류,다운베스트,DV,283612,283612,257830,257830,81808,176022
I,5.0,제휴몰,당시즌의류,다운점퍼,DJ,95186974,95186974,86533588,86533588,24029412,62504176
I,5.0,제휴몰,당시즌의류,레깅스,LG,1503714,1503714,1367009,1367009,428193,938816
I,5.0,제휴몰,당시즌의류,맨투맨,MT,20353430,20353430,18503051,18503051,5560809,12942242
I,5.0,제휴몰,당시즌의류,맨투맨셋트,S2,56362612,56362384,51238586,51238586,15687896,35550690
I,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,1121123,1121123,1019194,1019194,345125,674069
I,5.0,제휴몰,당시즌의류,반팔티 & 스웨트팬츠,S1,793732,793732,721577,721577,208776,512801
I,5.0,제휴몰,당시즌의류,스커트,SK,508217,508217,462015,462015,142782,319233
I,5.0,제휴몰,당시즌의류,우븐반바지,SM,131337,131337,119397,119397,33683,85714
I,5.0,제휴몰,당시즌의류,우븐팬츠,WP,3298653,3298653,2998776,2998776,904727,2094049
I,5.0,제휴몰,당시즌의류,점퍼,JP,11376831,11376812,10342559,10342559,2641833,7700726
I,5.0,제휴몰,당시즌의류,진바지,DP,207474,207474,188613,188613,47997,140616
I,5.0,제휴몰,당시즌의류,진자켓,DK,643361,643361,584872,584872,132898,451974
I,5.0,제휴몰,당시즌의류,패딩,PD,1210585,1210585,1100528,1100528,345369,755159
I,5.0,제휴몰,당시즌의류,팬츠,PT,6629664,6629664,6026947,6026947,1841613,4185334
I,5.0,제휴몰,당시즌의류,폴로 티셔츠,PQ,169406,169406,154005,154005,46935,107070
I,5.0,제휴몰,당시즌의류,후드티,HD,10388948,10388929,9444469,9444469,3029001,6415468
I,5.0,제휴몰,차시즌의류,맨투맨,MT,11001854,11001854,10001631,10001631,2784080,7217551
I,5.0,제휴몰,차시즌의류,맨투맨셋트,S2,82603366,82603442,75094167,75094167,20907832,54186335
I,5.0,제휴몰,차시즌의류,반바지,SP,93268,93268,84789,84789,19463,65326
I,5.0,제휴몰,차시즌의류,반팔카라티셔츠,TS,3291039,3291039,2991842,2991842,785382,2206460
I,5.0,제휴몰,차시즌의류,방풍자켓,WJ,3854456,3854456,3504054,3504054,895730,2608324
I,5.0,제휴몰,차시즌의류,스커트,SK,525348,525348,477587,477587,127812,349775
I,5.0,제휴몰,차시즌의류,우븐팬츠,WP,1505617,1505617,1368741,1368741,361765,1006976
I,5.0,제휴몰,차시즌의류,점퍼,JP,20189734,20189734,18354296,18354296,4796515,13557781
I,5.0,제휴몰,차시즌의류,진바지,DP,1695961,1695961,1541782,1541782,460384,1081398
I,5.0,제휴몰,차시즌의류,팬츠,PT,3222515,3222515,2929542,2929542,749719,2179823
I,5.0,제휴몰,차시즌의류,폴로 티셔츠,PQ,508217,508217,462015,462015,115738,346277
I,5.0,제휴몰,차시즌의류,후드티,HD,4330314,4330314,3936646,3936646,1030154,2906492
I,6.0,대리점,Acc_etc,기타,ET,0,-10735,-9747,-6434,0,-6434
I,6.0,대리점,Acc_etc,머플러(스카프),MF,123723,123723,112476,70859,22569,48290
I,6.0,대리점,Acc_etc,양말,SO,1631434,1590967,1446413,937794,438321,499473
I,6.0,대리점,Acc_etc,장갑,GL,131337,112303,102093,67382,32950,34432
I,6.0,대리점,Bag,가방,BG,502507,473137,430123,276211,126525,149686
I,6.0,대리점,Bag,백팩,BK,96376621,86543895,78675957,50746719,21974896,28771823
I,6.0,대리점,Bag,보조가방,UB,1399025,1305756,1187056,755643,347160,408483
I,6.0,대리점,Bag,슬링백,SG,1503714,1439568,1308701,845051,329848,515203
I,6.0,대리점,Bag,크로스백,CR,17587739,17004089,15458296,9950060,3949907,6000153
I,6.0,대리점,Bag,힙색,HS,561513,550283,500259,324250,110325,213925
I,6.0,대리점,Headwear,방한모,WM,2265088,2202503,2002294,1292678,441806,850872
I,6.0,대리점,Headwear,비니,BN,6020565,5902723,5366080,3447145,1256385,2190760
I,6.0,대리점,Headwear,와이어캡,WR,1025951,1007298,915724,581825,195034,386791
I,6.0,대리점,Headwear,운동모,CP,37638522,36715452,33377619,21447130,8025786,13421344
I,6.0,대리점,Headwear,햇,HT,561513,561513,510467,327720,111427,216293
I,6.0,대리점,Shoes,런닝화,RN,34566378,33517757,30470649,19628682,8393762,11234920
I,6.0,대리점,Shoes,방한화,WB,808960,744148,676504,479563,131763,347800
I,6.0,대리점,Shoes,스니커즈,SX,3102599,3042013,2765520,1788193,756834,1031359
I,6.0,대리점,Shoes,신발,SH,31570372,30322708,27565996,17765312,7341465,10423847
I,6.0,대리점,과시즌의류,베이비,BV,1572237,1538546,1398676,906591,473963,432628
I,6.0,대리점,당시즌의류,다운베스트,DV,1435190,1388727,1262482,807738,378863,428875
I,6.0,대리점,당시즌의류,다운점퍼,DJ,33961086,32394102,29449144,18980157,8626038,10354119
I,6.0,대리점,당시즌의류,맨투맨,MT,6020565,5749516,5226838,3350776,1643610,1707166
I,6.0,대리점,당시즌의류,맨투맨셋트,S2,24434394,23293609,21175921,13628351,6631249,6997102
I,6.0,대리점,당시즌의류,반팔티 & 스웨트팬츠,S1,264577,264577,240526,153936,74535,79401
I,6.0,대리점,당시즌의류,우븐팬츠,WP,715692,686607,624197,396318,188996,207322
I,6.0,대리점,당시즌의류,점퍼,JP,-567224,-567224,-515660,-340334,-153575,-186759
I,6.0,대리점,당시즌의류,진바지,DP,4602506,4374741,3977039,2576185,1077712,1498473
I,6.0,대리점,당시즌의류,패딩,PD,302646,302646,275132,176085,86342,89743
I,6.0,대리점,당시즌의류,팬츠,PT,808960,649071,590048,358579,222940,135639
I,6.0,대리점,당시즌의류,폴라폴리스점퍼,FD,264577,238139,216474,140708,73813,66895
I,6.0,대리점,당시즌의류,폴로 티셔츠,PQ,169406,159889,145354,91572,46935,44637
I,6.0,대리점,당시즌의류,후드티,HD,791829,772795,702541,449106,226969,222137
I,6.0,대리점,차시즌의류,맨투맨,MT,16803524,15981525,14528744,9386502,4290974,5095528
I,6.0,대리점,차시즌의류,맨투맨셋트,S2,92543103,89295900,81178152,52332186,23358582,28973604
I,6.0,대리점,차시즌의류,반바지,SP,746146,746146,678308,439208,155707,283501
I,6.0,대리점,차시즌의류,반팔카라티셔츠,TS,7619450,7526715,6842451,4430844,1738419,2692425
I,6.0,대리점,차시즌의류,반팔티 & 스웨트팬츠,S1,2187047,2168203,1971091,1286178,492963,793215
I,6.0,대리점,차시즌의류,방풍자켓,WJ,2891318,2613816,2376168,1544807,628849,915958
I,6.0,대리점,차시즌의류,스커트,SK,169406,169406,154005,97024,40317,56707
