브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
M,2.0,면세점,차시즌의류,진바지,DP,2665000,2665000,2422723,1502086,443055,1059031
M,2.0,면세점,차시즌의류,진자켓,DK,3048000,3048000,2770914,1717965,459274,1258691
M,2.0,면세점,차시즌의류,트레이닝(상의),TR,1428000,1428000,1298184,804876,251544,553332
M,2.0,면세점,차시즌의류,팬츠,PT,2079000,2079000,1890000,1171800,348863,822937
M,2.0,면세점,차시즌의류,폴로 티셔츠,PQ,3197000,3197000,2906349,1801935,472030,1329905
M,2.0,면세점,차시즌의류,후드티,HD,2475000,2475000,2250000,1395000,467283,927717
M,3.0,RF,Acc_etc,기타,ET,900000,900000,818172,818172,179516,638656
M,3.0,RF,Acc_etc,머플러(스카프),MF,297000,297000,270000,270000,30919,239081
M,3.0,RF,Acc_etc,선글라스,GA,457000,457000,415455,415455,79803,335652
M,3.0,RF,Acc_etc,양말,SO,899600,712910,648108,648108,167162,480946
M,3.0,RF,Acc_etc,파우치,PO,2202000,2202010,2001824,2001824,418489,1583335
M,3.0,RF,Bag,버킷백,BM,1788000,1489800,1354361,1354361,287490,1066871
M,3.0,RF,Bag,쇼퍼백,OR,1013000,792500,720457,720457,165694,554763
M,3.0,RF,Bag,숄더백,BQ,6506000,4976600,4524180,4524180,980289,3543891
M,3.0,RF,Bag,크로스백,CR,793000,766300,696637,696637,141134,555503
M,3.0,RF,Headwear,방한모,WM,3364000,2880600,2618722,2618722,479846,2138876
M,3.0,RF,Headwear,비니,BN,19926000,16322040,14838247,14838247,2845980,11992267
M,3.0,RF,Headwear,운동모,CP,369303000,270105220,245550116,245550116,60152038,185398078
M,3.0,RF,Headwear,햇,HT,2942000,2426600,2206003,2206003,377394,1828609
M,3.0,RF,Shoes,런닝화,RN,2036000,1994300,1813004,1813004,419569,1393435
M,3.0,RF,Shoes,방한화,WB,8841000,6495030,5904571,5904571,1583238,4321333
M,3.0,RF,Shoes,스니커즈,SX,30183000,25461370,23146689,23146689,4923380,18223309
M,3.0,RF,Shoes,신발,SH,10038000,8808610,8007822,8007822,1821950,6185872
M,3.0,RF,당시즌의류,다운베스트,DV,1354000,1067200,970182,970182,273252,696930
M,3.0,RF,당시즌의류,다운점퍼,DJ,13487000,12353300,11230268,11230268,2350728,8879540
M,3.0,RF,당시즌의류,맨투맨,MT,99000,99000,90000,90000,16624,73376
M,3.0,RF,당시즌의류,우븐셔츠,WS,169000,169000,153636,153636,28526,125110
M,3.0,RF,당시즌의류,우븐팬츠,WP,467000,377600,343272,343272,94898,248374
M,3.0,RF,당시즌의류,진바지,DP,895000,626500,569545,569545,160125,409420
M,3.0,RF,당시즌의류,트레이닝(상의),TR,437000,437000,397273,397273,80730,316543
M,3.0,RF,당시즌의류,패딩,PD,1194000,895500,814089,814089,245444,568645
M,3.0,RF,당시즌의류,팬츠,PT,1468000,1276660,1160599,1160599,239869,920730
M,3.0,RF,당시즌의류,폴라폴리스점퍼,FD,259000,259000,235455,235455,49393,186062
M,3.0,RF,당시즌의류,후드티,HD,238000,238000,216364,216364,41669,174695
M,3.0,RF,차시즌의류,니트가디건,KC,1125000,1125000,1022728,1022728,264699,758029
M,3.0,RF,차시즌의류,니트풀오버,KP,169000,169000,153636,153636,24607,129029
M,3.0,RF,차시즌의류,데님셔츠,DR,408000,408000,370909,370909,65346,305563
M,3.0,RF,차시즌의류,맨투맨,MT,14323000,10980100,9981912,9981912,2310324,7671588
M,3.0,RF,차시즌의류,반팔카라티셔츠,TS,9338000,7605790,6914360,6914360,1497420,5416940
M,3.0,RF,차시즌의류,반팔티셔츠,RS,109000,109000,99091,99091,17623,81468
M,3.0,RF,차시즌의류,방풍자켓,WJ,8474000,6977300,6343003,6343003,1691425,4651578
M,3.0,RF,차시즌의류,스커트,SK,891000,623700,567000,567000,146849,420151
M,3.0,RF,차시즌의류,우븐셔츠,WS,1183000,929500,844997,844997,236572,608425
M,3.0,RF,차시즌의류,우븐팬츠,WP,4576000,3778000,3434552,3434552,787858,2646694
M,3.0,RF,차시즌의류,점퍼,JP,7507000,6121900,5565361,5565361,1330357,4235004
M,3.0,RF,차시즌의류,진바지,DP,3471000,2701200,2455636,2455636,578579,1877057
M,3.0,RF,차시즌의류,진스커트,DS,954000,667800,607092,607092,149051,458041
M,3.0,RF,차시즌의류,진자켓,DK,757000,601600,546909,546909,114273,432636
M,3.0,RF,차시즌의류,트레이닝(상의),TR,3852000,3196810,2906190,2906190,652064,2254126
M,3.0,RF,차시즌의류,팬츠,PT,9696000,7404810,6731652,6731652,1664581,5067071
M,3.0,RF,차시즌의류,후드티,HD,4802000,4080860,3709875,3709875,865398,2844477
M,3.0,직영점(가두),Acc_etc,기타,ET,3588400,3562980,3239049,3239049,655437,2583612
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,594000,584000,530909,530909,61838,469071
M,3.0,직영점(가두),Acc_etc,선글라스,GA,8772000,8762000,7965452,7965452,1542864,6422588
M,3.0,직영점(가두),Acc_etc,양말,SO,3287900,3261420,2964873,2964873,568882,2395991
M,3.0,직영점(가두),Acc_etc,장갑,GL,156000,156000,141820,141820,28058,113762
M,3.0,직영점(가두),Acc_etc,파우치,PO,7640000,7602140,6911018,6911018,1378240,5532778
M,3.0,직영점(가두),Bag,가방,BG,199000,139300,126636,126636,3658,122978
M,3.0,직영점(가두),Bag,백팩,BK,993000,993000,902728,902728,162416,740312
M,3.0,직영점(가두),Bag,버킷백,BM,10563000,10553000,9593629,9593629,1651097,7942532
M,3.0,직영점(가두),Bag,쇼퍼백,OR,6497000,6472900,5884454,5884454,1046402,4838052
M,3.0,직영점(가두),Bag,숄더백,BQ,37128000,36187230,32897429,32897429,5959758,26937671
M,3.0,직영점(가두),Bag,크로스백,CR,14539000,14529000,13208147,13208147,2688413,10519734
M,3.0,직영점(가두),Bag,힙색,HS,99000,99000,90000,90000,13792,76208
M,3.0,직영점(가두),Headwear,방한모,WM,8981000,8961000,8146338,8146338,1315436,6830902
M,3.0,직영점(가두),Headwear,비니,BN,97371000,94162780,85602329,85602329,14070675,71531654
M,3.0,직영점(가두),Headwear,운동모,CP,660020000,567063980,515511595,515511595,104042667,411468928
M,3.0,직영점(가두),Headwear,햇,HT,9654000,9620180,8745610,8745610,1266173,7479437
M,3.0,직영점(가두),Shoes,런닝화,RN,24024000,23948350,21771213,21771213,4893273,16877940
M,3.0,직영점(가두),Shoes,방한화,WB,10987000,10947000,9951811,9951811,1932602,8019209
M,3.0,직영점(가두),Shoes,스니커즈,SX,147640000,147355480,133959363,133959363,24414972,109544391
M,3.0,직영점(가두),Shoes,슬리퍼,LP,59000,59000,53636,53636,10549,43087
M,3.0,직영점(가두),Shoes,신발,SH,58529000,58416870,53106220,53106220,10458069,42648151
M,3.0,직영점(가두),과시즌의류,레깅스,LG,267000,267000,242727,242727,42711,200016
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,59000,59000,53636,53636,12615,41021
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,2886000,2762400,2511272,2511272,552894,1958378
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,102473000,101658200,92416486,92416486,17834886,74581600
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,1555000,1555000,1413631,1413631,266920,1146711
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,5760000,5747940,5225396,5225396,1116155,4109241
M,3.0,직영점(가두),당시즌의류,진바지,DP,716000,716000,650908,650908,129059,521849
M,3.0,직영점(가두),당시즌의류,진스커트,DS,149000,149000,135454,135454,24027,111427
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,1152000,1144360,1040329,1040329,212810,827519
M,3.0,직영점(가두),당시즌의류,패딩,PD,5771000,5731200,5210179,5210179,1186313,4023866
M,3.0,직영점(가두),당시즌의류,팬츠,PT,6616000,6604790,6004347,6004347,1129564,4874783
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,398000,398000,361818,361818,76950,284868
M,3.0,직영점(가두),당시즌의류,후드티,HD,1667000,1667000,1515455,1515455,301504,1213951
M,3.0,직영점(가두),차시즌의류,니트가디건,KC,10085000,10067720,9152456,9152456,1985583,7166873
M,3.0,직영점(가두),차시즌의류,니트풀오버,KP,2175000,2175000,1977273,1977273,336474,1640799
M,3.0,직영점(가두),차시즌의류,데님셔츠,DR,2110000,2106150,1914681,1914681,339061,1575620
M,3.0,직영점(가두),차시즌의류,맨투맨,MT,32038000,31975330,29068441,29068441,5426889,23641552
M,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,52305000,52183940,47439753,47439753,8497991,38941762
M,3.0,직영점(가두),차시즌의류,반팔티셔츠,RS,1444000,1440180,1309255,1309255,236988,1072267
M,3.0,직영점(가두),차시즌의류,방풍자켓,WJ,35848000,35791170,32537414,32537414,6657606,25879808
M,3.0,직영점(가두),차시즌의류,스커트,SK,1129000,1129000,1026364,1026364,184994,841370
M,3.0,직영점(가두),차시즌의류,우븐셔츠,WS,2535000,2535000,2304540,2304540,506941,1797599
M,3.0,직영점(가두),차시즌의류,우븐팬츠,WP,12529000,12521120,11382842,11382842,2142230,9240612
M,3.0,직영점(가두),차시즌의류,점퍼,JP,58319000,58196620,52905988,52905988,10407021,42498967
M,3.0,직영점(가두),차시즌의류,진바지,DP,4198000,4174490,3794985,3794985,706930,3088055
M,3.0,직영점(가두),차시즌의류,진자켓,DK,3168000,3168000,2879995,2879995,517148,2362847
M,3.0,직영점(가두),차시즌의류,트레이닝(상의),TR,20078000,20033320,18212065,18212065,3536108,14675957
M,3.0,직영점(가두),차시즌의류,팬츠,PT,29508000,29487990,26807224,26807224,5081445,21725779
M,3.0,직영점(가두),차시즌의류,폴로 티셔츠,PQ,1390000,1377190,1251990,1251990,205230,1046760
M,3.0,직영점(가두),차시즌의류,후드티,HD,17823000,17781310,16164824,16164824,3256086,12908738
M,4.0,RF,Bag,버킷백,BM,2580000,1625400,1477636,1477636,373532,1104104
M,4.0,RF,Bag,쇼퍼백,OR,1790000,1127700,1025182,1025182,266059,759123
M,4.0,RF,Bag,숄더백,BQ,1980000,1247400,1134000,1134000,299880,834120
M,4.0,RF,Bag,크로스백,CR,1390000,875700,796091,796091,231694,564397
M,4.0,RF,Headwear,비니,BN,2150000,1354500,1231364,1231364,301189,930175
M,4.0,RF,Headwear,운동모,CP,137860000,86851800,78956187,78956187,20355913,58600274
M,4.0,RF,Headwear,햇,HT,2120000,1335600,1214180,1214180,305554,908626
M,4.0,RF,Shoes,스니커즈,SX,116359000,73306170,66641966,66641966,21508974,45132992
M,4.0,RF,Shoes,신발,SH,35442000,22328460,20298600,20298600,7581237,12717363
M,4.0,자사몰,Acc_etc,기타,ET,306400,277349,260052,260052,57161,202891
M,4.0,자사몰,Acc_etc,선글라스,GA,308000,308000,280000,280000,53202,226798
M,4.0,자사몰,Acc_etc,양말,SO,953600,809557,743815,743815,156319,587496
M,4.0,자사몰,Acc_etc,캐리어(하드케이스),HH,269000,188300,171182,171182,84410,86772
M,4.0,자사몰,Acc_etc,파우치,PO,782000,692730,638398,638398,140710,497688
M,4.0,자사몰,Bag,가방,BG,318000,235300,213909,213909,5311,208598
M,4.0,자사몰,Bag,백팩,BK,149000,61500,55909,55909,23201,32708
M,4.0,자사몰,Bag,버킷백,BM,656000,546940,497217,497217,105453,391764
M,4.0,자사몰,Bag,쇼퍼백,OR,2152000,1765398,1618905,1618905,370379,1248526
M,4.0,자사몰,Bag,숄더백,BQ,7199000,5269848,4911915,4911915,759237,4152678
M,4.0,자사몰,Bag,크로스백,CR,3072000,2906312,2691950,2691950,548882,2143068
M,4.0,자사몰,Bag,힙색,HS,495000,469000,426364,426364,76622,349742
M,4.0,자사몰,Headwear,방한모,WM,897000,685070,622790,622790,133883,488907
M,4.0,자사몰,Headwear,비니,BN,35507000,30519730,27745225,27745225,5137988,22607237
M,4.0,자사몰,Headwear,운동모,CP,79667000,67949372,61860631,61860631,12741675,49118956
M,4.0,자사몰,Headwear,햇,HT,1640000,1437000,1306358,1306358,208066,1098292
M,4.0,자사몰,Shoes,런닝화,RN,13218000,12234131,11178822,11178822,2842027,8336795
M,4.0,자사몰,Shoes,뮬,MU,1718000,751798,691791,691791,304107,387684
M,4.0,자사몰,Shoes,방한화,WB,1487000,1309400,1190362,1190362,277803,912559
M,4.0,자사몰,Shoes,샌들,SD,-211000,-26458,-16323,-16323,5427,-21750
M,4.0,자사몰,Shoes,스니커즈,SX,17731000,15699569,14388997,14388997,2967210,11421787
M,4.0,자사몰,Shoes,슬리퍼,LP,118000,155584,153881,153881,30770,123111
M,4.0,자사몰,Shoes,신발,SH,26959000,18586148,17059650,17059650,4548400,12511250
M,4.0,자사몰,과시즌의류,니트가디건,KC,995000,490180,445619,445619,30215,415404
M,4.0,자사몰,과시즌의류,레깅스,LG,89000,79070,71882,71882,14835,57047
M,4.0,자사몰,과시즌의류,맨투맨,MT,584000,262630,238754,238754,60358,178396
M,4.0,자사몰,과시즌의류,반팔카라티셔츠,TS,69000,33500,30455,30455,10365,20090
M,4.0,자사몰,과시즌의류,방풍자켓,WJ,468000,362930,329937,329937,39158,290779
M,4.0,자사몰,과시즌의류,원피스,OP,526000,227220,206563,206563,62000,144563
M,4.0,자사몰,과시즌의류,팬츠,PT,99000,44500,40455,40455,11833,28622
M,4.0,자사몰,과시즌의류,후드티,HD,773000,518190,471082,471082,82320,388762
M,4.0,자사몰,당시즌의류,니트풀오버,KP,189000,167000,151818,151818,37123,114695
M,4.0,자사몰,당시즌의류,다운베스트,DV,657000,634900,577183,577183,140372,436811
M,4.0,자사몰,당시즌의류,다운점퍼,DJ,11539000,10581360,9619410,9619410,2086753,7532657
M,4.0,자사몰,당시즌의류,맨투맨,MT,1426000,1365260,1241147,1241147,250582,990565
M,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,39000,58476,58476,58476,7494,50982
M,4.0,자사몰,당시즌의류,우븐셔츠,WS,169000,163120,148291,148291,28526,119765
M,4.0,자사몰,당시즌의류,우븐팬츠,WP,2801000,2635840,2396220,2396220,527328,1868892
M,4.0,자사몰,당시즌의류,점퍼,JP,837000,765020,695472,695472,159326,536146
M,4.0,자사몰,당시즌의류,진바지,DP,0,-8000,-7273,-7273,0,-7273
M,4.0,자사몰,당시즌의류,진스커트,DS,149000,149000,135455,135455,24027,111428
M,4.0,자사몰,당시즌의류,트레이닝(상의),TR,1191000,1111810,1010737,1010737,218635,792102
M,4.0,자사몰,당시즌의류,패딩,PD,2985000,2639160,2399236,2399236,613611,1785625
M,4.0,자사몰,당시즌의류,팬츠,PT,4104000,3892810,3538919,3538919,715231,2823688
M,4.0,자사몰,당시즌의류,폴라폴리스점퍼,FD,179000,179000,162727,162727,27780,134947
M,4.0,자사몰,당시즌의류,후드티,HD,1617000,1581080,1437348,1437348,331559,1105789
M,4.0,자사몰,차시즌의류,나시,TO,245000,230000,209090,209090,32370,176720
M,4.0,자사몰,차시즌의류,니트가디건,KC,657000,625000,568182,568182,98121,470061
M,4.0,자사몰,차시즌의류,니트풀오버,KP,169000,165000,150000,150000,26067,123933
M,4.0,자사몰,차시즌의류,데님셔츠,DR,418000,418000,380000,380000,64396,315604
M,4.0,자사몰,차시즌의류,맨투맨,MT,11117000,10574532,9625500,9625500,1898485,7727015
M,4.0,자사몰,차시즌의류,반바지,SP,138000,134000,121818,121818,23770,98048
M,4.0,자사몰,차시즌의류,반팔카라티셔츠,TS,6286000,5977492,5456202,5456202,1010701,4445501
M,4.0,자사몰,차시즌의류,반팔티셔츠,RS,158000,137000,124545,124545,26752,97793
M,4.0,자사몰,차시즌의류,방풍자켓,WJ,16660000,15831010,14391828,14391828,3004639,11387189
M,4.0,자사몰,차시즌의류,스커트,SK,763000,735000,668182,668182,129633,538549
M,4.0,자사몰,차시즌의류,우븐셔츠,WS,169000,168000,152727,152727,33796,118931
M,4.0,자사몰,차시즌의류,우븐팬츠,WP,2482000,2441530,2219577,2219577,421201,1798376
M,4.0,자사몰,차시즌의류,점퍼,JP,9948000,9516160,8651053,8651053,1700058,6950995
M,4.0,자사몰,차시즌의류,진바지,DP,169000,160060,145509,145509,28527,116982
M,4.0,자사몰,차시즌의류,진스커트,DS,159000,159000,144545,144545,24842,119703
M,4.0,자사몰,차시즌의류,진자켓,DK,279000,274000,249090,249090,41004,208086
M,4.0,자사몰,차시즌의류,트레이닝(상의),TR,5302000,5035900,4578089,4578089,913956,3664133
M,4.0,자사몰,차시즌의류,팬츠,PT,4384000,4143780,3767075,3767075,767186,2999889
M,4.0,자사몰,차시즌의류,후드티,HD,7689000,7236670,6578797,6578797,1424134,5154663
M,5.0,제휴몰,Acc_etc,기타,ET,924900,924900,840818,840818,169181,671637
M,5.0,제휴몰,Acc_etc,머플러(스카프),MF,267000,267000,242727,242727,33158,209569
M,5.0,제휴몰,Acc_etc,선글라스,GA,149000,149000,135455,135455,26601,108854
M,5.0,제휴몰,Acc_etc,양말,SO,1119000,1119000,1017269,1017269,195482,821787
M,5.0,제휴몰,Acc_etc,장갑,GL,39000,39000,35455,35455,7014,28441
M,5.0,제휴몰,Acc_etc,파우치,PO,1710000,1710010,1554561,1554561,287755,1266806
M,5.0,제휴몰,Bag,가방,BG,119000,119000,108182,108182,1653,106529
M,5.0,제휴몰,Bag,백팩,BK,556000,481500,437728,437728,85146,352582
M,5.0,제휴몰,Bag,버킷백,BM,169000,169000,153636,153636,28303,125333
M,5.0,제휴몰,Bag,쇼퍼백,OR,2164000,2033200,1848367,1848367,358952,1489415
M,5.0,제휴몰,Bag,숄더백,BQ,12608000,10701700,9728820,9728820,1714314,8014506
M,5.0,제휴몰,Bag,크로스백,CR,3579000,3579000,3253632,3253632,684322,2569310
M,5.0,제휴몰,Bag,힙색,HS,277000,277000,251818,251818,39425,212393
M,5.0,제휴몰,Headwear,방한모,WM,3643000,3643000,3311809,3311809,514940,2796869
M,5.0,제휴몰,Headwear,비니,BN,66942000,66376450,60342294,60342294,9236159,51106135
M,5.0,제휴몰,Headwear,운동모,CP,283701000,283680590,257891468,257891468,46635723,211255745
M,5.0,제휴몰,Headwear,햇,HT,3589000,3589000,3262720,3262720,457374,2805346
M,5.0,제휴몰,Shoes,런닝화,RN,17970000,17970000,16336398,16336398,3903946,12432452
M,5.0,제휴몰,Shoes,뮬,MU,6756000,3377980,3070866,3070866,1195624,1875242
M,5.0,제휴몰,Shoes,방한화,WB,7741000,7741000,7037280,7037280,1328393,5708887
M,5.0,제휴몰,Shoes,샌들,SD,991000,934000,849091,849091,88583,760508
M,5.0,제휴몰,Shoes,스니커즈,SX,133908000,132062930,120057260,120057260,22563466,97493794
M,5.0,제휴몰,Shoes,슬리퍼,LP,413000,413000,375452,375452,73843,301609
M,5.0,제휴몰,Shoes,신발,SH,150250000,110682410,100620400,100620400,27458222,73162178
M,5.0,제휴몰,Shoes,아쿠아 슈즈,SQ,89000,89000,80909,80909,19820,61089
M,5.0,제휴몰,과시즌의류,니트가디건,KC,796000,398000,361820,361820,24172,337648
M,5.0,제휴몰,과시즌의류,맨투맨,MT,2107000,1053500,957732,957732,147270,810462
M,5.0,제휴몰,과시즌의류,원피스,OP,129000,64500,58636,58636,15151,43485
M,5.0,제휴몰,과시즌의류,점퍼,JP,339000,169500,154091,154091,9904,144187
M,5.0,제휴몰,과시즌의류,탱크탑,TK,177000,177000,160908,160908,37846,123062
M,5.0,제휴몰,과시즌의류,트레이닝(상의),TR,258000,129000,117272,117272,30593,86679
M,5.0,제휴몰,과시즌의류,팬츠,PT,0,0,0,0,0,0
M,5.0,제휴몰,과시즌의류,후드티,HD,317000,158500,144091,144091,27410,116681
M,5.0,제휴몰,당시즌의류,다운베스트,DV,1652000,1652000,1501818,1501818,306890,1194928
M,5.0,제휴몰,당시즌의류,다운점퍼,DJ,126376000,126376000,114887225,114887225,22475148,92412077
M,5.0,제휴몰,당시즌의류,맨투맨,MT,3041000,3041000,2764547,2764547,550600,2213947
M,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,158000,158000,143636,143636,27414,116222
M,5.0,제휴몰,당시즌의류,스커트,SK,298000,298000,270910,270910,58768,212142
M,5.0,제휴몰,당시즌의류,우븐팬츠,WP,6594000,6594000,5994560,5994560,1204199,4790361
M,5.0,제휴몰,당시즌의류,원피스,OP,387000,387000,351819,351819,77096,274723
M,5.0,제휴몰,당시즌의류,진바지,DP,358000,358000,325454,325454,65009,260445
M,5.0,제휴몰,당시즌의류,트레이닝(상의),TR,3969000,3969000,3608185,3608185,726872,2881313
M,5.0,제휴몰,당시즌의류,패딩,PD,30646000,30646000,27859986,27859986,6299743,21560243
M,5.0,제휴몰,당시즌의류,팬츠,PT,7523000,7523000,6839097,6839097,1303648,5535449
M,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,1393000,1393000,1266362,1266362,226705,1039657
M,5.0,제휴몰,당시즌의류,후드티,HD,3580000,3580000,3254551,3254551,655837,2598714
M,5.0,제휴몰,차시즌의류,니트가디건,KC,657000,657000,597273,597273,98120,499153
M,5.0,제휴몰,차시즌의류,니트풀오버,KP,149000,149000,135455,135455,22258,113197
M,5.0,제휴몰,차시즌의류,데님셔츠,DR,189000,189000,171818,171818,32877,138941
M,5.0,제휴몰,차시즌의류,맨투맨,MT,16600000,16600000,15090898,15090898,2794839,12296059
M,5.0,제휴몰,차시즌의류,반팔카라티셔츠,TS,6711000,6711000,6100892,6100892,1078569,5022323
M,5.0,제휴몰,차시즌의류,방풍자켓,WJ,9515000,9515000,8649998,8649998,1739285,6910713
M,5.0,제휴몰,차시즌의류,스커트,SK,99000,99000,90000,90000,16316,73684
M,5.0,제휴몰,차시즌의류,우븐셔츠,WS,845000,845000,768180,768180,168980,599200
M,5.0,제휴몰,차시즌의류,우븐팬츠,WP,526000,526000,478183,478183,91495,386688
M,5.0,제휴몰,차시즌의류,점퍼,JP,9838000,9838000,8943636,8943636,1719752,7223884
M,5.0,제휴몰,차시즌의류,진바지,DP,1054000,1054000,958180,958180,176576,781604
M,5.0,제휴몰,차시즌의류,진스커트,DS,159000,159000,144545,144545,24842,119703
M,5.0,제휴몰,차시즌의류,진자켓,DK,269000,269000,244545,244545,45507,199038
M,5.0,제휴몰,차시즌의류,트레이닝(상의),TR,3712000,3712000,3374551,3374551,633920,2740631
M,5.0,제휴몰,차시즌의류,팬츠,PT,5423000,5423000,4930007,4930007,946012,3983995
M,5.0,제휴몰,차시즌의류,후드티,HD,9360000,9360000,8509104,8509104,1732032,6777072
M,6.0,RF,Acc_etc,기타,ET,530900,488500,444089,277720,104754,172966
M,6.0,RF,Acc_etc,머플러(스카프),MF,168000,148200,134727,86040,22852,63188
M,6.0,RF,Acc_etc,양말,SO,543200,543200,493816,314029,95513,218516
M,6.0,RF,Acc_etc,장갑,GL,39000,39000,35455,23400,7014,16386
M,6.0,RF,Acc_etc,파우치,PO,609000,586800,533453,326841,103843,222998
M,6.0,RF,Bag,버킷백,BM,2531000,2365030,2150033,1385302,395519,989783
M,6.0,RF,Bag,쇼퍼백,OR,7894000,6828000,6207275,3860150,1216990,2643160
M,6.0,RF,Bag,숄더백,BQ,4602000,4094000,3721820,2380147,740573,1639574
M,6.0,RF,Bag,크로스백,CR,1834000,1665400,1513998,976273,318469,657804
M,6.0,RF,Bag,힙색,HS,891000,792000,720000,450000,136898,313102
M,6.0,RF,Headwear,방한모,WM,1253000,1148400,1043998,678987,183259,495728
M,6.0,RF,Headwear,비니,BN,10302000,9256770,8415243,5545502,1450734,4094768
M,6.0,RF,Headwear,운동모,CP,98900000,83430640,75845910,48270302,15044939,33225363
M,6.0,RF,Headwear,햇,HT,3098000,2910600,2645993,1726665,400707,1325958
M,6.0,RF,Shoes,런닝화,RN,9417000,8568610,7789646,5120126,1821424,3298702
M,6.0,RF,Shoes,방한화,WB,1150000,1062800,966184,624996,199388,425608
M,6.0,RF,Shoes,스니커즈,SX,78368000,66439670,60399717,39138893,13294018,25844875
M,6.0,RF,Shoes,신발,SH,60715000,49515640,45014209,29314488,12181455,17133033
M,6.0,RF,당시즌의류,다운베스트,DV,637000,593200,539272,334418,125095,209323
M,6.0,RF,당시즌의류,다운점퍼,DJ,24485000,22819670,20745150,13521776,4367159,9154617
M,6.0,RF,당시즌의류,맨투맨,MT,713000,693200,630182,413040,121386,291654
M,6.0,RF,당시즌의류,우븐팬츠,WP,1192000,1102600,1002364,632301,233750,398551
M,6.0,RF,당시즌의류,진바지,DP,716000,680200,618363,410724,129059,281665
M,6.0,RF,당시즌의류,트레이닝(상의),TR,139000,139000,126364,83400,25675,57725
M,6.0,RF,당시즌의류,패딩,PD,995000,895500,814090,520837,204535,316302
M,6.0,RF,당시즌의류,팬츠,PT,2460000,2202570,2002338,1290631,441693,848938
M,6.0,RF,당시즌의류,폴라폴리스점퍼,FD,458000,418200,380182,245131,87868,157263
M,6.0,RF,당시즌의류,후드티,HD,595000,571200,519273,339258,112689,226569
M,6.0,RF,차시즌의류,니트가디건,KC,-1374000,-1374000,-1249092,-701128,-395542,-305586
M,6.0,RF,차시즌의류,니트풀오버,KP,606000,578200,525637,334749,91413,243336
M,6.0,RF,차시즌의류,맨투맨,MT,5903000,5342200,4856545,3076802,975851,2100951
M,6.0,RF,차시즌의류,반팔카라티셔츠,TS,9629000,8574250,7794760,4985116,1599386,3385730
M,6.0,RF,차시즌의류,반팔티셔츠,RS,79000,79000,71818,43091,13376,29715
M,6.0,RF,차시즌의류,방풍자켓,WJ,4032000,3803000,3457271,2243363,740916,1502447
M,6.0,RF,차시즌의류,스커트,SK,99000,99000,90000,59400,16316,43084
M,6.0,RF,차시즌의류,우븐셔츠,WS,676000,642200,583817,380404,135184,245220
M,6.0,RF,차시즌의류,우븐팬츠,WP,2105000,1964000,1785457,1159727,358303,801424
M,6.0,RF,차시즌의류,점퍼,JP,12439000,11492000,10447274,6689775,2188054,4501721
M,6.0,RF,차시즌의류,진바지,DP,716000,648400,589454,379208,119971,259237
M,6.0,RF,차시즌의류,트레이닝(상의),TR,2580000,2296200,2087460,1391943,469098,922845
M,6.0,RF,차시즌의류,팬츠,PT,4798000,4345470,3950427,2542316,836178,1706138
M,6.0,RF,차시즌의류,폴로 티셔츠,PQ,834000,806200,732909,464512,123138,341374
M,6.0,RF,차시즌의류,후드티,HD,3712000,3357170,3051973,1955804,671580,1284224
M,6.0,대리점,Acc_etc,기타,ET,1489600,1459980,1327260,858950,286715,572235
M,6.0,대리점,Acc_etc,머플러(스카프),MF,1374000,1337000,1215454,784836,180577,604259
M,6.0,대리점,Acc_etc,선글라스,GA,318000,169320,153922,100050,53202,46848
M,6.0,대리점,Acc_etc,양말,SO,4642900,4511810,4101612,2636295,804838,1831457
M,6.0,대리점,Acc_etc,캐리어(하드케이스),HH,239000,239000,217273,143400,73594,69806
M,6.0,대리점,Acc_etc,파우치,PO,2231000,2197160,1997431,1280504,400149,880355
M,6.0,대리점,Bag,가방,BG,199000,139300,126637,89912,3658,86254
M,6.0,대리점,Bag,백팩,BK,2096000,1848660,1680600,1089221,339926,749295
M,6.0,대리점,Bag,버킷백,BM,13138000,12637970,11489064,7336986,2049919,5287067
M,6.0,대리점,Bag,쇼퍼백,OR,32696000,32126300,29205747,18681909,5049682,13632227
M,6.0,대리점,Bag,숄더백,BQ,153922000,152488210,138625642,87354994,24539358,62815636
M,6.0,대리점,Bag,크로스백,CR,16371000,15604530,14185943,9115185,2808431,6306754
M,6.0,대리점,Bag,힙색,HS,1445000,1380110,1254648,803630,225964,577666
M,6.0,대리점,Headwear,방한모,WM,2320000,2270530,2064119,1328265,337036,991229
