브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
M,2.0,면세점,당시즌의류,우븐팬츠,WP,893000,893000,811817,503327,160591,342736
M,2.0,면세점,당시즌의류,진바지,DP,865000,865000,786362,487544,154943,332601
M,2.0,면세점,당시즌의류,진스커트,DS,149000,149000,135455,83982,24027,59955
M,2.0,면세점,당시즌의류,트레이닝(상의),TR,893000,893000,811817,503327,163845,339482
M,2.0,면세점,당시즌의류,패딩,PD,1592000,1592000,1447272,897312,327257,570055
M,2.0,면세점,당시즌의류,팬츠,PT,9498000,9498000,8634556,5353411,1674825,3678586
M,2.0,면세점,당시즌의류,후드티,HD,2163000,2163000,1966359,1219142,397376,821766
M,2.0,면세점,차시즌의류,데님셔츠,DR,567000,567000,515454,319581,98631,220950
M,2.0,면세점,차시즌의류,맨투맨,MT,37088000,37088000,33716402,20904152,5626206,15277946
M,2.0,면세점,차시즌의류,반팔카라티셔츠,TS,259252000,259251050,235682630,146124193,48004046,98120147
M,2.0,면세점,차시즌의류,방풍자켓,WJ,20082000,20082000,18256360,11318943,3635019,7683924
M,2.0,면세점,차시즌의류,점퍼,JP,4935000,4935000,4486365,2781540,880320,1901220
M,2.0,면세점,차시즌의류,진바지,DP,547000,547000,497272,308308,90861,217447
M,2.0,면세점,차시즌의류,진스커트,DS,477000,477000,433635,268854,74526,194328
M,2.0,면세점,차시즌의류,진자켓,DK,239000,239000,217273,134709,36634,98075
M,2.0,면세점,차시즌의류,트레이닝(상의),TR,1309000,1309000,1190002,737803,230582,507221
M,2.0,면세점,차시즌의류,후드티,HD,2079000,2079000,1890000,1171800,388988,782812
M,3.0,RF,Acc_etc,기타,ET,420000,405000,368178,368178,81677,286501
M,3.0,RF,Acc_etc,머플러(스카프),MF,8361000,6015600,5468725,5468725,950877,4517848
M,3.0,RF,Acc_etc,양말,SO,531700,442600,402363,402363,90780,311583
M,3.0,RF,Acc_etc,장갑,GL,117000,105300,95728,95728,21043,74685
M,3.0,RF,Acc_etc,파우치,PO,651000,651000,591820,591820,117132,474688
M,3.0,RF,Bag,버킷백,BM,943000,850600,773274,773274,139739,633535
M,3.0,RF,Bag,쇼퍼백,OR,278000,278000,252728,252728,46151,206577
M,3.0,RF,Bag,숄더백,BQ,2592000,2313300,2102997,2102997,422763,1680234
M,3.0,RF,Bag,크로스백,CR,1466000,1221100,1110091,1110091,246591,863500
M,3.0,RF,Headwear,방한모,WM,4027000,3842400,3493082,3493082,567838,2925244
M,3.0,RF,Headwear,비니,BN,78314000,76295570,69359591,69359591,11485135,57874456
M,3.0,RF,Headwear,운동모,CP,42253000,40114760,36467865,36467865,6707625,29760240
M,3.0,RF,Headwear,햇,HT,4666000,3870990,3519088,3519088,587818,2931270
M,3.0,RF,Shoes,런닝화,RN,2503000,2400270,2182064,2182064,515199,1666865
M,3.0,RF,Shoes,방한화,WB,8866000,6990620,6355111,6355111,1586771,4768340
M,3.0,RF,Shoes,스니커즈,SX,15284000,13548490,12316798,12316798,2484385,9832413
M,3.0,RF,Shoes,신발,SH,9497000,8783240,7984759,7984759,1663119,6321640
M,3.0,RF,과시즌의류,레깅스,LG,99000,69300,63000,63000,17023,45977
M,3.0,RF,당시즌의류,니트가디건,KC,408000,351300,319364,319364,64700,254664
M,3.0,RF,당시즌의류,니트풀오버,KP,1373000,1146200,1042001,1042001,261502,780499
M,3.0,RF,당시즌의류,다운베스트,DV,1733000,1703000,1548184,1548184,320299,1227885
M,3.0,RF,당시즌의류,다운점퍼,DJ,44482000,37748900,34317172,34317172,7882300,26434872
M,3.0,RF,당시즌의류,맨투맨,MT,2397000,2058300,1871181,1871181,431291,1439890
M,3.0,RF,당시즌의류,반팔카라티셔츠,TS,195000,195000,177275,177275,37472,139803
M,3.0,RF,당시즌의류,우븐셔츠,WS,169000,118300,107545,107545,28526,79019
M,3.0,RF,당시즌의류,우븐팬츠,WP,3546000,2517900,2289002,2289002,656706,1632296
M,3.0,RF,당시즌의류,원피스,OP,129000,129000,117273,117273,25698,91575
M,3.0,RF,당시즌의류,점퍼,JP,259000,181300,164818,164818,48144,116674
M,3.0,RF,당시즌의류,트레이닝(상의),TR,268000,232300,211182,211182,50847,160335
M,3.0,RF,당시즌의류,패딩,PD,199000,199000,180909,180909,40907,140002
M,3.0,RF,당시즌의류,팬츠,PT,5226000,4360200,3963820,3963820,883336,3080484
M,3.0,RF,당시즌의류,폴라폴리스점퍼,FD,657000,657000,597272,597272,104890,492382
M,3.0,RF,당시즌의류,후드티,HD,3233000,2520700,2291545,2291545,568697,1722848
M,3.0,RF,차시즌의류,니트풀오버,KP,338000,287300,261181,261181,49214,211967
M,3.0,RF,차시즌의류,맨투맨,MT,4249000,3624700,3295178,3295178,682407,2612771
M,3.0,RF,차시즌의류,반팔카라티셔츠,TS,4563000,3424500,3113174,3113174,828639,2284535
M,3.0,RF,차시즌의류,우븐셔츠,WS,2704000,1892790,1720720,1720720,540737,1179983
M,3.0,RF,차시즌의류,우븐팬츠,WP,794000,677900,616274,616274,136738,479536
M,3.0,RF,차시즌의류,점퍼,JP,1904000,1760600,1600544,1600544,343136,1257408
M,3.0,RF,차시즌의류,트레이닝(상의),TR,943000,859600,781455,781455,168491,612964
M,3.0,RF,차시즌의류,팬츠,PT,2011000,1976300,1796638,1796638,342043,1454595
M,3.0,RF,차시즌의류,후드티,HD,2043000,1900200,1727457,1727457,376579,1350878
M,3.0,직영점(가두),Acc_etc,기타,ET,2988500,2962480,2693140,2693140,549937,2143203
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,3672000,3633000,3302726,3302726,398366,2904360
M,3.0,직영점(가두),Acc_etc,양말,SO,3803900,3762060,3419983,3419983,621867,2798116
M,3.0,직영점(가두),Acc_etc,장갑,GL,975000,975000,886368,886368,175361,711007
M,3.0,직영점(가두),Acc_etc,캐리어(하드케이스),HH,269000,269000,244545,244545,84410,160135
M,3.0,직영점(가두),Acc_etc,파우치,PO,6124000,6092880,5538978,5538978,1121961,4417017
M,3.0,직영점(가두),Bag,백팩,BK,854000,854000,776364,776364,144196,632168
M,3.0,직영점(가두),Bag,버킷백,BM,9588000,9552670,8684237,8684237,1460756,7223481
M,3.0,직영점(가두),Bag,쇼퍼백,OR,6236000,6220280,5654798,5654798,1020674,4634124
M,3.0,직영점(가두),Bag,숄더백,BQ,35241000,35168740,31971536,31971536,5677289,26294247
M,3.0,직영점(가두),Bag,크로스백,CR,15170000,15165560,13786839,13786839,2822175,10964664
M,3.0,직영점(가두),Bag,힙색,HS,871000,871000,791818,791818,124732,667086
M,3.0,직영점(가두),Headwear,방한모,WM,20746000,20688280,18807471,18807471,2978571,15828900
M,3.0,직영점(가두),Headwear,비니,BN,468724000,466288570,423898218,423898218,67938110,355960108
M,3.0,직영점(가두),Headwear,운동모,CP,323072000,321109430,291916626,291916626,50325646,241590980
M,3.0,직영점(가두),Headwear,햇,HT,13754000,13719820,12472519,12472519,1760963,10711556
M,3.0,직영점(가두),Shoes,런닝화,RN,23666000,23522150,21383767,21383767,4752674,16631093
M,3.0,직영점(가두),Shoes,방한화,WB,34667000,34476800,31342501,31342501,5954463,25388038
M,3.0,직영점(가두),Shoes,스니커즈,SX,132346000,131780480,119800207,119800207,21884967,97915240
M,3.0,직영점(가두),Shoes,슬리퍼,LP,59000,59000,53636,53636,10549,43087
M,3.0,직영점(가두),Shoes,신발,SH,69580000,69116620,62833245,62833245,12342056,50491189
M,3.0,직영점(가두),과시즌의류,레깅스,LG,465000,465000,422727,422727,76758,345969
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,236000,236000,214544,214544,50462,164082
M,3.0,직영점(가두),당시즌의류,니트가디건,KC,4529000,4443600,4039632,4039632,719955,3319677
M,3.0,직영점(가두),당시즌의류,니트풀오버,KP,5183000,5183000,4711810,4711810,894272,3817538
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,6610000,6516300,5923907,5923907,1256973,4666934
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,195611000,192353090,174866343,174866343,34454113,140412230
M,3.0,직영점(가두),당시즌의류,데님셔츠,DR,2079000,2079000,1889998,1889998,377961,1512037
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,15821000,15752200,14320162,14320162,2753439,11566723
M,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,3352000,3342000,3038210,3038210,620607,2417603
M,3.0,직영점(가두),당시즌의류,스커트,SK,585000,577020,524572,524572,108659,415913
M,3.0,직영점(가두),당시즌의류,우븐셔츠,WS,845000,845000,768180,768180,142631,625549
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,9176000,9140590,8309622,8309622,1746421,6563201
M,3.0,직영점(가두),당시즌의류,원피스,OP,258000,258000,234546,234546,51397,183149
M,3.0,직영점(가두),당시즌의류,점퍼,JP,8810000,8696130,7905572,7905572,1664166,6241406
M,3.0,직영점(가두),당시즌의류,진바지,DP,3838000,3838000,3489084,3489084,682826,2806258
M,3.0,직영점(가두),당시즌의류,진스커트,DS,149000,149000,135454,135454,24027,111427
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,8060000,7942770,7220699,7220699,1486405,5734294
M,3.0,직영점(가두),당시즌의류,패딩,PD,3383000,3310470,3009516,3009516,695424,2314092
M,3.0,직영점(가두),당시즌의류,팬츠,PT,27546000,27286740,24806099,24806099,4778142,20027957
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,2589000,2579000,2344544,2344544,445477,1899067
M,3.0,직영점(가두),당시즌의류,후드티,HD,10781000,10751950,9774493,9774493,2004942,7769551
M,3.0,직영점(가두),차시즌의류,니트가디건,KC,3335000,3335000,3031814,3031814,612400,2419414
M,3.0,직영점(가두),차시즌의류,니트풀오버,KP,1352000,1352000,1229088,1229088,196856,1032232
M,3.0,직영점(가두),차시즌의류,데님셔츠,DR,756000,756000,687272,687272,131508,555764
M,3.0,직영점(가두),차시즌의류,맨투맨,MT,31304000,31166410,28333048,28333048,5074744,23258304
M,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,13981000,13955660,12686909,12686909,2497925,10188984
M,3.0,직영점(가두),차시즌의류,방풍자켓,WJ,8521000,8491000,7719089,7719089,1577248,6141841
M,3.0,직영점(가두),차시즌의류,우븐셔츠,WS,845000,845000,768180,768180,168980,599200
M,3.0,직영점(가두),차시즌의류,우븐팬츠,WP,2680000,2680000,2436358,2436358,459367,1976991
M,3.0,직영점(가두),차시즌의류,점퍼,JP,15789000,15729000,14299078,14299078,2826440,11472638
M,3.0,직영점(가두),차시즌의류,진바지,DP,1561000,1561000,1419088,1419088,260649,1158439
M,3.0,직영점(가두),차시즌의류,진자켓,DK,508000,508000,461818,461818,82141,379677
M,3.0,직영점(가두),차시즌의류,트레이닝(상의),TR,8069000,8031760,7301585,7301585,1413087,5888498
M,3.0,직영점(가두),차시즌의류,팬츠,PT,9235000,9205070,8368243,8368243,1556752,6811491
M,3.0,직영점(가두),차시즌의류,후드티,HD,11862000,11729750,10663410,10663410,2186470,8476940
M,4.0,RF,Bag,버킷백,BM,6450000,4063500,3694091,3694091,933832,2760259
M,4.0,RF,Bag,힙색,HS,2970000,935550,850500,850500,490385,360115
M,4.0,RF,Headwear,운동모,CP,107080000,67460400,61327646,61327646,17755179,43572467
M,4.0,RF,Shoes,스니커즈,SX,85664000,53968320,49062104,49062104,15120017,33942087
M,4.0,RF,Shoes,신발,SH,24702000,15562270,14147517,14147517,4413994,9733523
M,4.0,RF,당시즌의류,다운점퍼,DJ,5980000,3767400,3424910,3424910,1053857,2371053
M,4.0,자사몰,Acc_etc,기타,ET,488600,439512,411146,411146,92726,318420
M,4.0,자사몰,Acc_etc,머플러(스카프),MF,257000,197500,179545,179545,30525,149020
M,4.0,자사몰,Acc_etc,양말,SO,1498600,1396411,1287009,1287009,251576,1035433
M,4.0,자사몰,Acc_etc,장갑,GL,390000,333110,302829,302829,70145,232684
M,4.0,자사몰,Acc_etc,파우치,PO,480000,389520,354112,354112,94087,260025
M,4.0,자사몰,Bag,가방,BG,318000,258300,234818,234818,5311,229507
M,4.0,자사몰,Bag,백팩,BK,159000,137000,124545,124545,28372,96173
M,4.0,자사몰,Bag,버킷백,BM,1341000,1227509,1128119,1128119,200034,928085
M,4.0,자사몰,Bag,쇼퍼백,OR,3126000,2618717,2393492,2393492,519536,1873956
M,4.0,자사몰,Bag,숄더백,BQ,11141000,7959871,7335908,7335908,1394509,5941399
M,4.0,자사몰,Bag,크로스백,CR,3934000,3771949,3468109,3468109,708404,2759705
M,4.0,자사몰,Bag,힙색,HS,277000,312603,303876,303876,41979,261897
M,4.0,자사몰,Headwear,방한모,WM,7692000,6974150,6340137,6340137,1140954,5199183
M,4.0,자사몰,Headwear,비니,BN,105629000,93493767,85008287,85008287,15170231,69838056
M,4.0,자사몰,Headwear,운동모,CP,88468000,75995082,69312204,69312204,14348378,54963826
M,4.0,자사몰,Headwear,햇,HT,3565000,3048240,2771124,2771124,488081,2283043
M,4.0,자사몰,Shoes,런닝화,RN,10477000,9753720,8867028,8867028,2270113,6596915
M,4.0,자사몰,Shoes,뮬,MU,1625000,702064,642438,642438,288093,354345
M,4.0,자사몰,Shoes,방한화,WB,17945000,15797220,14361115,14361115,3100506,11260609
M,4.0,자사몰,Shoes,샌들,SD,431000,287500,261364,261364,22877,238487
M,4.0,자사몰,Shoes,스니커즈,SX,23352000,18271521,16881134,16881134,3941286,12939848
M,4.0,자사몰,Shoes,슬리퍼,LP,177000,176637,166045,166045,31647,134398
M,4.0,자사몰,Shoes,신발,SH,32464000,22187015,20332199,20332199,5435650,14896549
M,4.0,자사몰,과시즌의류,레깅스,LG,366000,333300,303000,303000,58507,244493
M,4.0,자사몰,과시즌의류,맨투맨,MT,4799000,2560990,2328185,2328185,169289,2158896
M,4.0,자사몰,과시즌의류,우븐셔츠,WS,0,0,0,0,0,0
M,4.0,자사몰,과시즌의류,점퍼,JP,279000,273000,248182,248182,37429,210753
M,4.0,자사몰,과시즌의류,트레이닝(상의),TR,278000,239310,217555,217555,37116,180439
M,4.0,자사몰,과시즌의류,팬츠,PT,198000,91000,82728,82728,26367,56361
M,4.0,자사몰,과시즌의류,후드티,HD,238000,2000,1818,1818,-10110,11928
M,4.0,자사몰,당시즌의류,니트가디건,KC,249000,249000,226364,226364,38660,187704
M,4.0,자사몰,당시즌의류,니트풀오버,KP,1383000,1282850,1166226,1166226,245228,920998
M,4.0,자사몰,당시즌의류,다운베스트,DV,3345000,3124040,2840036,2840036,637438,2202598
M,4.0,자사몰,당시즌의류,다운점퍼,DJ,72572000,64982720,59075193,59075193,12998589,46076604
M,4.0,자사몰,당시즌의류,맨투맨,MT,8511000,7912850,7193505,7193505,1523189,5670316
M,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,2057000,2058019,1900417,1900417,379947,1520470
M,4.0,자사몰,당시즌의류,스커트,SK,139000,127000,115455,115455,34811,80644
M,4.0,자사몰,당시즌의류,우븐셔츠,WS,169000,169000,153636,153636,28526,125110
M,4.0,자사몰,당시즌의류,우븐팬츠,WP,5401000,4900850,4455320,4455320,1054882,3400438
M,4.0,자사몰,당시즌의류,원피스,OP,258000,237100,215546,215546,51397,164149
M,4.0,자사몰,당시즌의류,점퍼,JP,2632000,2511220,2282926,2282926,477764,1805162
M,4.0,자사몰,당시즌의류,진바지,DP,716000,643000,584546,584546,132321,452225
M,4.0,자사몰,당시즌의류,진스커트,DS,0,-3370,-3064,-3064,0,-3064
M,4.0,자사몰,당시즌의류,트레이닝(상의),TR,1617000,1488410,1353099,1353099,295349,1057750
M,4.0,자사몰,당시즌의류,패딩,PD,2985000,2616740,2378854,2378854,613611,1765243
M,4.0,자사몰,당시즌의류,팬츠,PT,12808000,12111930,11010849,11010849,2200580,8810269
M,4.0,자사몰,당시즌의류,폴라폴리스점퍼,FD,1015000,950100,863728,863728,181904,681824
M,4.0,자사몰,당시즌의류,후드티,HD,6834000,6370690,5791539,5791539,1257709,4533830
M,4.0,자사몰,차시즌의류,데님셔츠,DR,378000,352120,320110,320110,65754,254356
M,4.0,자사몰,차시즌의류,맨투맨,MT,6485000,6013070,5466430,5466430,1023715,4442715
M,4.0,자사몰,차시즌의류,반팔카라티셔츠,TS,1889000,1827096,1716378,1716378,350000,1366378
M,4.0,자사몰,차시즌의류,방풍자켓,WJ,2061000,1972090,1792810,1792810,364291,1428519
M,4.0,자사몰,차시즌의류,우븐셔츠,WS,507000,479000,435454,435454,101388,334066
M,4.0,자사몰,차시즌의류,점퍼,JP,2572000,2448410,2225826,2225826,444541,1781285
M,4.0,자사몰,차시즌의류,진바지,DP,676000,605620,550563,550563,113181,437382
M,4.0,자사몰,차시즌의류,트레이닝(상의),TR,1867000,1754260,1594782,1594782,336971,1257811
M,4.0,자사몰,차시즌의류,팬츠,PT,1119000,1034450,940408,940408,181810,758598
M,4.0,자사몰,차시즌의류,후드티,HD,4214000,3930930,3573573,3573573,780676,2792897
M,5.0,제휴몰,Acc_etc,기타,ET,952300,952300,865724,865724,180168,685556
M,5.0,제휴몰,Acc_etc,머플러(스카프),MF,2844000,2809500,2554085,2554085,421435,2132650
M,5.0,제휴몰,Acc_etc,양말,SO,1345700,1345700,1223363,1223363,230336,993027
M,5.0,제휴몰,Acc_etc,장갑,GL,117000,117000,106365,106365,21043,85322
M,5.0,제휴몰,Acc_etc,파우치,PO,1762000,1762000,1601833,1601833,298243,1303590
M,5.0,제휴몰,Bag,가방,BG,318000,258300,234818,234818,5311,229507
M,5.0,제휴몰,Bag,백팩,BK,288000,288000,261818,261818,48401,213417
M,5.0,제휴몰,Bag,버킷백,BM,407000,407000,370001,370001,61590,308411
M,5.0,제휴몰,Bag,쇼퍼백,OR,2749000,2422000,2201823,2201823,460489,1741334
M,5.0,제휴몰,Bag,숄더백,BQ,18384000,15057500,13688640,13688640,2319925,11368715
M,5.0,제휴몰,Bag,크로스백,CR,4732000,4732000,4301818,4301818,890700,3411118
M,5.0,제휴몰,Bag,힙색,HS,475000,475000,431818,431818,67009,364809
M,5.0,제휴몰,Headwear,방한모,WM,15727000,15697500,14270415,14270415,2223450,12046965
M,5.0,제휴몰,Headwear,비니,BN,268450000,268450210,244045774,244045774,39950821,204094953
M,5.0,제휴몰,Headwear,운동모,CP,291825000,291823970,265294581,265294581,47373500,217921081
M,5.0,제휴몰,Headwear,햇,HT,7624000,7624000,6930895,6930895,947261,5983634
M,5.0,제휴몰,Shoes,런닝화,RN,16241000,16241000,14764577,14764577,3556664,11207913
M,5.0,제휴몰,Shoes,뮬,MU,1486000,743000,675446,675446,262499,412947
M,5.0,제휴몰,Shoes,방한화,WB,29831000,29545400,26859487,26859487,5180797,21678690
M,5.0,제휴몰,Shoes,샌들,SD,457000,400000,363637,363637,31722,331915
M,5.0,제휴몰,Shoes,스니커즈,SX,97693000,95858940,87144497,87144497,16117704,71026793
M,5.0,제휴몰,Shoes,슬리퍼,LP,767000,767000,697268,697268,137138,560130
M,5.0,제휴몰,Shoes,신발,SH,93024000,68766790,62515269,62515269,16246342,46268927
M,5.0,제휴몰,과시즌의류,니트가디건,KC,279000,279000,253636,253636,36488,217148
M,5.0,제휴몰,과시즌의류,레깅스,LG,178000,178000,161818,161818,29670,132148
M,5.0,제휴몰,과시즌의류,맨투맨,MT,19031000,9947050,9042811,9042811,579642,8463169
M,5.0,제휴몰,과시즌의류,방풍자켓,WJ,279000,279000,253636,253636,37204,216432
M,5.0,제휴몰,과시즌의류,스커트,SK,0,0,0,0,0,0
M,5.0,제휴몰,과시즌의류,탱크탑,TK,59000,59000,53636,53636,12615,41021
M,5.0,제휴몰,과시즌의류,팬츠,PT,863000,665000,604545,604545,114796,489749
M,5.0,제휴몰,과시즌의류,후드티,HD,972000,793500,721365,721365,98387,622978
M,5.0,제휴몰,당시즌의류,니트가디건,KC,816000,816000,741818,741818,145198,596620
M,5.0,제휴몰,당시즌의류,니트풀오버,KP,338000,338000,307272,307272,54824,252448
M,5.0,제휴몰,당시즌의류,다운베스트,DV,3185000,3185000,2895455,2895455,613843,2281612
M,5.0,제휴몰,당시즌의류,다운점퍼,DJ,226341000,226340960,205764399,205764399,39980764,165783635
M,5.0,제휴몰,당시즌의류,맨투맨,MT,15442000,15442000,14038189,14038189,2791263,11246926
M,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,1394000,1394000,1267277,1267277,239351,1027926
M,5.0,제휴몰,당시즌의류,스커트,SK,268000,268000,243637,243637,53958,189679
M,5.0,제휴몰,당시즌의류,우븐셔츠,WS,507000,507000,460908,460908,85579,375329
M,5.0,제휴몰,당시즌의류,우븐팬츠,WP,11557000,11557000,10506388,10506388,2127744,8378644
M,5.0,제휴몰,당시즌의류,원피스,OP,516000,516000,469092,469092,102794,366298
M,5.0,제휴몰,당시즌의류,점퍼,JP,2173000,2173000,1975454,1975454,402758,1572696
M,5.0,제휴몰,당시즌의류,진바지,DP,537000,537000,488181,488181,96075,392106
M,5.0,제휴몰,당시즌의류,진스커트,DS,308000,308000,280000,280000,50974,229026
M,5.0,제휴몰,당시즌의류,진자켓,DK,269000,269000,244545,244545,49362,195183
M,5.0,제휴몰,당시즌의류,트레이닝(상의),TR,7902000,7902000,7183645,7183645,1458213,5725432
M,5.0,제휴몰,당시즌의류,패딩,PD,22686000,22686000,20623626,20623626,4663446,15960180
M,5.0,제휴몰,당시즌의류,팬츠,PT,23521000,23521000,21382754,21382754,4065197,17317557
M,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,3862000,3862000,3510907,3510907,672087,2838820
M,5.0,제휴몰,당시즌의류,후드티,HD,13613000,13613000,12375473,12375473,2584747,9790726
M,5.0,제휴몰,차시즌의류,니트가디건,KC,219000,219000,199091,199091,35736,163355
M,5.0,제휴몰,차시즌의류,맨투맨,MT,8459000,8459000,7689995,7689995,1378524,6311471
M,5.0,제휴몰,차시즌의류,반팔카라티셔츠,TS,1812000,1812000,1647266,1647266,323888,1323378
M,5.0,제휴몰,차시즌의류,방풍자켓,WJ,199000,199000,180909,180909,36573,144336
M,5.0,제휴몰,차시즌의류,스커트,SK,99000,99000,90000,90000,16316,73684
M,5.0,제휴몰,차시즌의류,우븐셔츠,WS,845000,845000,768180,768180,168980,599200
M,5.0,제휴몰,차시즌의류,우븐팬츠,WP,139000,139000,126364,126364,23504,102860
M,5.0,제휴몰,차시즌의류,점퍼,JP,1495000,1495000,1359090,1359090,252957,1106133
M,5.0,제휴몰,차시즌의류,트레이닝(상의),TR,2133000,2133000,1939094,1939094,377345,1561749
M,5.0,제휴몰,차시즌의류,팬츠,PT,1892000,1892000,1720001,1720001,313249,1406752
M,5.0,제휴몰,차시즌의류,후드티,HD,4528000,4528000,4116367,4116367,843562,3272805
M,6.0,RF,Acc_etc,기타,ET,471900,453690,412447,266201,90120,176081
M,6.0,RF,Acc_etc,머플러(스카프),MF,2928000,2478660,2253319,1377682,347724,1029958
M,6.0,RF,Acc_etc,양말,SO,390800,348330,316689,203707,64823,138884
M,6.0,RF,Acc_etc,장갑,GL,39000,39000,35455,23400,7014,16386
M,6.0,RF,Acc_etc,파우치,PO,1156000,1098490,998623,632907,202416,430491
M,6.0,RF,Bag,백팩,BK,576000,576000,523635,342081,90828,251253
M,6.0,RF,Bag,버킷백,BM,2282000,2094780,1904353,1220721,350444,870277
M,6.0,RF,Bag,쇼퍼백,OR,2264000,2022110,1838278,1184664,359650,825014
M,6.0,RF,Bag,숄더백,BQ,5939000,5300050,4818229,3051043,947662,2103381
M,6.0,RF,Bag,크로스백,CR,1595000,1462380,1329432,854086,290004,564082
M,6.0,RF,Bag,힙색,HS,475000,415600,377818,236411,69563,166848
M,6.0,RF,Headwear,방한모,WM,4956000,4186050,3805512,2374747,722924,1651823
M,6.0,RF,Headwear,비니,BN,26267000,23750230,21591082,13730640,3782863,9947777
M,6.0,RF,Headwear,운동모,CP,83112000,70946370,64496572,40267884,13597053,26670831
M,6.0,RF,Headwear,햇,HT,4586000,4018830,3653473,2337781,593065,1744716
M,6.0,RF,Shoes,런닝화,RN,7708000,6678350,6071231,3900765,1544321,2356444
M,6.0,RF,Shoes,방한화,WB,5422000,4784900,4349921,2752217,939928,1812289
M,6.0,RF,Shoes,스니커즈,SX,78725000,65570280,59609319,37571659,13042378,24529281
M,6.0,RF,Shoes,슬리퍼,LP,59000,59000,53636,35400,10549,24851
M,6.0,RF,Shoes,신발,SH,44552000,36837570,33488686,21465889,8784365,12681524
M,6.0,RF,과시즌의류,레깅스,LG,89000,89000,80909,53400,11850,41550
M,6.0,RF,과시즌의류,점퍼,JP,279000,223200,202909,133920,37429,96491
M,6.0,RF,당시즌의류,니트가디건,KC,637000,637000,579091,382200,108056,274144
M,6.0,RF,당시즌의류,니트풀오버,KP,328000,269790,245255,145517,69612,75905
M,6.0,RF,당시즌의류,다운베스트,DV,1852000,1781200,1619280,1062454,351640,710814
M,6.0,RF,당시즌의류,다운점퍼,DJ,60039000,54380340,49436637,31529354,10707536,20821818
M,6.0,RF,당시즌의류,맨투맨,MT,3161000,2767320,2515739,1582383,546907,1035476
M,6.0,RF,당시즌의류,반팔카라티셔츠,TS,999000,950470,864063,546145,180498,365647
M,6.0,RF,당시즌의류,우븐팬츠,WP,1152000,1073830,976215,621271,215971,405300
M,6.0,RF,당시즌의류,원피스,OP,258000,258000,234546,154800,51397,103403
M,6.0,RF,당시즌의류,점퍼,JP,1415000,1251120,1137378,708728,276738,431990
M,6.0,RF,당시즌의류,진바지,DP,179000,143200,130182,78109,33655,44454
M,6.0,RF,당시즌의류,트레이닝(상의),TR,1083000,928000,843635,529046,212343,316703
M,6.0,RF,당시즌의류,패딩,PD,796000,756200,687454,434182,163628,270554
M,6.0,RF,당시즌의류,팬츠,PT,4601000,4289440,3899504,2483442,801151,1682291
M,6.0,RF,당시즌의류,폴라폴리스점퍼,FD,1115000,943800,857999,528926,214211,314715
M,6.0,RF,당시즌의류,후드티,HD,2272000,1973060,1793708,1123688,427412,696276
M,6.0,RF,차시즌의류,니트가디건,KC,2688000,2240000,2036362,1272589,596327,676262
M,6.0,RF,차시즌의류,니트풀오버,KP,507000,507000,460908,304200,73821,230379
M,6.0,RF,차시즌의류,맨투맨,MT,4944000,4510390,4100365,2613030,784135,1828895
M,6.0,RF,차시즌의류,반팔카라티셔츠,TS,7292000,6216640,5651471,3457898,1323580,2134318
M,6.0,RF,차시즌의류,방풍자켓,WJ,1504000,1370600,1246000,799781,284885,514896
M,6.0,RF,차시즌의류,우븐셔츠,WS,338000,304200,276544,170535,67592,102943
M,6.0,RF,차시즌의류,우븐팬츠,WP,0,-27800,-25273,-15163,0,-15163
M,6.0,RF,차시즌의류,점퍼,JP,1934000,1654800,1504363,934433,335822,598611
M,6.0,RF,차시즌의류,진바지,DP,358000,358000,325454,214800,59342,155458
M,6.0,RF,차시즌의류,트레이닝(상의),TR,834000,746220,678386,437569,148333,289236
M,6.0,RF,차시즌의류,팬츠,PT,2170000,1989990,1809079,1156672,360136,796536
M,6.0,RF,차시즌의류,후드티,HD,2271000,2114200,1922000,1240377,425294,815083
M,6.0,대리점,Acc_etc,기타,ET,2277500,2165310,1968462,1267355,433715,833640
M,6.0,대리점,Acc_etc,머플러(스카프),MF,3834000,3662150,3329231,2155643,527843,1627800
M,6.0,대리점,Acc_etc,양말,SO,5631600,5278290,4798304,3083354,930705,2152649
M,6.0,대리점,Acc_etc,장갑,GL,351000,344520,313202,198438,63128,135310
M,6.0,대리점,Acc_etc,캐리어(하드케이스),HH,269000,259000,235454,153045,84410,68635
M,6.0,대리점,Acc_etc,파우치,PO,2957000,2798090,2543695,1634490,518694,1115796
