브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
I,99.0,기타,당시즌의류,방풍자켓,WJ,139000,42460,38603,38603,35811,2792
I,99.0,기타,당시즌의류,스커트,SK,178000,59080,53712,53712,49831,3881
I,99.0,기타,당시즌의류,우븐팬츠,WP,0,0,0,0,0,0
I,99.0,기타,당시즌의류,점퍼,JP,0,0,0,0,0,0
I,99.0,기타,당시즌의류,진바지,DP,0,0,0,0,0,0
I,99.0,기타,당시즌의류,진자켓,DK,0,0,0,0,0,0
I,99.0,기타,당시즌의류,패딩,PD,0,0,0,0,0,0
I,99.0,기타,당시즌의류,팬츠,PT,336000,108380,98525,98525,88435,10090
I,99.0,기타,당시즌의류,후드티,HD,961000,313580,285066,285066,280676,4390
M,1.0,RF,Acc_etc,기타,ET,418900,394150,358315,227832,82923,144909
M,1.0,RF,Acc_etc,머플러(스카프),MF,69000,69000,62727,40145,12546,27599
M,1.0,RF,Acc_etc,양말,SO,589400,567940,516310,330439,100032,230407
M,1.0,RF,Acc_etc,캐리어(하드케이스),HH,269000,226700,206091,131898,84410,47488
M,1.0,RF,Acc_etc,파우치,PO,198000,187820,170738,108812,32510,76302
M,1.0,RF,Bag,백팩,BK,278000,268000,243637,155341,41916,113425
M,1.0,RF,Bag,버킷백,BM,109000,92180,83800,53213,18375,34838
M,1.0,RF,Bag,쇼퍼백,OR,1250000,1173000,1066354,678394,207644,470750
M,1.0,RF,Bag,숄더백,BQ,16726000,15084420,13713099,8708964,2505969,6202995
M,1.0,RF,Bag,크로스백,CR,1606000,1484310,1349370,858023,285518,572505
M,1.0,RF,Headwear,방한모,WM,2646000,2465490,2241330,1425707,384458,1041249
M,1.0,RF,Headwear,비니,BN,105632000,97367390,88515791,56381924,15682856,40699068
M,1.0,RF,Headwear,운동모,CP,36386000,34779220,31617400,20132128,5550378,14581750
M,1.0,RF,Headwear,햇,HT,3234000,3000460,2727684,1737016,413958,1323058
M,1.0,RF,Shoes,런닝화,RN,954000,891950,810873,514905,172114,342791
M,1.0,RF,Shoes,방한화,WB,763000,723660,657872,421037,131166,289871
M,1.0,RF,Shoes,스니커즈,SX,217424000,196261010,178419072,113335593,37873000,75462593
M,1.0,RF,Shoes,신발,SH,16764000,15288290,13898424,8842811,3350655,5492156
M,1.0,RF,당시즌의류,니트가디건,KC,926000,882740,802491,512565,147552,365013
M,1.0,RF,당시즌의류,니트풀오버,KP,1114000,1042160,947420,604143,213027,391116
M,1.0,RF,당시즌의류,다운베스트,DV,1195000,1152120,1047383,669342,223465,445877
M,1.0,RF,당시즌의류,다운점퍼,DJ,66897000,58339850,53036301,33745944,11668006,22077938
M,1.0,RF,당시즌의류,맨투맨,MT,2576000,2326440,2114953,1345787,451550,894237
M,1.0,RF,당시즌의류,반팔카라티셔츠,TS,1543000,1484180,1349194,857943,287983,569960
M,1.0,RF,당시즌의류,우븐팬츠,WP,1827000,1683980,1530891,975071,328096,646975
M,1.0,RF,당시즌의류,점퍼,JP,-20000,-20000,-18181,-11636,48,-11684
M,1.0,RF,당시즌의류,진바지,DP,716000,673440,612217,390384,131361,259023
M,1.0,RF,당시즌의류,트레이닝(상의),TR,1479000,1385220,1259280,803850,270335,533515
M,1.0,RF,당시즌의류,패딩,PD,398000,341530,310481,197155,81814,115341
M,1.0,RF,당시즌의류,팬츠,PT,5693000,5308260,4825673,3073240,990847,2082393
M,1.0,RF,당시즌의류,후드티,HD,1597000,1565210,1422907,906569,305814,600755
M,1.0,백화점,Acc_etc,기타,ET,5287900,4841090,4400988,2902073,1035478,1866595
M,1.0,백화점,Acc_etc,머플러(스카프),MF,27272000,22476750,20433229,13478617,3115289,10363328
M,1.0,백화점,Acc_etc,양말,SO,9915900,9264560,8422359,5571144,1658789,3912355
M,1.0,백화점,Acc_etc,장갑,GL,1131000,1074440,976786,642025,203415,438610
M,1.0,백화점,Acc_etc,파우치,PO,2580000,2342840,2129825,1405643,436831,968812
M,1.0,백화점,Bag,가방,BG,995000,696500,633180,454624,18290,436334
M,1.0,백화점,Bag,백팩,BK,3615000,3280030,2981842,2004654,587476,1417178
M,1.0,백화점,Bag,버킷백,BM,11626000,10346730,9406125,6117014,1767530,4349484
M,1.0,백화점,Bag,보스톤백,BW,477000,238500,216819,138765,74743,64022
M,1.0,백화점,Bag,쇼퍼백,OR,154076000,152208420,138371266,88757424,23057037,65700387
M,1.0,백화점,Bag,숄더백,BQ,27593000,24337200,22124630,14746113,4200754,10545359
M,1.0,백화점,Bag,크로스백,CR,12926000,11903290,10821149,7105977,2308477,4797500
M,1.0,백화점,Bag,힙색,HS,3236000,2819940,2563549,1674927,512389,1162538
M,1.0,백화점,Headwear,방한모,WM,41422000,38800880,35273536,22971848,5914295,17057553
M,1.0,백화점,Headwear,비니,BN,354386000,332140570,301945841,196063294,51362662,144700632
M,1.0,백화점,Headwear,운동모,CP,378816000,359766390,327059494,213112764,59243226,153869538
M,1.0,백화점,Headwear,햇,HT,41610000,38968010,35425513,23028098,5252909,17775189
M,1.0,백화점,Shoes,런닝화,RN,58666000,52602220,47820070,31178656,12088678,19089978
M,1.0,백화점,Shoes,뮬,MU,1514000,1059790,963453,625421,266990,358431
M,1.0,백화점,Shoes,방한화,WB,101981000,93623810,85112339,55905273,18630551,37274722
M,1.0,백화점,Shoes,샌들,SD,1106000,552990,502726,316722,17514,299208
M,1.0,백화점,Shoes,스니커즈,SX,522997000,483604340,439640157,284089162,87149598,196939564
M,1.0,백화점,Shoes,슬리퍼,LP,944000,887650,806959,538601,168784,369817
M,1.0,백화점,Shoes,신발,SH,293104000,263496480,239542007,154949847,57945009,97004838
M,1.0,백화점,과시즌의류,니트가디건,KC,6368000,3184030,2894558,1934824,390206,1544618
M,1.0,백화점,과시즌의류,니트풀오버,KP,418000,356200,323818,212398,60286,152112
M,1.0,백화점,과시즌의류,레깅스,LG,89000,74220,67472,43857,12983,30874
M,1.0,백화점,과시즌의류,맨투맨,MT,2782000,1662070,1510954,1007080,405057,602023
M,1.0,백화점,과시즌의류,반팔카라티셔츠,TS,473000,331100,300999,205493,77643,127850
M,1.0,백화점,과시즌의류,방풍자켓,WJ,189000,94500,85909,54123,11601,42522
M,1.0,백화점,과시즌의류,우븐반바지,SM,99000,69300,63000,40320,18346,21974
M,1.0,백화점,과시즌의류,원피스,OP,437000,218500,198636,138627,47916,90711
M,1.0,백화점,과시즌의류,점퍼,JP,1375000,1051290,955717,610595,187593,423002
M,1.0,백화점,과시즌의류,탱크탑,TK,59000,37510,34099,21483,12615,8868
M,1.0,백화점,과시즌의류,트레이닝(상의),TR,1955000,1097260,997523,658813,283720,375093
M,1.0,백화점,과시즌의류,후드티,HD,1071000,896860,815334,539064,156656,382408
M,1.0,백화점,당시즌의류,니트가디건,KC,17787000,15860070,14418231,9465870,2958264,6507606
M,1.0,백화점,당시즌의류,니트풀오버,KP,27425000,25029740,22754292,14979049,5027635,9951414
M,1.0,백화점,당시즌의류,다운베스트,DV,30502000,27085930,24623541,16124012,5873865,10250147
M,1.0,백화점,당시즌의류,다운점퍼,DJ,1040710000,942422030,856746955,560743138,184519616,376223522
M,1.0,백화점,당시즌의류,데님셔츠,DR,756000,658850,598955,389714,135848,253866
M,1.0,백화점,당시즌의류,맨투맨,MT,81454000,74836380,68032949,44561690,14345234,30216456
M,1.0,백화점,당시즌의류,반팔카라티셔츠,TS,10748000,10086570,9169524,6068931,1942406,4126525
M,1.0,백화점,당시즌의류,방풍자켓,WJ,1689000,1661520,1510480,944620,308580,636040
M,1.0,백화점,당시즌의류,스커트,SK,1121000,1042750,947955,632997,216574,416423
M,1.0,백화점,당시즌의류,우븐셔츠,WS,338000,278840,253489,169659,48958,120701
M,1.0,백화점,당시즌의류,우븐팬츠,WP,48806000,44818570,40744166,26755837,9093192,17662645
M,1.0,백화점,당시즌의류,원피스,OP,2322000,2211270,2010249,1344380,462564,881816
M,1.0,백화점,당시즌의류,점퍼,JP,25456000,23046170,20951084,13730087,4880348,8849739
M,1.0,백화점,당시즌의류,진바지,DP,4057000,3692890,3357174,2218661,738037,1480624
M,1.0,백화점,당시즌의류,진스커트,DS,904000,817720,743376,509185,150033,359152
M,1.0,백화점,당시즌의류,진자켓,DK,269000,269000,244546,154064,49362,104702
M,1.0,백화점,당시즌의류,트레이닝(상의),TR,28512000,25899970,23545435,15380619,5289106,10091513
M,1.0,백화점,당시즌의류,패딩,PD,13532000,12272130,11156476,7352577,2781688,4570889
M,1.0,백화점,당시즌의류,팬츠,PT,156010000,143271640,130246842,85688206,27129435,58558771
M,1.0,백화점,당시즌의류,폴라폴리스점퍼,FD,8382000,7390540,6718652,4439658,1517533,2922125
M,1.0,백화점,당시즌의류,후드티,HD,54249000,49599030,45090006,29489764,10283771,19205993
M,1.0,백화점,차시즌의류,니트풀오버,KP,169000,169000,153636,96791,24101,72690
M,1.0,백화점,차시즌의류,맨투맨,MT,595000,516960,469965,299803,91250,208553
M,1.0,백화점,차시즌의류,반팔카라티셔츠,TS,3105000,2694570,2449606,1555136,553995,1001141
M,2.0,면세점,Acc_etc,기타,ET,2708000,2707990,2461789,1526337,538709,987628
M,2.0,면세점,Acc_etc,머플러(스카프),MF,34842000,34842000,31674540,19638220,3734543,15903677
M,2.0,면세점,Acc_etc,양말,SO,2440100,2440200,2218264,1375296,424836,950460
M,2.0,면세점,Acc_etc,장갑,GL,39000,39000,35455,21982,7014,14968
M,2.0,면세점,Acc_etc,파우치,PO,1085000,1085000,986345,611532,177739,433793
M,2.0,면세점,Bag,가방,BG,794000,734300,667546,413879,11923,401956
M,2.0,면세점,Bag,백팩,BK,3216000,3216000,2923640,1812652,529511,1283141
M,2.0,면세점,Bag,버킷백,BM,104477000,104477160,94979302,58886980,15514306,43372674
M,2.0,면세점,Bag,쇼퍼백,OR,69107000,69107070,62824578,38950991,12322270,26628721
M,2.0,면세점,Bag,숄더백,BQ,154006000,154005790,140005254,86803005,23912843,62890162
M,2.0,면세점,Bag,크로스백,CR,28055000,28054990,25504523,15812747,5068715,10744032
M,2.0,면세점,Bag,힙색,HS,5801000,5801000,5273636,3269654,909439,2360215
M,2.0,면세점,Headwear,방한모,WM,32247000,32246990,29315376,18175483,4589078,13586405
M,2.0,면세점,Headwear,비니,BN,477768000,477768750,434335164,269284281,67833300,201450981
M,2.0,면세점,Headwear,운동모,CP,2136132000,2136125010,1941932471,1204005194,355224542,848780652
M,2.0,면세점,Headwear,햇,HT,72899000,72898900,66271649,41088289,9174986,31913303
M,2.0,면세점,Shoes,런닝화,RN,35387000,35387000,32169854,19945300,7704283,12241017
M,2.0,면세점,Shoes,뮬,MU,65000,45500,41363,25645,11523,14122
M,2.0,면세점,Shoes,방한화,WB,5715000,5715000,5195436,3221167,1000120,2221047
M,2.0,면세점,Shoes,스니커즈,SX,341098000,340138290,309216139,191713980,58059714,133654266
M,2.0,면세점,Shoes,슬리퍼,LP,118000,118000,107272,66508,21098,45410
M,2.0,면세점,Shoes,신발,SH,99911000,96835100,88031829,54579797,18174580,36405217
M,2.0,면세점,과시즌의류,니트가디건,KC,7927000,7927000,7206362,4467942,1141632,3326310
M,2.0,면세점,과시즌의류,데님셔츠,DR,1195000,1195000,1086365,673545,173565,499980
M,2.0,면세점,과시즌의류,맨투맨,MT,17441000,17441000,15855425,9830360,2533952,7296408
M,2.0,면세점,과시즌의류,방풍자켓,WJ,3387000,3387000,3079090,1909032,495619,1413413
M,2.0,면세점,과시즌의류,스커트,SK,159000,159000,144545,89618,22955,66663
M,2.0,면세점,과시즌의류,진바지,DP,378000,378000,343636,213054,54920,158134
M,2.0,면세점,과시즌의류,진자켓,DK,279000,279000,253636,157254,40524,116730
M,2.0,면세점,과시즌의류,트레이닝(상의),TR,2628000,2628000,2389092,1481232,384175,1097057
M,2.0,면세점,과시즌의류,팬츠,PT,1509000,1509000,1371813,850523,219945,630578
M,2.0,면세점,과시즌의류,후드티,HD,3897000,3897000,3542719,2196483,567394,1629089
M,2.0,면세점,당시즌의류,니트가디건,KC,4113000,4113000,3739083,2318229,632214,1686015
M,2.0,면세점,당시즌의류,니트풀오버,KP,4947000,4947000,4497274,2788305,873521,1914784
M,2.0,면세점,당시즌의류,다운베스트,DV,13059000,13059000,11871821,7360542,2450252,4910290
M,2.0,면세점,당시즌의류,다운점퍼,DJ,1553847000,1318648350,1198771119,743238268,269517095,473721173
M,2.0,면세점,당시즌의류,데님셔츠,DR,2457000,2457000,2233634,1384851,448221,936630
M,2.0,면세점,당시즌의류,맨투맨,MT,12204000,12204000,11094550,6878626,2111281,4767345
M,2.0,면세점,당시즌의류,반팔카라티셔츠,TS,6123000,6123000,5566435,3451174,1176617,2274557
M,2.0,면세점,당시즌의류,우븐팬츠,WP,1956000,1956000,1778174,1102467,340799,761668
M,2.0,면세점,당시즌의류,점퍼,JP,2055000,2055000,1868180,1158270,344738,813532
M,2.0,면세점,당시즌의류,진바지,DP,1203000,1203000,1093634,678052,213193,464859
M,2.0,면세점,당시즌의류,진스커트,DS,149000,149000,135455,83982,24027,59955
M,2.0,면세점,당시즌의류,트레이닝(상의),TR,2352000,2352000,2138186,1325676,427169,898507
M,2.0,면세점,당시즌의류,패딩,PD,1592000,1592000,1447272,897312,327257,570055
M,2.0,면세점,당시즌의류,팬츠,PT,9022000,9022000,8201828,5085125,1570452,3514673
M,2.0,면세점,당시즌의류,후드티,HD,8056000,8056000,7323622,4540640,1488457,3052183
M,2.0,면세점,차시즌의류,맨투맨,MT,5474000,5474010,4976372,3085358,839500,2245858
M,2.0,면세점,차시즌의류,반팔카라티셔츠,TS,72036000,72035760,65486988,40602204,13094094,27508110
M,3.0,RF,Acc_etc,기타,ET,162800,162800,147999,147999,31683,116316
M,3.0,RF,Acc_etc,머플러(스카프),MF,4068000,2998800,2726181,2726181,439594,2286587
M,3.0,RF,Acc_etc,양말,SO,323700,273930,249028,249028,54333,194695
M,3.0,RF,Acc_etc,장갑,GL,39000,39000,35455,35455,7014,28441
M,3.0,RF,Acc_etc,캐리어(하드케이스),HH,239000,239000,217273,217273,73594,143679
M,3.0,RF,Acc_etc,파우치,PO,227000,227000,206365,206365,41093,165272
M,3.0,RF,Bag,백팩,BK,675000,670940,609949,609949,113967,495982
M,3.0,RF,Bag,버킷백,BM,665000,620300,563910,563910,99108,464802
M,3.0,RF,Bag,쇼퍼백,OR,377000,377000,342727,342727,58485,284242
M,3.0,RF,Bag,숄더백,BQ,1772000,1703600,1548727,1548727,280548,1268179
M,3.0,RF,Bag,크로스백,CR,1030000,949900,863545,863545,174703,688842
M,3.0,RF,Headwear,방한모,WM,3997000,3721900,3383537,3383537,567076,2816461
M,3.0,RF,Headwear,비니,BN,50077000,47998790,43635239,43635239,7309362,36325877
M,3.0,RF,Headwear,운동모,CP,28961000,28285970,25714449,25714449,4469847,21244602
M,3.0,RF,Headwear,햇,HT,7290000,5901310,5364821,5364821,892850,4471971
M,3.0,RF,Shoes,런닝화,RN,2463000,2354470,2140433,2140433,503179,1637254
M,3.0,RF,Shoes,방한화,WB,3978000,3662400,3329459,3329459,734295,2595164
M,3.0,RF,Shoes,스니커즈,SX,13246000,11952100,10865534,10865534,2166037,8699497
M,3.0,RF,Shoes,신발,SH,7177000,7077600,6434183,6434183,1310966,5123217
M,3.0,RF,과시즌의류,탱크탑,TK,59000,59000,53636,53636,12615,41021
M,3.0,RF,당시즌의류,니트가디건,KC,677000,661900,601727,601727,108891,492836
M,3.0,RF,당시즌의류,니트풀오버,KP,2298000,2038200,1852910,1852910,407726,1445184
M,3.0,RF,당시즌의류,다운베스트,DV,1215000,896200,814727,814727,223180,591547
M,3.0,RF,당시즌의류,다운점퍼,DJ,41695000,35859280,32599340,32599340,7409055,25190285
M,3.0,RF,당시즌의류,맨투맨,MT,4963000,4348410,3953093,3953093,899328,3053765
M,3.0,RF,당시즌의류,반팔카라티셔츠,TS,861000,837300,761189,761189,161031,600158
M,3.0,RF,당시즌의류,스커트,SK,546000,501300,455728,455728,103942,351786
M,3.0,RF,당시즌의류,우븐셔츠,WS,169000,118300,107545,107545,28526,79019
M,3.0,RF,당시즌의류,우븐팬츠,WP,3982000,3309140,3008318,3008318,724477,2283841
M,3.0,RF,당시즌의류,원피스,OP,129000,90300,82091,82091,25698,56393
M,3.0,RF,당시즌의류,점퍼,JP,1595000,1284200,1167453,1167453,288712,878741
M,3.0,RF,당시즌의류,진바지,DP,179000,179000,162727,162727,33655,129072
M,3.0,RF,당시즌의류,트레이닝(상의),TR,1152000,979200,890185,890185,205744,684441
M,3.0,RF,당시즌의류,패딩,PD,199000,199000,180909,180909,40907,140002
M,3.0,RF,당시즌의류,팬츠,PT,9422000,7622620,6929665,6929665,1618877,5310788
M,3.0,RF,당시즌의류,폴라폴리스점퍼,FD,916000,778600,707818,707818,175737,532081
M,3.0,RF,당시즌의류,후드티,HD,3254000,3059120,2781027,2781027,616498,2164529
M,3.0,RF,차시즌의류,맨투맨,MT,357000,249900,227181,227181,54750,172431
M,3.0,RF,차시즌의류,반팔카라티셔츠,TS,897000,731400,664907,664907,160043,504864
M,3.0,직영점(가두),Acc_etc,기타,ET,3757700,3729030,3389985,3389985,730711,2659274
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,4053000,4003460,3639496,3639496,529196,3110300
M,3.0,직영점(가두),Acc_etc,양말,SO,3860400,3810940,3464423,3464423,636373,2828050
M,3.0,직영점(가두),Acc_etc,장갑,GL,468000,448000,407271,407271,84173,323098
M,3.0,직영점(가두),Acc_etc,캐리어(하드케이스),HH,478000,442960,402688,402688,147188,255500
M,3.0,직영점(가두),Acc_etc,파우치,PO,2186000,2173440,1975837,1975837,359447,1616390
M,3.0,직영점(가두),Bag,백팩,BK,2344000,2344000,2130908,2130908,401888,1729020
M,3.0,직영점(가두),Bag,버킷백,BM,3780000,3756380,3414886,3414886,583909,2830977
M,3.0,직영점(가두),Bag,쇼퍼백,OR,2343000,2295920,2087200,2087200,381093,1706107
M,3.0,직영점(가두),Bag,숄더백,BQ,23784000,23573070,21430010,21430010,3824862,17605148
M,3.0,직영점(가두),Bag,크로스백,CR,12922000,12775730,11614285,11614285,2371951,9242334
M,3.0,직영점(가두),Bag,힙색,HS,1148000,1148000,1043636,1043636,161605,882031
M,3.0,직영점(가두),Headwear,방한모,WM,30459000,30267680,27515997,27515997,4287011,23228986
M,3.0,직영점(가두),Headwear,비니,BN,296116000,292438050,265852466,265852466,43317483,222534983
M,3.0,직영점(가두),Headwear,운동모,CP,235217000,232505230,211367381,211367381,35848266,175519115
M,3.0,직영점(가두),Headwear,햇,HT,15191000,15031120,13664637,13664637,1897344,11767293
M,3.0,직영점(가두),Shoes,런닝화,RN,21134000,20953370,19048514,19048514,4251987,14796527
M,3.0,직영점(가두),Shoes,방한화,WB,37005000,36679390,33344835,33344835,6455703,26889132
M,3.0,직영점(가두),Shoes,스니커즈,SX,77130000,76213050,69284471,69284471,12692107,56592364
M,3.0,직영점(가두),Shoes,슬리퍼,LP,177000,177000,160908,160908,31647,129261
M,3.0,직영점(가두),Shoes,신발,SH,38305000,37766240,34332928,34332928,6685241,27647687
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,295000,295000,268180,268180,63077,205103
M,3.0,직영점(가두),당시즌의류,니트가디건,KC,6133000,6058600,5507805,5507805,982352,4525453
M,3.0,직영점(가두),당시즌의류,니트풀오버,KP,10516000,10460940,9509942,9509942,1755056,7754886
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,8184000,8094760,7358878,7358878,1586976,5771902
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,201357000,196069880,178245225,178245225,35242069,143003156
M,3.0,직영점(가두),당시즌의류,데님셔츠,DR,567000,567000,515454,515454,107746,407708
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,32675000,32251340,29319349,29319349,5771783,23547566
M,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,4376000,4346440,3951339,3951339,783282,3168057
M,3.0,직영점(가두),당시즌의류,스커트,SK,913000,858800,780721,780721,173690,607031
M,3.0,직영점(가두),당시즌의류,우븐셔츠,WS,2028000,2028000,1843632,1843632,374689,1468943
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,12493000,12312890,11193522,11193522,2345418,8848104
M,3.0,직영점(가두),당시즌의류,원피스,OP,129000,129000,117273,117273,25698,91575
M,3.0,직영점(가두),당시즌의류,점퍼,JP,8848000,8762450,7965860,7965860,1725244,6240616
M,3.0,직영점(가두),당시즌의류,진바지,DP,2645000,2635000,2395450,2395450,478537,1916913
M,3.0,직영점(가두),당시즌의류,진스커트,DS,924000,924000,839997,839997,152922,687075
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,10436000,10329670,9390603,9390603,1961705,7428898
M,3.0,직영점(가두),당시즌의류,패딩,PD,3582000,3497710,3179731,3179731,736333,2443398
M,3.0,직영점(가두),당시즌의류,팬츠,PT,24082000,23483260,21348394,21348394,4169262,17179132
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,5097000,5042000,4583634,4583634,908136,3675498
M,3.0,직영점(가두),당시즌의류,후드티,HD,20311000,19974510,18158649,18158649,3850415,14308234
M,3.0,직영점(가두),차시즌의류,니트풀오버,KP,676000,662370,602154,602154,96404,505750
M,3.0,직영점(가두),차시즌의류,맨투맨,MT,2261000,2245340,2041215,2041215,346750,1694465
M,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,4140000,4122280,3747507,3747507,738660,3008847
M,4.0,RF,Bag,쇼퍼백,OR,2180000,1373400,1248545,1248545,392023,856522
M,4.0,RF,Headwear,비니,BN,1720000,1083600,985090,985090,240951,744139
M,4.0,RF,Headwear,운동모,CP,122320000,77061580,70055981,70055981,20485594,49570387
M,4.0,RF,Shoes,스니커즈,SX,41509000,26150670,23773336,23773336,7446636,16326700
M,4.0,RF,Shoes,신발,SH,27535000,17347050,15770048,15770048,5007381,10762667
M,4.0,RF,당시즌의류,다운점퍼,DJ,2890000,1820700,1655182,1655182,484100,1171082
M,4.0,자사몰,Acc_etc,기타,ET,1386400,1073390,979919,979919,230043,749876
M,4.0,자사몰,Acc_etc,머플러(스카프),MF,1539000,814800,740733,740733,212289,528444
M,4.0,자사몰,Acc_etc,양말,SO,1530300,1304627,1182930,1182930,251372,931558
M,4.0,자사몰,Acc_etc,장갑,GL,195000,185950,169047,169047,42087,126960
M,4.0,자사몰,Acc_etc,토시,ML,0,0,0,0,0,0
M,4.0,자사몰,Acc_etc,파우치,PO,474000,466381,428345,428345,74158,354187
M,4.0,자사몰,Bag,가방,BG,318000,246300,223909,223909,5311,218598
M,4.0,자사몰,Bag,백팩,BK,844000,734000,667272,667272,131815,535457
M,4.0,자사몰,Bag,버킷백,BM,109000,97000,88182,88182,18375,69807
M,4.0,자사몰,Bag,쇼퍼백,OR,1736000,1382960,1257238,1257238,294186,963052
M,4.0,자사몰,Bag,숄더백,BQ,9024000,6632500,6124712,6124712,1122126,5002586
M,4.0,자사몰,Bag,크로스백,CR,2266000,2121414,1937146,1937146,417074,1520072
M,4.0,자사몰,Bag,힙색,HS,475000,455856,423401,423401,74671,348730
M,4.0,자사몰,Headwear,메시캡,MC,147000,147000,133635,133635,18984,114651
M,4.0,자사몰,Headwear,방한모,WM,15025000,13102140,11911042,11911042,2179557,9731485
M,4.0,자사몰,Headwear,비니,BN,200158000,170761610,155237804,155237804,30021644,125216160
M,4.0,자사몰,Headwear,운동모,CP,57528000,49153639,44843351,44843351,9001364,35841987
M,4.0,자사몰,Headwear,햇,HT,3904000,3375580,3068708,3068708,486233,2582475
M,4.0,자사몰,Shoes,런닝화,RN,9047000,8393980,7630898,7630898,1983889,5647009
M,4.0,자사몰,Shoes,뮬,MU,520000,377728,358593,358593,92189,266404
M,4.0,자사몰,Shoes,방한화,WB,33762000,29818840,27108057,27108057,5746528,21361529
M,4.0,자사몰,Shoes,샌들,SD,348000,206619,195255,195255,14039,181216
M,4.0,자사몰,Shoes,스니커즈,SX,15906000,14754062,13542609,13542609,2677164,10865445
M,4.0,자사몰,Shoes,슬리퍼,LP,236000,269402,258674,258674,42196,216478
M,4.0,자사몰,Shoes,신발,SH,16838000,13515773,12384514,12384514,2862267,9522247
M,4.0,자사몰,과시즌의류,니트가디건,KC,219000,173100,157364,157364,31816,125548
M,4.0,자사몰,과시즌의류,니트풀오버,KP,209000,198000,180000,180000,30143,149857
M,4.0,자사몰,과시즌의류,다운베스트,DV,219000,141300,128455,128455,13371,115084
M,4.0,자사몰,과시즌의류,레깅스,LG,435000,400540,364127,364127,64429,299698
M,4.0,자사몰,과시즌의류,맨투맨,MT,6200000,4174010,3794560,3794560,525458,3269102
M,4.0,자사몰,과시즌의류,반팔카라티셔츠,TS,345000,267825,245352,245352,52739,192613
M,4.0,자사몰,과시즌의류,방풍자켓,WJ,279000,253500,230455,230455,40755,189700
M,4.0,자사몰,과시즌의류,우븐팬츠,WP,-139000,-156688,-156688,-156688,-28843,-127845
M,4.0,자사몰,과시즌의류,진바지,DP,189000,189000,171818,171818,27460,144358
M,4.0,자사몰,과시즌의류,진자켓,DK,-289000,-217200,-197455,-197455,-42009,-155446
M,4.0,자사몰,과시즌의류,트레이닝(상의),TR,1314000,1169830,1063482,1063482,192370,871112
M,4.0,자사몰,과시즌의류,팬츠,PT,734000,579140,526492,526492,106831,419661
M,4.0,자사몰,과시즌의류,후드티,HD,1935000,1833400,1666727,1666727,282849,1383878
M,4.0,자사몰,당시즌의류,니트가디건,KC,1225000,1124430,1022209,1022209,198567,823642
M,4.0,자사몰,당시즌의류,니트풀오버,KP,169000,149000,135455,135455,27412,108043
M,4.0,자사몰,당시즌의류,다운베스트,DV,3863000,3584590,3258719,3258719,741524,2517195
M,4.0,자사몰,당시즌의류,다운점퍼,DJ,117238000,108004960,98186303,98186303,20880731,77305572
M,4.0,자사몰,당시즌의류,맨투맨,MT,18173000,16862890,15329895,15329895,3234276,12095619
M,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,3136000,2886944,2645404,2645404,547937,2097467
M,4.0,자사몰,당시즌의류,방풍자켓,WJ,-279000,-309000,-280909,-280909,-54625,-226284
M,4.0,자사몰,당시즌의류,스커트,SK,119000,112040,101855,101855,24574,77281
M,4.0,자사몰,당시즌의류,우븐셔츠,WS,169000,169000,153636,153636,32573,121063
M,4.0,자사몰,당시즌의류,우븐팬츠,WP,8472000,8081770,7347067,7347067,1570514,5776553
M,4.0,자사몰,당시즌의류,원피스,OP,645000,623000,566365,566365,128494,437871
M,4.0,자사몰,당시즌의류,점퍼,JP,2531000,2227420,2024928,2024928,502046,1522882
M,4.0,자사몰,당시즌의류,진바지,DP,169000,168000,152728,152728,28423,124305
M,4.0,자사몰,당시즌의류,트레이닝(상의),TR,4804000,4484130,4076488,4076488,876384,3200104
M,4.0,자사몰,당시즌의류,패딩,PD,3582000,3291400,2992181,2992181,736334,2255847
M,4.0,자사몰,당시즌의류,팬츠,PT,22488000,20788120,18898295,18898295,3898756,14999539
M,4.0,자사몰,당시즌의류,폴라폴리스점퍼,FD,2787000,2568880,2335343,2335343,500719,1834624
M,4.0,자사몰,당시즌의류,후드티,HD,10971000,10263190,9330178,9330178,2044340,7285838
M,4.0,자사몰,차시즌의류,반팔카라티셔츠,TS,621000,567512,523575,523575,110799,412776
M,5.0,제휴몰,Acc_etc,기타,ET,2923200,2681690,2437892,2437892,507917,1929975
M,5.0,제휴몰,Acc_etc,머플러(스카프),MF,4676000,2788000,2534564,2534564,651090,1883474
M,5.0,제휴몰,Acc_etc,양말,SO,1130800,1130800,1027997,1027997,189207,838790
