브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
I,1.0,백화점,차시즌의류,폴로 티셔츠,PQ,979000,943400,857636,548888,222950,325938
I,1.0,백화점,차시즌의류,후드티,HD,19756000,18468530,16789555,10674308,4823549,5850759
I,2.0,면세점,Acc_etc,기타,ET,178000,178000,161818,97090,51986,45104
I,2.0,면세점,Acc_etc,머플러(스카프),MF,3100000,3100000,2818175,1690900,645760,1045140
I,2.0,면세점,Acc_etc,양말,SO,2488100,2488120,2261919,1357135,577627,779508
I,2.0,면세점,Acc_etc,장갑,GL,98000,98000,89090,53454,17928,35526
I,2.0,면세점,Bag,백팩,BK,29635000,28058200,25507455,15304480,6910006,8394474
I,2.0,면세점,Bag,보조가방,UB,294000,294000,267270,160362,72955,87407
I,2.0,면세점,Bag,슬링백,SG,316000,316000,287272,172364,69317,103047
I,2.0,면세점,Bag,크로스백,CR,363044000,363043600,330039604,198022470,91124251,106898219
I,2.0,면세점,Headwear,방한모,WM,7042000,6979900,6345357,3807204,1347112,2460092
I,2.0,면세점,Headwear,비니,BN,35309000,35308990,32098994,19259370,7595770,11663600
I,2.0,면세점,Headwear,와이어캡,WR,1911000,1911000,1737255,1042353,361547,680806
I,2.0,면세점,Headwear,운동모,CP,112931000,112931070,102664195,61598409,23910271,37688138
I,2.0,면세점,Headwear,햇,HT,159000,159000,144546,86727,27864,58863
I,2.0,면세점,Shoes,런닝화,RN,19812000,19812000,18010846,10806484,4820453,5986031
I,2.0,면세점,Shoes,방한화,WB,3520000,3520000,3199985,1919982,813969,1106013
I,2.0,면세점,Shoes,스니커즈,SX,20550000,20549990,18681737,11209027,4369017,6840010
I,2.0,면세점,Shoes,신발,SH,15224000,15224000,13839974,8303974,3424343,4879631
I,2.0,면세점,과시즌의류,반팔카라티셔츠,TS,33000,23100,21000,12600,7355,5245
I,2.0,면세점,과시즌의류,베이비,BV,531000,531000,482733,289638,160074,129564
I,2.0,면세점,당시즌의류,다운베스트,DV,556000,556000,505452,303272,153798,149474
I,2.0,면세점,당시즌의류,다운점퍼,DJ,137543000,137542990,125039094,75023454,35559697,39463757
I,2.0,면세점,당시즌의류,맨투맨,MT,14063000,14063000,12784548,7670686,3958994,3711692
I,2.0,면세점,당시즌의류,맨투맨셋트,S2,10315000,10315000,9377287,5626382,2812589,2813793
I,2.0,면세점,당시즌의류,반팔카라티셔츠,TS,177000,177000,160911,96546,53567,42979
I,2.0,면세점,당시즌의류,우븐팬츠,WP,6290000,6290000,5718136,3430883,1620256,1810627
I,2.0,면세점,당시즌의류,진바지,DP,763000,763000,693630,416178,176512,239666
I,2.0,면세점,당시즌의류,패딩,PD,1113000,1113000,1011815,607089,317527,289562
I,2.0,면세점,당시즌의류,팬츠,PT,2585000,2585000,2349999,1409997,711126,698871
I,2.0,면세점,당시즌의류,폴라폴리스점퍼,FD,3197000,3197000,2906349,1743814,891919,851895
I,2.0,면세점,당시즌의류,후드티,HD,3416000,3416000,3105446,1863267,969032,894235
I,2.0,면세점,차시즌의류,맨투맨,MT,20664000,20663980,18785374,11271194,5002441,6268753
I,2.0,면세점,차시즌의류,맨투맨셋트,S2,22329000,22329000,20299140,12179463,5506153,6673310
I,2.0,면세점,차시즌의류,방풍자켓,WJ,1827000,1827000,1660913,996549,406160,590389
I,2.0,면세점,차시즌의류,우븐셔츠,WS,159000,159000,144545,86727,33292,53435
I,2.0,면세점,차시즌의류,우븐팬츠,WP,257000,257000,233636,140182,60706,79476
I,2.0,면세점,차시즌의류,점퍼,JP,20096000,20096000,18269045,10961410,4841075,6120335
I,2.0,면세점,차시즌의류,진바지,DP,1456000,1456000,1323630,794178,411809,382369
I,2.0,면세점,차시즌의류,팬츠,PT,5178000,5178010,4707306,2824366,1149248,1675118
I,2.0,면세점,차시즌의류,후드티,HD,4885000,4885000,4440899,2664523,1184378,1480145
I,3.0,직영점(가두),Acc_etc,기타,ET,534000,534000,485454,485454,155958,329496
I,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,65000,65000,59091,59091,11857,47234
I,3.0,직영점(가두),Acc_etc,양말,SO,189600,189600,172365,172365,49904,122461
I,3.0,직영점(가두),Acc_etc,장갑,GL,363000,363000,329997,329997,98475,231522
I,3.0,직영점(가두),Bag,가방,BG,462000,462000,420000,420000,116331,303669
I,3.0,직영점(가두),Bag,백팩,BK,9966000,9823800,8930726,8930726,2200867,6729859
I,3.0,직영점(가두),Bag,보조가방,UB,441000,441000,400905,400905,109433,291472
I,3.0,직영점(가두),Bag,슬링백,SG,158000,158000,143636,143636,34658,108978
I,3.0,직영점(가두),Bag,크로스백,CR,957000,957000,869997,869997,193950,676047
I,3.0,직영점(가두),Bag,힙색,HS,177000,177000,160908,160908,34777,126131
I,3.0,직영점(가두),Headwear,방한모,WM,2493000,2473000,2248174,2248174,509858,1738316
I,3.0,직영점(가두),Headwear,비니,BN,4983000,4983000,4529987,4529987,1072169,3457818
I,3.0,직영점(가두),Headwear,와이어캡,WR,196000,196000,178180,178180,38016,140164
I,3.0,직영점(가두),Headwear,운동모,CP,6621000,6621000,6019091,6019091,1417494,4601597
I,3.0,직영점(가두),Headwear,햇,HT,118000,118000,107272,107272,27548,79724
I,3.0,직영점(가두),Shoes,런닝화,RN,4136000,4136000,3760001,3760001,1011611,2748390
I,3.0,직영점(가두),Shoes,방한화,WB,3037000,3027800,2752544,2752544,720050,2032494
I,3.0,직영점(가두),Shoes,스니커즈,SX,1019000,1019000,926363,926363,238050,688313
I,3.0,직영점(가두),Shoes,신발,SH,3675000,3675000,3340909,3340909,857367,2483542
I,3.0,직영점(가두),과시즌의류,베이비,BV,1239000,1239000,1126356,1126356,373508,752848
I,3.0,직영점(가두),당시즌의류,다운베스트,DV,258000,258000,234546,234546,68985,165561
I,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,21828000,21808000,19825450,19825450,5615475,14209975
I,3.0,직영점(가두),당시즌의류,레깅스,LG,237000,237000,215454,215454,67487,147967
I,3.0,직영점(가두),당시즌의류,맨투맨,MT,3071000,3071000,2791811,2791811,851065,1940746
I,3.0,직영점(가두),당시즌의류,맨투맨셋트,S2,3823000,3823000,3475461,3475461,1094985,2380476
I,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,39000,39000,35455,35455,10473,24982
I,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,1456000,1456000,1323637,1323637,391739,931898
I,3.0,직영점(가두),당시즌의류,점퍼,JP,447000,447000,406365,406365,121024,285341
I,3.0,직영점(가두),당시즌의류,진바지,DP,218000,218000,198182,198182,51378,146804
I,3.0,직영점(가두),당시즌의류,패딩,PD,318000,318000,289090,289090,90722,198368
I,3.0,직영점(가두),당시즌의류,팬츠,PT,800000,800000,727271,727271,216880,510391
I,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,278000,278000,252728,252728,77558,175170
I,3.0,직영점(가두),당시즌의류,후드티,HD,515000,515000,468182,468182,139165,329017
I,3.0,직영점(가두),차시즌의류,맨투맨,MT,2474000,2474000,2249081,2249081,627751,1621330
I,3.0,직영점(가두),차시즌의류,맨투맨셋트,S2,8728000,8728000,7934569,7934569,2215390,5719179
I,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,551000,551000,500906,500906,137338,363568
I,3.0,직영점(가두),차시즌의류,스커트,SK,69000,69000,62727,62727,17078,45649
I,3.0,직영점(가두),차시즌의류,우븐팬츠,WP,277000,277000,251818,251818,66415,185403
I,3.0,직영점(가두),차시즌의류,점퍼,JP,4218000,4218000,3834542,3834542,1022984,2811558
I,3.0,직영점(가두),차시즌의류,진바지,DP,812000,812000,738182,738182,225189,512993
I,3.0,직영점(가두),차시즌의류,팬츠,PT,1055000,1055000,959087,959087,267267,691820
I,3.0,직영점(가두),차시즌의류,폴로 티셔츠,PQ,89000,89000,80909,80909,20268,60641
I,3.0,직영점(가두),차시즌의류,후드티,HD,1357000,1357000,1233637,1233637,338577,895060
I,4.0,자사몰,Acc_etc,기타,ET,998900,919650,836046,836046,292202,543844
I,4.0,자사몰,Acc_etc,머플러(스카프),MF,449000,389660,354236,354236,85120,269116
I,4.0,자사몰,Acc_etc,양말,SO,1297800,1166112,1063217,1063217,311114,752103
I,4.0,자사몰,Acc_etc,장갑,GL,757000,689570,626880,626880,193998,432882
I,4.0,자사몰,Bag,가방,BG,132000,98170,89245,89245,33237,56008
I,4.0,자사몰,Bag,백팩,BK,72198000,58734390,53394880,53394880,16135608,37259272
I,4.0,자사몰,Bag,보조가방,UB,1764000,1552440,1411303,1411303,437738,973565
I,4.0,자사몰,Bag,슬링백,SG,79000,79000,71818,71818,17329,54489
I,4.0,자사몰,Bag,크로스백,CR,1103000,960090,872808,872808,230138,642670
I,4.0,자사몰,Headwear,방한모,WM,4007000,3610040,3281851,3281851,808172,2473679
I,4.0,자사몰,Headwear,비니,BN,4205000,3497830,3179844,3179844,945481,2234363
I,4.0,자사몰,Headwear,운동모,CP,2861000,2408936,2194262,2194262,608921,1585341
I,4.0,자사몰,Headwear,햇,HT,159000,138010,125464,125464,28240,97224
I,4.0,자사몰,Shoes,런닝화,RN,3149000,2843250,2584777,2584777,784709,1800068
I,4.0,자사몰,Shoes,방한화,WB,6251000,5457440,4961311,4961311,1537805,3423506
I,4.0,자사몰,Shoes,스니커즈,SX,1289000,1217829,1128872,1128872,307840,821032
I,4.0,자사몰,Shoes,신발,SH,6719000,4776904,4353444,4353444,1585378,2768066
I,4.0,자사몰,과시즌의류,반팔티 & 스웨트팬츠,S1,69000,70309,70309,70309,17549,52760
I,4.0,자사몰,과시즌의류,베이비,BV,5015000,4109760,3736148,3736148,1511819,2224329
I,4.0,자사몰,당시즌의류,다운베스트,DV,228000,215100,195546,195546,56542,139004
I,4.0,자사몰,당시즌의류,다운점퍼,DJ,28489000,26059790,23690718,23690718,7187559,16503159
I,4.0,자사몰,당시즌의류,맨투맨,MT,3741000,3328820,3026200,3026200,1036091,1990109
I,4.0,자사몰,당시즌의류,맨투맨셋트,S2,10166000,9476120,8614661,8614661,2831175,5783486
I,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,877000,731330,664846,664846,241158,423688
I,4.0,자사몰,당시즌의류,반팔티 & 스웨트팬츠,S1,298000,283100,257363,257363,83818,173545
I,4.0,자사몰,당시즌의류,방풍자켓,WJ,139000,120290,109355,109355,35811,73544
I,4.0,자사몰,당시즌의류,우븐셔츠,WS,139000,131420,119473,119473,34142,85331
I,4.0,자사몰,당시즌의류,우븐팬츠,WP,2853000,2597590,2361442,2361442,768800,1592642
I,4.0,자사몰,당시즌의류,점퍼,JP,775000,727220,661110,661110,202432,458678
I,4.0,자사몰,당시즌의류,진바지,DP,674000,603370,548519,548519,174636,373883
I,4.0,자사몰,당시즌의류,팬츠,PT,1530000,1437640,1306947,1306947,412608,894339
I,4.0,자사몰,당시즌의류,폴로 티셔츠,PQ,356000,343180,311982,311982,98634,213348
I,4.0,자사몰,당시즌의류,후드티,HD,772000,715100,650090,650090,208190,441900
I,4.0,자사몰,차시즌의류,맨투맨,MT,2098000,1932420,1756745,1756745,522381,1234364
I,4.0,자사몰,차시즌의류,맨투맨셋트,S2,12293000,11399330,10363034,10363034,3108459,7254575
I,4.0,자사몰,차시즌의류,반팔카라티셔츠,TS,197000,189250,172045,172045,48826,123219
I,4.0,자사몰,차시즌의류,방풍자켓,WJ,308000,279810,254372,254372,70996,183376
I,4.0,자사몰,차시즌의류,우븐팬츠,WP,257000,236730,215208,215208,57956,157252
I,4.0,자사몰,차시즌의류,점퍼,JP,1373000,1262900,1148090,1148090,323486,824604
I,4.0,자사몰,차시즌의류,진바지,DP,663000,617570,561428,561428,172966,388462
I,4.0,자사몰,차시즌의류,팬츠,PT,1173000,1058040,961856,961856,284033,677823
I,4.0,자사몰,차시즌의류,폴로 티셔츠,PQ,89000,84550,76864,76864,20268,56596
I,4.0,자사몰,차시즌의류,후드티,HD,959000,851320,773929,773929,236638,537291
I,5.0,제휴몰,Acc_etc,기타,ET,2886000,2886000,2623634,2623634,842894,1780740
I,5.0,제휴몰,Acc_etc,머플러(스카프),MF,260000,260000,236364,236364,47429,188935
I,5.0,제휴몰,Acc_etc,양말,SO,1880100,1875650,1705170,1705170,471957,1233213
I,5.0,제휴몰,Acc_etc,장갑,GL,786000,786000,714540,714540,182481,532059
I,5.0,제휴몰,Bag,가방,BG,825000,825000,750000,750000,207732,542268
I,5.0,제휴몰,Bag,백팩,BK,125278000,114892210,104447482,104447482,27782859,76664623
I,5.0,제휴몰,Bag,보조가방,UB,1862000,1862000,1692710,1692710,462055,1230655
I,5.0,제휴몰,Bag,크로스백,CR,2826000,2826000,2569077,2569077,627267,1941810
I,5.0,제휴몰,Bag,힙색,HS,59000,59000,53636,53636,11592,42044
I,5.0,제휴몰,Headwear,방한모,WM,11722000,11722000,10656313,10656313,2328188,8328125
I,5.0,제휴몰,Headwear,비니,BN,16128000,16128000,14661817,14661817,3332433,11329384
I,5.0,제휴몰,Headwear,와이어캡,WR,49000,49000,44545,44545,9664,34881
I,5.0,제휴몰,Headwear,운동모,CP,12568000,12527000,11388191,11388191,2689004,8699187
I,5.0,제휴몰,Headwear,햇,HT,118000,118000,107272,107272,26114,81158
I,5.0,제휴몰,Shoes,런닝화,RN,7551000,7467900,6788996,6788996,1895210,4893786
I,5.0,제휴몰,Shoes,방한화,WB,30267000,30168000,27425421,27425421,7373552,20051869
I,5.0,제휴몰,Shoes,샌들,SD,1003000,501500,455906,455906,256917,198989
I,5.0,제휴몰,Shoes,스니커즈,SX,7964000,7931490,7210431,7210431,2023481,5186950
I,5.0,제휴몰,Shoes,신발,SH,20087000,19636500,17851308,17851308,5016502,12834806
I,5.0,제휴몰,과시즌의류,다운점퍼,DJ,478000,406300,369364,369364,74219,295145
I,5.0,제휴몰,과시즌의류,맨투맨,MT,474000,237000,215454,215454,52507,162947
I,5.0,제휴몰,과시즌의류,맨투맨셋트,S2,109000,76300,69364,69364,27200,42164
I,5.0,제휴몰,과시즌의류,반팔카라티셔츠,TS,103405000,51872650,47156982,47156982,25884104,21272878
I,5.0,제휴몰,과시즌의류,반팔티 & 스웨트팬츠,S1,189933000,94966290,86332967,86332967,49515938,36817029
I,5.0,제휴몰,과시즌의류,방풍자켓,WJ,3336000,1668000,1516368,1516368,710499,805869
I,5.0,제휴몰,과시즌의류,베이비,BV,7847000,7847000,7133588,7133588,2365548,4768040
I,5.0,제휴몰,과시즌의류,우븐반바지,SM,9591000,4795540,4359595,4359595,2152538,2207057
I,5.0,제휴몰,과시즌의류,팬츠,PT,711000,355500,323181,323181,77239,245942
I,5.0,제휴몰,당시즌의류,니트가디건,KC,258000,258000,234546,234546,72098,162448
I,5.0,제휴몰,당시즌의류,다운베스트,DV,1241000,1241000,1128185,1128185,343808,784377
I,5.0,제휴몰,당시즌의류,다운점퍼,DJ,129038000,129038000,117307237,117307237,32570639,84736598
I,5.0,제휴몰,당시즌의류,레깅스,LG,237000,237000,215454,215454,67487,147967
I,5.0,제휴몰,당시즌의류,맨투맨,MT,15657000,15656980,14233551,14233551,4423066,9810485
I,5.0,제휴몰,당시즌의류,맨투맨셋트,S2,26285000,26285000,23895511,23895511,7382534,16512977
I,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,1288000,1288000,1170901,1170901,381222,789679
I,5.0,제휴몰,당시즌의류,반팔티 & 스웨트팬츠,S1,1410000,1410000,1281821,1281821,381505,900316
I,5.0,제휴몰,당시즌의류,방풍자켓,WJ,417000,417000,379092,379092,107434,271658
I,5.0,제휴몰,당시즌의류,스커트,SK,445000,445000,404545,404545,124978,279567
I,5.0,제휴몰,당시즌의류,우븐셔츠,WS,278000,278000,252728,252728,68284,184444
I,5.0,제휴몰,당시즌의류,우븐팬츠,WP,6102000,6102000,5547276,5547276,1590643,3956633
I,5.0,제휴몰,당시즌의류,점퍼,JP,2795000,2795000,2540907,2540907,659907,1881000
I,5.0,제휴몰,당시즌의류,진바지,DP,1348000,1348000,1225456,1225456,350640,874816
I,5.0,제휴몰,당시즌의류,진자켓,DK,447000,447000,406364,406364,108181,298183
I,5.0,제휴몰,당시즌의류,패딩,PD,1590000,1590000,1445450,1445450,453611,991839
I,5.0,제휴몰,당시즌의류,팬츠,PT,5623000,5623000,5111800,5111800,1547964,3563836
I,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,139000,139000,126364,126364,38779,87585
I,5.0,제휴몰,당시즌의류,폴로 티셔츠,PQ,178000,178000,161818,161818,49317,112501
I,5.0,제휴몰,당시즌의류,후드티,HD,4227000,4227000,3842718,3842718,1224474,2618244
I,5.0,제휴몰,차시즌의류,맨투맨,MT,4659000,4659000,4235433,4235433,1162546,3072887
I,5.0,제휴몰,차시즌의류,맨투맨셋트,S2,13226000,13226010,12023672,12023672,3362085,8661587
I,5.0,제휴몰,차시즌의류,반팔카라티셔츠,TS,246000,246000,223635,223635,61141,162494
I,5.0,제휴몰,차시즌의류,방풍자켓,WJ,298000,298000,270910,270910,62515,208395
I,5.0,제휴몰,차시즌의류,우븐팬츠,WP,366000,366000,332727,332727,87057,245670
I,5.0,제휴몰,차시즌의류,점퍼,JP,3821000,3821000,3473635,3473635,918205,2555430
I,5.0,제휴몰,차시즌의류,진바지,DP,584000,584000,530909,530909,156227,374682
I,5.0,제휴몰,차시즌의류,팬츠,PT,995000,995000,904541,904541,234617,669924
I,5.0,제휴몰,차시즌의류,폴로 티셔츠,PQ,89000,89000,80909,80909,20268,60641
I,5.0,제휴몰,차시즌의류,후드티,HD,1503000,1503000,1366362,1366362,366827,999535
I,6.0,대리점,Acc_etc,기타,ET,461000,435200,395635,255463,133974,121489
I,6.0,대리점,Acc_etc,머플러(스카프),MF,455000,443930,403573,257084,83001,174083
I,6.0,대리점,Acc_etc,양말,SO,1281100,1249490,1136011,732429,312437,419992
I,6.0,대리점,Acc_etc,장갑,GL,679000,646220,587476,383449,157813,225636
I,6.0,대리점,Bag,가방,BG,330000,310460,282241,178767,83092,95675
I,6.0,대리점,Bag,백팩,BK,62012000,56405380,51277496,33021264,14262478,18758786
I,6.0,대리점,Bag,보조가방,UB,1519000,1424930,1295388,826853,376931,449922
I,6.0,대리점,Bag,슬링백,SG,1501000,1416600,1287817,825317,329252,496065
I,6.0,대리점,Bag,크로스백,CR,13597000,13226230,12023844,7717264,3049340,4667924
I,6.0,대리점,Bag,힙색,HS,0,-5440,-4942,-3163,0,-3163
I,6.0,대리점,Headwear,방한모,WM,7557000,7315800,6650713,4283915,1468017,2815898
I,6.0,대리점,Headwear,비니,BN,9413000,9054710,8231544,5269475,2064345,3205130
I,6.0,대리점,Headwear,와이어캡,WR,196000,181300,164818,106954,38016,68938
I,6.0,대리점,Headwear,운동모,CP,23307000,22659390,20599484,13220234,4977571,8242663
I,6.0,대리점,Shoes,런닝화,RN,17858000,16894030,15358239,9830327,4330544,5499783
I,6.0,대리점,Shoes,방한화,WB,16929000,16140040,14672748,9426947,3923843,5503104
I,6.0,대리점,Shoes,스니커즈,SX,1922000,1793510,1630443,1039353,466077,573276
I,6.0,대리점,Shoes,신발,SH,10602000,10206560,9278683,5986188,2538704,3447484
I,6.0,대리점,과시즌의류,다운점퍼,DJ,0,65800,59818,49649,0,49649
I,6.0,대리점,과시즌의류,반바지,SP,-49000,-49000,-44546,-28955,-10462,-18493
I,6.0,대리점,과시즌의류,베이비,BV,472000,440200,400183,252255,142288,109967
I,6.0,대리점,당시즌의류,다운베스트,DV,1359000,1227380,1115806,721789,356253,365536
I,6.0,대리점,당시즌의류,다운점퍼,DJ,82963000,77379640,70345039,45166093,21109250,24056843
I,6.0,대리점,당시즌의류,맨투맨,MT,7078000,6704310,6094796,3909419,2025032,1884387
I,6.0,대리점,당시즌의류,맨투맨셋트,S2,19756000,18508260,16825663,10768624,5380395,5388229
I,6.0,대리점,당시즌의류,반팔티 & 스웨트팬츠,S1,417000,340750,309773,201266,105789,95477
I,6.0,대리점,당시즌의류,스커트,SK,-89000,-89000,-80909,-50164,-24915,-25249
I,6.0,대리점,당시즌의류,우븐팬츠,WP,2554000,2446940,2224492,1437415,698223,739192
I,6.0,대리점,당시즌의류,점퍼,JP,1192000,1134620,1031474,671971,322732,349239
I,6.0,대리점,당시즌의류,진바지,DP,2983000,2834290,2576618,1670893,704660,966233
I,6.0,대리점,당시즌의류,진자켓,DK,139000,139000,126364,83400,36635,46765
I,6.0,대리점,당시즌의류,패딩,PD,1113000,987390,897630,582282,317527,264755
I,6.0,대리점,당시즌의류,팬츠,PT,527000,307720,279756,167481,152797,14684
I,6.0,대리점,당시즌의류,후드티,HD,1594000,1525480,1386801,883703,477881,405822
I,6.0,대리점,차시즌의류,맨투맨,MT,6523000,6299870,5727181,3677585,1621653,2055932
I,6.0,대리점,차시즌의류,맨투맨셋트,S2,27864000,26963670,24512441,15812698,7055044,8757654
I,6.0,대리점,차시즌의류,반팔카라티셔츠,TS,590000,590000,536362,349173,147243,201930
I,6.0,대리점,차시즌의류,방풍자켓,WJ,556000,530200,482002,310592,116339,194253
I,6.0,대리점,차시즌의류,우븐팬츠,WP,1137000,1077690,979718,623518,260406,363112
I,6.0,대리점,차시즌의류,점퍼,JP,15082000,14492640,13175133,8494185,3625886,4868299
I,6.0,대리점,차시즌의류,진바지,DP,2109000,2067930,1879938,1220143,555521,664622
I,6.0,대리점,차시즌의류,팬츠,PT,2814000,2683750,2439795,1565146,623882,941264
I,6.0,대리점,차시즌의류,폴로 티셔츠,PQ,267000,267000,242727,158582,60805,97777
I,6.0,대리점,차시즌의류,후드티,HD,4730000,4542810,4129841,2661232,1098514,1562718
I,8.0,사입,Acc_etc,장갑,GL,-59000,-14750,-13409,-13409,-3337,-10072
I,8.0,사입,Bag,가방,BG,31119000,4004550,3640500,3640500,7886747,-4246247
I,8.0,사입,Bag,백팩,BK,1668564000,254717790,231561623,231561623,426227118,-194665495
I,8.0,사입,Bag,보조가방,UB,74329000,11753700,10685198,10685198,19423155,-8737957
I,8.0,사입,Bag,슬링백,SG,91092000,14289420,12990370,12990370,21579660,-8589290
I,8.0,사입,Bag,크로스백,CR,552859000,106989030,97262624,97262624,133264745,-36002121
I,8.0,사입,Bag,힙색,HS,37229000,4607310,4188458,4188458,7814016,-3625558
I,8.0,사입,Headwear,방한모,WM,-69000,-20700,-18818,-18818,-1934,-16884
I,8.0,사입,Headwear,와이어캡,WR,4704000,1411220,1282944,1282944,987273,295671
I,8.0,사입,Headwear,운동모,CP,370555000,101435090,92213709,92213709,77501962,14711747
I,8.0,사입,Headwear,햇,HT,55575000,13893640,12630600,12630600,10592867,2037733
I,8.0,사입,Shoes,방한화,WB,-257000,-64250,-58409,-58409,-41493,-16916
