브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
M,2.0,면세점,과시즌의류,니트가디건,KC,3358963,3358963,3053601,1893234,440612,1452622
M,2.0,면세점,과시즌의류,데님셔츠,DR,287946,287946,261769,162296,38157,124139
M,2.0,면세점,과시즌의류,맨투맨,MT,7379358,7379358,6708495,4159264,977415,3181849
M,2.0,면세점,과시즌의류,방풍자켓,WJ,2784277,2784277,2531161,1569317,372144,1197173
M,2.0,면세점,과시즌의류,우븐셔츠,WS,215658,215658,196052,121553,28972,92581
M,2.0,면세점,과시즌의류,진바지,DP,227706,227706,207005,128343,30185,98158
M,2.0,면세점,과시즌의류,트레이닝(상의),TR,527699,527699,479727,297430,70596,226834
M,2.0,면세점,과시즌의류,팬츠,PT,1208408,1208408,1098551,681100,160458,520642
M,2.0,면세점,과시즌의류,후드티,HD,1473462,1473462,1339508,830494,195642,634852
M,2.0,면세점,당시즌의류,니트가디건,KC,2483079,2483079,2257343,1399549,373992,1025557
M,2.0,면세점,당시즌의류,니트풀오버,KP,803597,803597,730543,452936,138131,314805
M,2.0,면세점,당시즌의류,다운베스트,DV,13793677,13793677,12539715,7774629,2579646,5194983
M,2.0,면세점,당시즌의류,다운점퍼,DJ,635851271,621442077,564947118,350267266,112100936,238166330
M,2.0,면세점,당시즌의류,데님셔츠,DR,910824,910824,828021,513372,168282,345090
M,2.0,면세점,당시즌의류,맨투맨,MT,4385447,4385447,3986777,2471801,799768,1672033
M,2.0,면세점,당시즌의류,반팔카라티셔츠,TS,11417825,11417837,10379974,6435554,2194089,4241465
M,2.0,면세점,당시즌의류,우븐팬츠,WP,1255394,1255394,1141267,707586,227757,479829
M,2.0,면세점,당시즌의류,진바지,DP,1042146,1042146,947404,587390,186674,400716
M,2.0,면세점,당시즌의류,진스커트,DS,179514,179514,163195,101181,28948,72233
M,2.0,면세점,당시즌의류,트레이닝(상의),TR,1410813,1410813,1282554,795184,259265,535919
M,2.0,면세점,당시즌의류,패딩,PD,1918031,1918031,1743663,1081075,394277,686798
M,2.0,면세점,당시즌의류,팬츠,PT,15076781,15076781,13706180,8497810,2669928,5827882
M,2.0,면세점,당시즌의류,후드티,HD,3060175,3060175,2781971,1724822,560404,1164418
M,2.0,면세점,차시즌의류,데님셔츠,DR,2061401,2061401,1873999,1161878,358249,803629
M,2.0,면세점,차시즌의류,맨투맨,MT,60969762,60969762,55427118,34364785,9247293,25117492
M,2.0,면세점,차시즌의류,반팔카라티셔츠,TS,479742608,479742765,436129551,270401354,86751299,183650055
M,2.0,면세점,차시즌의류,방풍자켓,WJ,47983297,47983297,43621173,27045136,8706491,18338645
M,2.0,면세점,차시즌의류,점퍼,JP,11891308,11891308,10810284,6702361,2121208,4581153
M,2.0,면세점,차시즌의류,진바지,DP,1318044,1318044,1198220,742895,219516,523379
M,2.0,면세점,차시즌의류,진스커트,DS,574686,574686,522440,323913,89788,234125
M,2.0,면세점,차시즌의류,진자켓,DK,599987,599987,545444,338175,90905,247270
M,2.0,면세점,차시즌의류,트레이닝(상의),TR,2150556,2150556,1955054,1212136,378823,833313
M,2.0,면세점,차시즌의류,후드티,HD,3220412,3220412,2927647,1815141,603059,1212082
M,3.0,RF,Acc_etc,기타,ET,686732,668660,607866,607866,134450,473416
M,3.0,RF,Acc_etc,머플러(스카프),MF,10394955,7569233,6881118,6881118,1185560,5695558
M,3.0,RF,Acc_etc,선글라스,GA,371076,371076,337342,337342,64097,273245
M,3.0,RF,Acc_etc,양말,SO,766248,636637,578761,578761,132120,446641
M,3.0,RF,Acc_etc,장갑,GL,187948,159756,145233,145233,33803,111430
M,3.0,RF,Acc_etc,파우치,PO,1020460,1020460,927693,927693,183938,743755
M,3.0,RF,Bag,백팩,BK,191562,134093,121903,121903,34182,87721
M,3.0,RF,Bag,버킷백,BM,1374669,1263346,1148498,1148498,205491,943007
M,3.0,RF,Bag,쇼퍼백,OR,718057,653359,593964,593964,116223,477741
M,3.0,RF,Bag,숄더백,BQ,16475546,12352262,11229320,11229320,2480884,8748436
M,3.0,RF,Bag,크로스백,CR,2422839,1973813,1794377,1794377,414522,1379855
M,3.0,RF,Headwear,방한모,WM,6682988,6374922,5795369,5795369,948323,4847046
M,3.0,RF,Headwear,비니,BN,116733613,113026934,102751746,102751746,17135649,85616097
M,3.0,RF,Headwear,운동모,CP,362990923,271697505,246997588,246997588,59655481,187342107
M,3.0,RF,Headwear,햇,HT,6901055,5735767,5214340,5214340,874241,4340099
M,3.0,RF,Shoes,런닝화,RN,3374626,3193389,2903082,2903082,692908,2210174
M,3.0,RF,Shoes,방한화,WB,12664786,10315704,9377918,9377918,2256416,7121502
M,3.0,RF,Shoes,스니커즈,SX,27129532,23864290,21694786,21694786,4419525,17275261
M,3.0,RF,Shoes,신발,SH,17583956,15904643,14458764,14458764,3067300,11391464
M,3.0,RF,과시즌의류,레깅스,LG,119275,83492,75902,75902,20509,55393
M,3.0,RF,과시즌의류,탱크탑,TK,71083,71083,64620,64620,15198,49422
M,3.0,RF,당시즌의류,니트가디건,KC,491556,423244,384768,384768,77950,306818
M,3.0,RF,당시즌의류,니트풀오버,KP,1654181,1380934,1255396,1255396,315056,940340
M,3.0,RF,당시즌의류,다운베스트,DV,3839676,3436311,3123921,3123921,719513,2404408
M,3.0,RF,당시즌의류,다운점퍼,DJ,71135807,60643492,55130443,55130443,12591858,42538585
M,3.0,RF,당시즌의류,맨투맨,MT,3138486,2694640,2449672,2449672,562696,1886976
M,3.0,RF,당시즌의류,반팔카라티셔츠,TS,234935,234935,213580,213580,45146,168434
M,3.0,RF,당시즌의류,우븐셔츠,WS,203610,142527,129569,129569,34368,95201
M,3.0,RF,당시즌의류,우븐팬츠,WP,5528796,3967022,3606387,3606387,1033372,2573015
M,3.0,RF,당시즌의류,원피스,OP,155418,155418,141290,141290,30961,110329
M,3.0,RF,당시즌의류,점퍼,JP,312041,218429,198572,198572,58004,140568
M,3.0,RF,당시즌의류,트레이닝(상의),TR,322885,279873,254431,254431,61260,193171
M,3.0,RF,당시즌의류,패딩,PD,479508,479508,435916,435916,98569,337347
M,3.0,RF,당시즌의류,팬츠,PT,7825132,6452390,5865813,5865813,1317246,4548567
M,3.0,RF,당시즌의류,폴라폴리스점퍼,FD,791549,791549,719589,719589,126371,593218
M,3.0,RF,당시즌의류,후드티,HD,5520362,4404121,4003746,4003746,985292,3018454
M,3.0,RF,차시즌의류,니트가디건,KC,1331296,1331296,1210270,1210270,231570,978700
M,3.0,RF,차시즌의류,니트풀오버,KP,610830,549747,499769,499769,88939,410830
M,3.0,RF,차시즌의류,맨투맨,MT,7552848,6546605,5951454,5951454,1220058,4731396
M,3.0,RF,차시즌의류,반팔카라티셔츠,TS,6660097,5234947,4759031,4759031,1182553,3576478
M,3.0,RF,차시즌의류,방풍자켓,WJ,3286676,2685966,2441789,2441789,645359,1796430
M,3.0,RF,차시즌의류,우븐셔츠,WS,4683031,3278110,2980098,2980098,936498,2043600
M,3.0,RF,차시즌의류,우븐팬츠,WP,2415610,1942127,1765574,1765574,415986,1349588
M,3.0,RF,차시즌의류,점퍼,JP,4948085,4094369,3722151,3722151,900523,2821628
M,3.0,RF,차시즌의류,진바지,DP,838536,777453,706774,706774,138537,568237
M,3.0,RF,차시즌의류,진자켓,DK,324089,324089,294626,294626,54827,239799
M,3.0,RF,차시즌의류,트레이닝(상의),TR,3672210,3184606,2895101,2895101,661836,2233265
M,3.0,RF,차시즌의류,팬츠,PT,4739656,4393664,3994243,3994243,820171,3174072
M,3.0,RF,차시즌의류,후드티,HD,4696284,4104610,3731468,3731468,861948,2869520
M,3.0,직영점(가두),Acc_etc,기타,ET,4695320,4658742,4235178,4235178,857157,3378021
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,5497471,5450484,4954984,4954984,591705,4363279
M,3.0,직영점(가두),Acc_etc,선글라스,GA,2932467,2932467,2665877,2665877,512780,2153097
M,3.0,직영점(가두),Acc_etc,양말,SO,5912522,5837608,5306816,5306816,970679,4336137
M,3.0,직영점(가두),Acc_etc,장갑,GL,1785503,1785503,1623191,1623191,321136,1302055
M,3.0,직영점(가두),Acc_etc,캐리어(하드케이스),HH,648179,648179,589252,589252,203393,385859
M,3.0,직영점(가두),Acc_etc,파우치,PO,10328692,10273548,9339572,9339572,1897976,7441596
M,3.0,직영점(가두),Bag,백팩,BK,1543340,1543340,1403037,1403037,260592,1142445
M,3.0,직영점(가두),Bag,버킷백,BM,16009291,15966726,14515195,14515195,2445440,12069755
M,3.0,직영점(가두),Bag,쇼퍼백,OR,10433509,10414569,9467785,9467785,1699616,7768169
M,3.0,직영점(가두),Bag,숄더백,BQ,57761398,57616461,52378534,52378534,9312588,43065946
M,3.0,직영점(가두),Bag,크로스백,CR,24639225,24620791,22382492,22382492,4574673,17807819
M,3.0,직영점(가두),Bag,힙색,HS,1049375,1049375,953977,953977,150276,803701
M,3.0,직영점(가두),Headwear,메시캡,MC,151804,106263,96603,96603,17080,79523
M,3.0,직영점(가두),Headwear,방한모,WM,31747504,31620856,28746146,28746146,4541168,24204978
M,3.0,직영점(가두),Headwear,비니,BN,687833276,684041647,621855269,621855269,99783693,522071576
M,3.0,직영점(가두),Headwear,운동모,CP,667520463,629049768,571861773,571861773,105963186,465898587
M,3.0,직영점(가두),Headwear,햇,HT,20194743,20114744,18286072,18286072,2597289,15688783
M,3.0,직영점(가두),Shoes,런닝화,RN,40335270,40083323,36439372,36439372,8109695,28329677
M,3.0,직영점(가두),Shoes,방한화,WB,53892807,53591681,48719646,48719646,9302626,39417020
M,3.0,직영점(가두),Shoes,스니커즈,SX,214408603,213605090,194186095,194186095,35501387,158684708
M,3.0,직영점(가두),Shoes,슬리퍼,LP,71083,71083,64620,64620,12709,51911
M,3.0,직영점(가두),Shoes,신발,SH,107345865,106667277,96970190,96970190,19069329,77900861
M,3.0,직영점(가두),과시즌의류,레깅스,LG,667455,667455,606777,606777,110349,496428
M,3.0,직영점(가두),과시즌의류,반팔카라티셔츠,TS,83131,58192,52901,52901,11183,41718
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,426497,426497,387722,387722,91193,296529
M,3.0,직영점(가두),당시즌의류,니트가디건,KC,5456508,5353619,4866921,4866921,867397,3999524
M,3.0,직영점(가두),당시즌의류,니트풀오버,KP,6244443,6244443,5676756,5676756,1077413,4599343
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,9115465,9002576,8184159,8184159,1732909,6451250
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,315676287,310702647,282456783,282456783,55564612,226892171
M,3.0,직영점(가두),당시즌의류,데님셔츠,DR,2504765,2504765,2277057,2277057,455365,1821692
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,20410401,20280885,18437144,18437144,3555616,14881528
M,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,4133645,4078948,3708168,3708168,763421,2944747
M,3.0,직영점(가두),당시즌의류,스커트,SK,704804,695190,632001,632001,130912,501089
M,3.0,직영점(가두),당시즌의류,우븐셔츠,WS,1018050,1018050,925498,925498,171841,753657
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,13556333,13470660,12246046,12246046,2578772,9667274
M,3.0,직영점(가두),당시즌의류,원피스,OP,310837,310837,282579,282579,61923,220656
M,3.0,직영점(가두),당시즌의류,점퍼,JP,10614228,10477038,9524579,9524579,2004976,7519603
M,3.0,직영점(가두),당시즌의류,진바지,DP,5270970,5270970,4791782,4791782,939571,3852211
M,3.0,직영점(가두),당시즌의류,진스커트,DS,359028,346980,315437,315437,57895,257542
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,10237127,10095889,9178080,9178080,1888074,7290006
M,3.0,직영점(가두),당시즌의류,패딩,PD,6952861,6841502,6219543,6219543,1429263,4790280
M,3.0,직영점(가두),당시즌의류,팬츠,PT,38601572,38265122,34786432,34786432,6678448,28107984
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,4295088,4220330,3836665,3836665,735396,3101269
M,3.0,직영점(가두),당시즌의류,후드티,HD,15427376,15333704,13939718,13939718,2878716,11061002
M,3.0,직영점(가두),차시즌의류,니트가디건,KC,8360060,8360060,7600041,7600041,1621631,5978410
M,3.0,직영점(가두),차시즌의류,니트풀오버,KP,1832490,1832490,1665896,1665896,266817,1399079
M,3.0,직영점(가두),차시즌의류,데님셔츠,DR,1905983,1905983,1732708,1732708,319735,1412973
M,3.0,직영점(가두),차시즌의류,맨투맨,MT,53404866,53196244,48360145,48360145,8701627,39658518
M,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,31877622,31783853,28894303,28894303,5475576,23418727
M,3.0,직영점(가두),차시즌의류,방풍자켓,WJ,18555019,18498900,16817181,16817181,3474531,13342650
M,3.0,직영점(가두),차시즌의류,스커트,SK,477098,477098,433726,433726,78631,355095
M,3.0,직영점(가두),차시즌의류,우븐셔츠,WS,1832490,1832490,1665896,1665896,366455,1299441
M,3.0,직영점(가두),차시즌의류,우븐팬츠,WP,5357715,5348017,4861822,4861822,917293,3944529
M,3.0,직영점(가두),차시즌의류,점퍼,JP,38850965,38647511,35134072,35134072,7001755,28132317
M,3.0,직영점(가두),차시즌의류,진바지,DP,2946924,2934876,2668064,2668064,493984,2174080
M,3.0,직영점(가두),차시즌의류,진자켓,DK,899980,899980,818163,818163,143099,675064
M,3.0,직영점(가두),차시즌의류,트레이닝(상의),TR,17052642,16986355,15442116,15442116,2968493,12473623
M,3.0,직영점(가두),차시즌의류,팬츠,PT,21422427,21302165,19365582,19365582,3634678,15730904
M,3.0,직영점(가두),차시즌의류,후드티,HD,19250185,19046238,17314753,17314753,3539887,13774866
M,4.0,RF,Bag,버킷백,BM,7770916,4895677,4450616,4450616,1125074,3325542
M,4.0,RF,Bag,쇼퍼백,OR,2156580,1358645,1235132,1235132,320546,914586
M,4.0,RF,Bag,힙색,HS,3578236,1127144,1024677,1024677,590812,433865
M,4.0,RF,Headwear,비니,BN,518061,326378,296708,296708,72573,224135
M,4.0,RF,Headwear,운동모,CP,182459898,114949736,104499777,104499777,29568703,74931074
M,4.0,RF,Shoes,스니커즈,SX,145073962,91396596,83087811,83087811,26095436,56992375
M,4.0,RF,Shoes,신발,SH,29760800,18749316,17044832,17044832,5317950,11726882
M,4.0,RF,당시즌의류,다운점퍼,DJ,7204663,4538938,4126308,4126308,1269680,2856628
M,4.0,자사몰,Acc_etc,기타,ET,684925,585267,546026,546026,127943,418083
M,4.0,자사몰,Acc_etc,머플러(스카프),MF,1145758,704997,640907,640907,94339,546568
M,4.0,자사몰,Acc_etc,양말,SO,2392840,2127389,1955131,1955131,404979,1550152
M,4.0,자사몰,Acc_etc,장갑,GL,469869,401329,364846,364846,84510,280336
M,4.0,자사몰,Acc_etc,파우치,PO,946967,120999087,120935542,120935542,178050,120757492
M,4.0,자사몰,Bag,가방,BG,383124,311198,282907,282907,6399,276508
M,4.0,자사몰,Bag,백팩,BK,550590,487773,443429,443429,93617,349812
M,4.0,자사몰,Bag,버킷백,BM,1758998,1595759,1465391,1465391,262292,1203099
M,4.0,자사몰,Bag,쇼퍼백,OR,4891460,4226700,3857922,3857922,802913,3055009
M,4.0,자사몰,Bag,숄더백,BQ,20287512,14090900,12971766,12971766,2529821,10441945
M,4.0,자사몰,Bag,크로스백,CR,6840816,6472379,5941347,5941347,1241945,4699402
M,4.0,자사몰,Bag,힙색,HS,333728,376622,366108,366108,50576,315532
M,4.0,자사몰,Headwear,방한모,WM,11408186,10365775,9423432,9423432,1696717,7726715
M,4.0,자사몰,Headwear,비니,BN,161136265,142892729,129919295,129919295,23219929,106699366
M,4.0,자사몰,Headwear,운동모,CP,159518227,136758246,124652216,124652216,26054217,98597999
M,4.0,자사몰,Headwear,햇,HT,6381789,5459649,4977791,4977791,879040,4098751
M,4.0,자사몰,Shoes,런닝화,RN,17312878,16111169,14646531,14646531,3749527,10897004
M,4.0,자사몰,Shoes,뮬,MU,2556571,1118728,1022081,1022081,452393,569688
M,4.0,자사몰,Shoes,방한화,WB,25848837,22648906,20589926,20589926,4485328,16104598
M,4.0,자사몰,Shoes,샌들,SD,1065037,725948,659954,659954,45966,613988
M,4.0,자사몰,Shoes,스니커즈,SX,37243771,30440846,28117725,28117725,6396625,21721100
M,4.0,자사몰,Shoes,슬리퍼,LP,355414,342929,318338,318338,63547,254791
M,4.0,자사몰,Shoes,신발,SH,57778265,40016607,36724306,36724306,9767906,26956400
M,4.0,자사몰,과시즌의류,레깅스,LG,440954,401558,365052,365052,70489,294563
M,4.0,자사몰,과시즌의류,맨투맨,MT,6210709,3291543,2992328,2992328,210397,2781931
M,4.0,자사몰,과시즌의류,우븐셔츠,WS,0,0,0,0,0,0
M,4.0,자사몰,과시즌의류,점퍼,JP,336137,328909,299008,299008,45094,253914
M,4.0,자사몰,과시즌의류,트레이닝(상의),TR,334932,288319,262109,262109,44717,217392
M,4.0,자사몰,과시즌의류,팬츠,PT,357824,157226,142933,142933,47651,95282
M,4.0,자사몰,과시즌의류,후드티,HD,286741,2410,2190,2190,-12180,14370
M,4.0,자사몰,당시즌의류,니트가디건,KC,299993,299993,272722,272722,46577,226145
M,4.0,자사몰,당시즌의류,니트풀오버,KP,1666229,1545569,1405061,1405061,295449,1109612
M,4.0,자사몰,당시즌의류,다운베스트,DV,5709515,5272825,4793477,4793477,1074150,3719327
M,4.0,자사몰,당시즌의류,다운점퍼,DJ,111815647,99758282,90689336,90689336,20057041,70632295
M,4.0,자사몰,당시즌의류,맨투맨,MT,11698541,10880017,9890931,9890931,2093050,7797881
M,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,2669822,2662170,2455684,2455684,489241,1966443
M,4.0,자사몰,당시즌의류,스커트,SK,167466,153009,139099,139099,41940,97159
M,4.0,자사몰,당시즌의류,우븐셔츠,WS,814440,774248,703862,703862,137474,566388
M,4.0,자사몰,당시즌의류,우븐팬츠,WP,7380563,6703144,6093771,6093771,1435912,4657859
M,4.0,자사몰,당시즌의류,원피스,OP,310837,285656,259688,259688,61923,197765
M,4.0,자사몰,당시즌의류,점퍼,JP,2233686,2112267,1920241,1920241,415832,1504409
M,4.0,자사몰,당시즌의류,진바지,DP,1293948,1135831,1032574,1032574,237742,794832
M,4.0,자사몰,당시즌의류,진스커트,DS,0,-4060,-3691,-3691,0,-3691
M,4.0,자사몰,당시즌의류,트레이닝(상의),TR,2856565,2694411,2449464,2449464,521981,1927483
M,4.0,자사몰,당시즌의류,패딩,PD,6473354,5630553,5118683,5118683,1330695,3787988
M,4.0,자사몰,당시즌의류,팬츠,PT,18297194,17212313,15647562,15647562,3107148,12540414
M,4.0,자사몰,당시즌의류,폴라폴리스점퍼,FD,1678277,1559123,1417385,1417385,298980,1118405
M,4.0,자사몰,당시즌의류,후드티,HD,9917857,9238390,8398538,8398538,1865960,6532578
M,4.0,자사몰,차시즌의류,니트가디건,KC,275898,257633,234212,234212,81249,152963
M,4.0,자사몰,차시즌의류,데님셔츠,DR,683118,651938,592671,592671,118830,473841
M,4.0,자사몰,차시즌의류,맨투맨,MT,10723864,9884424,8985844,8985844,1700953,7284891
M,4.0,자사몰,차시즌의류,반팔카라티셔츠,TS,4885436,4710929,4416579,4416579,862217,3554362
M,4.0,자사몰,차시즌의류,방풍자켓,WJ,3286676,3156666,2869699,2869699,584260,2285439
M,4.0,자사몰,차시즌의류,스커트,SK,119275,112046,101859,101859,19657,82202
M,4.0,자사몰,차시즌의류,우븐셔츠,WS,1018050,979497,890451,890451,203586,686865
M,4.0,자사몰,차시즌의류,우븐팬츠,WP,526495,499989,454536,454536,89529,365007
M,4.0,자사몰,차시즌의류,점퍼,JP,6895031,6566858,5969868,5969868,1214015,4755853
M,4.0,자사몰,차시즌의류,진바지,DP,1245756,1121205,1019275,1019275,208434,810841
M,4.0,자사몰,차시즌의류,진스커트,DS,0,0,0,0,0,0
M,4.0,자사몰,차시즌의류,트레이닝(상의),TR,3960155,3741232,3401118,3401118,700439,2700679
M,4.0,자사몰,차시즌의류,팬츠,PT,2566209,2268842,2062583,2062583,458715,1603868
M,4.0,자사몰,차시즌의류,후드티,HD,8316687,7774747,7067958,7067958,1540287,5527671
M,5.0,제휴몰,Acc_etc,기타,ET,1470571,1470571,1336878,1336878,275327,1061551
M,5.0,제휴몰,Acc_etc,머플러(스카프),MF,3664981,3623415,3294007,3294007,532576,2761431
M,5.0,제휴몰,Acc_etc,양말,SO,2290794,2290794,2082538,2082538,391852,1690686
M,5.0,제휴몰,Acc_etc,장갑,GL,187948,187948,170864,170864,33804,137060
M,5.0,제휴몰,Acc_etc,파우치,PO,3327639,3327639,3025156,3025156,556329,2468827
M,5.0,제휴몰,Bag,가방,BG,383124,311198,282907,282907,6399,276508
M,5.0,제휴몰,Bag,백팩,BK,837331,837331,761211,761211,132944,628267
M,5.0,제휴몰,Bag,버킷백,BM,920462,920462,836785,836785,137273,699512
M,5.0,제휴몰,Bag,쇼퍼백,OR,4063767,3669800,3336187,3336187,676630,2659557
M,5.0,제휴몰,Bag,숄더백,BQ,28164449,23301663,21183336,21183336,3602121,17581215
M,5.0,제휴몰,Bag,크로스백,CR,6942018,6942018,6310926,6310926,1296456,5014470
M,5.0,제휴몰,Bag,힙색,HS,691551,691551,628683,628683,97348,531335
M,5.0,제휴몰,Headwear,방한모,WM,21124843,21089302,19172040,19172040,2990883,16181157
M,5.0,제휴몰,Headwear,비니,BN,460004482,460004831,418186436,418186436,68655505,349530931
M,5.0,제휴몰,Headwear,운동모,CP,487243650,487241843,442947248,442947248,79484145,363463103
M,5.0,제휴몰,Headwear,햇,HT,11167228,11167228,10152006,10152006,1395756,8756250
M,5.0,제휴몰,Shoes,런닝화,RN,26529545,26529545,24117818,24117818,5773299,18344519
M,5.0,제휴몰,Shoes,뮬,MU,4246896,2123448,1930386,1930386,748638,1181748
M,5.0,제휴몰,Shoes,방한화,WB,46358031,45884909,41713605,41713605,7981032,33732573
M,5.0,제휴몰,Shoes,샌들,SD,772272,669263,608422,608422,51619,556803
M,5.0,제휴몰,Shoes,스니커즈,SX,180559940,177104930,161004497,161004497,29748158,131256339
M,5.0,제휴몰,Shoes,슬리퍼,LP,1208408,1208408,1098545,1098545,216062,882483
M,5.0,제휴몰,Shoes,신발,SH,144839028,108647150,98770148,98770148,25389195,73380953
M,5.0,제휴몰,과시즌의류,니트가디건,KC,336137,336137,305579,305579,43960,261619
M,5.0,제휴몰,과시즌의류,레깅스,LG,214453,214453,194957,194957,35746,159211
M,5.0,제휴몰,과시즌의류,맨투맨,MT,25550048,13294953,12086378,12086378,790077,11296301
M,5.0,제휴몰,과시즌의류,방풍자켓,WJ,336137,336137,305579,305579,44823,260756
M,5.0,제휴몰,과시즌의류,스커트,SK,0,0,0,0,0,0
M,5.0,제휴몰,과시즌의류,탱크탑,TK,71083,71083,64620,64620,15198,49422
M,5.0,제휴몰,과시즌의류,팬츠,PT,1278286,920462,836783,836783,170072,666711
M,5.0,제휴몰,과시즌의류,폴로 티셔츠,PQ,-107227,-107227,-97479,-97479,-19090,-78389
M,5.0,제휴몰,과시즌의류,후드티,HD,1171059,884318,803927,803927,105918,698009
M,5.0,제휴몰,당시즌의류,니트가디건,KC,983111,983111,893737,893737,174934,718803
M,5.0,제휴몰,당시즌의류,니트풀오버,KP,407220,407220,370199,370199,66052,304147
M,5.0,제휴몰,당시즌의류,다운베스트,DV,7267312,7267312,6606649,6606649,1398342,5208307
M,5.0,제휴몰,당시즌의류,다운점퍼,DJ,371378693,371378645,337616755,337616755,66231621,271385134
M,5.0,제휴몰,당시즌의류,맨투맨,MT,20430882,20430882,18573539,18573539,3697938,14875601
M,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,2060196,2060196,1872910,1872910,354425,1518485
M,5.0,제휴몰,당시즌의류,스커트,SK,502399,502399,456727,456727,100410,356317
M,5.0,제휴몰,당시즌의류,우븐셔츠,WS,610830,610830,555299,555299,103105,452194
M,5.0,제휴몰,당시즌의류,우븐팬츠,WP,16090013,16090013,14627317,14627317,2950311,11677006
M,5.0,제휴몰,당시즌의류,원피스,OP,621673,621673,565159,565159,123846,441313
M,5.0,제휴몰,당시즌의류,점퍼,JP,2281878,2281878,2074435,2074435,421255,1653180
M,5.0,제휴몰,당시즌의류,진바지,DP,646974,646974,588157,588157,115751,472406
M,5.0,제휴몰,당시즌의류,진스커트,DS,550590,550590,500537,500537,90361,410176
M,5.0,제휴몰,당시즌의류,진자켓,DK,324089,324089,294626,294626,59471,235155
M,5.0,제휴몰,당시즌의류,트레이닝(상의),TR,11481679,11481679,10437903,10437903,2117838,8320065
M,5.0,제휴몰,당시즌의류,패딩,PD,38120860,38120860,34655310,34655310,7836312,26818998
M,5.0,제휴몰,당시즌의류,팬츠,PT,32613751,32613751,29648900,29648900,5641681,24007219
M,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,5589035,5589035,5080938,5080938,962059,4118879
M,5.0,제휴몰,당시즌의류,후드티,HD,21811575,21811575,19828734,19828734,4148176,15680558
M,5.0,제휴몰,차시즌의류,니트가디건,KC,263850,263850,239863,239863,43054,196809
M,5.0,제휴몰,차시즌의류,맨투맨,MT,15935799,15935799,14487080,14487080,2618411,11868669
M,5.0,제휴몰,차시즌의류,반팔카라티셔츠,TS,4755319,4755319,4323003,4323003,813841,3509162
M,5.0,제휴몰,차시즌의류,방풍자켓,WJ,1222865,1222865,1111695,1111695,215369,896326
M,5.0,제휴몰,차시즌의류,스커트,SK,238549,238549,216863,216863,39315,177548
M,5.0,제휴몰,차시즌의류,우븐셔츠,WS,1018050,1018050,925498,925498,203586,721912
M,5.0,제휴몰,차시즌의류,우븐팬츠,WP,346980,346980,315438,315438,58370,257068
M,5.0,제휴몰,차시즌의류,점퍼,JP,3398721,3398721,3089745,3089745,595277,2494468
M,5.0,제휴몰,차시즌의류,트레이닝(상의),TR,3969793,3969793,3608907,3608907,685766,2923141
M,5.0,제휴몰,차시즌의류,팬츠,PT,3689077,3689077,3353709,3353709,624429,2729280
M,5.0,제휴몰,차시즌의류,후드티,HD,7998622,7998622,7271481,7271481,1493072,5778409
M,6.0,RF,Acc_etc,기타,ET,728779,706840,642582,414395,138813,275582
M,6.0,RF,Acc_etc,머플러(스카프),MF,3730040,3148197,2861987,1751089,446469,1304620
M,6.0,RF,Acc_etc,양말,SO,773718,714912,649950,419510,130350,289160
M,6.0,RF,Acc_etc,장갑,GL,281922,281922,256296,169153,50706,118447
M,6.0,RF,Acc_etc,파우치,PO,1819238,1725613,1568733,995787,318882,676905
M,6.0,RF,Bag,백팩,BK,693961,693961,630872,412137,109429,302708
M,6.0,RF,Bag,버킷백,BM,3669800,3417974,3107259,2009144,558841,1450303
M,6.0,RF,Bag,쇼퍼백,OR,8334759,7266963,6606327,4177503,1286628,2890875
M,6.0,RF,Bag,숄더백,BQ,9115465,8247592,7497815,4768713,1456684,3312029
M,6.0,RF,Bag,크로스백,CR,3391493,3090752,2809768,1793108,588737,1204371
M,6.0,RF,Bag,힙색,HS,810826,715406,650369,408872,120120,288752
M,6.0,RF,Headwear,방한모,WM,8622705,7309781,6645272,4180489,1264661,2915828
M,6.0,RF,Headwear,비니,BN,39403965,35701166,32455549,20738495,5657452,15081043
M,6.0,RF,Headwear,운동모,CP,142866781,122214675,111104074,69590496,23031168,46559328
M,6.0,RF,Headwear,햇,HT,7562487,6585917,5987182,3823933,972623,2851310
M,6.0,RF,Shoes,런닝화,RN,11585291,10038276,9125712,5882892,2288861,3594031
M,6.0,RF,Shoes,방한화,WB,7487789,6603110,6002841,3800362,1303207,2497155
