브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
I,3.0,직영점(가두),Acc_etc,양말,SO,248200,247700,225189,225189,61060,164129
I,3.0,직영점(가두),Acc_etc,장갑,GL,442000,442000,401815,401815,111224,290591
I,3.0,직영점(가두),Bag,가방,BG,132000,132000,120000,120000,33237,86763
I,3.0,직영점(가두),Bag,백팩,BK,2334000,2294500,2085907,2085907,539811,1546096
I,3.0,직영점(가두),Bag,보조가방,UB,49000,49000,44545,44545,12159,32386
I,3.0,직영점(가두),Bag,슬링백,SG,79000,79000,71818,71818,17329,54489
I,3.0,직영점(가두),Bag,크로스백,CR,1489000,1482840,1348031,1348031,357115,990916
I,3.0,직영점(가두),Bag,힙색,HS,59000,59000,53636,53636,11592,42044
I,3.0,직영점(가두),Headwear,방한모,WM,5200000,5200000,4727251,4727251,1132039,3595212
I,3.0,직영점(가두),Headwear,비니,BN,6353000,6353000,5775438,5775438,1434674,4340764
I,3.0,직영점(가두),Headwear,와이어캡,WR,98000,98000,89090,89090,19328,69762
I,3.0,직영점(가두),Headwear,운동모,CP,10038000,10014160,9103789,9103789,2155751,6948038
I,3.0,직영점(가두),Headwear,햇,HT,118000,118000,107272,107272,24983,82289
I,3.0,직영점(가두),Shoes,런닝화,RN,2881000,2881000,2619091,2619091,710242,1908849
I,3.0,직영점(가두),Shoes,방한화,WB,12871000,12871000,11700892,11700892,3268073,8432819
I,3.0,직영점(가두),Shoes,스니커즈,SX,716000,716000,650907,650907,184547,466360
I,3.0,직영점(가두),Shoes,신발,SH,5605000,5605000,5095449,5095449,1363783,3731666
I,3.0,직영점(가두),과시즌의류,베이비,BV,1062000,1062000,965448,965448,320149,645299
I,3.0,직영점(가두),당시즌의류,다운베스트,DV,2174000,2174000,1976369,1976369,598277,1378092
I,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,49729000,49709010,45190001,45190001,12799828,32390173
I,3.0,직영점(가두),당시즌의류,레깅스,LG,316000,316000,287272,287272,89983,197289
I,3.0,직영점(가두),당시즌의류,맨투맨,MT,12102000,12057500,10961332,10961332,3423195,7538137
I,3.0,직영점(가두),당시즌의류,맨투맨셋트,S2,19857000,19847000,18042775,18042775,5519700,12523075
I,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,540000,540000,490909,490909,150705,340204
I,3.0,직영점(가두),당시즌의류,반팔티 & 스웨트팬츠,S1,2563000,2563000,2329998,2329998,693443,1636555
I,3.0,직영점(가두),당시즌의류,방풍자켓,WJ,139000,139000,126364,126364,35811,90553
I,3.0,직영점(가두),당시즌의류,스커트,SK,89000,85290,77537,77537,24915,52622
I,3.0,직영점(가두),당시즌의류,우븐셔츠,WS,139000,133210,121096,121096,34142,86954
I,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,5141000,5141000,4673639,4673639,1323082,3350557
I,3.0,직영점(가두),당시즌의류,점퍼,JP,2605000,2605000,2368181,2368181,626485,1741696
I,3.0,직영점(가두),당시즌의류,진바지,DP,2012000,2012000,1829093,1829093,503885,1325208
I,3.0,직영점(가두),당시즌의류,진자켓,DK,139000,139000,126364,126364,36635,89729
I,3.0,직영점(가두),당시즌의류,패딩,PD,795000,795000,722725,722725,226806,495919
I,3.0,직영점(가두),당시즌의류,팬츠,PT,3345000,3276000,2978172,2978172,943322,2034850
I,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,417000,417000,379092,379092,116337,262755
I,3.0,직영점(가두),당시즌의류,폴로 티셔츠,PQ,89000,89000,80909,80909,24658,56251
I,3.0,직영점(가두),당시즌의류,후드티,HD,2521000,2521000,2291815,2291815,711522,1580293
I,4.0,자사몰,Acc_etc,기타,ET,6368000,5547910,5043567,5043567,1854467,3189100
I,4.0,자사몰,Acc_etc,머플러(스카프),MF,555000,487650,443316,443316,117294,326022
I,4.0,자사몰,Acc_etc,양말,SO,1658600,1323100,1202821,1202821,381536,821285
I,4.0,자사몰,Acc_etc,장갑,GL,1866000,1641910,1492645,1492645,458878,1033767
I,4.0,자사몰,Bag,가방,BG,99000,62050,56409,56409,24928,31481
I,4.0,자사몰,Bag,백팩,BK,7181000,5211740,4745029,4745029,1773059,2971970
I,4.0,자사몰,Bag,보조가방,UB,147000,122530,111390,111390,36478,74912
I,4.0,자사몰,Bag,크로스백,CR,1171000,980990,891808,891808,263592,628216
I,4.0,자사몰,Bag,힙색,HS,59000,49000,44545,44545,11592,32953
I,4.0,자사몰,Headwear,방한모,WM,13442000,11413040,10375486,10375486,2873160,7502326
I,4.0,자사몰,Headwear,비니,BN,11971000,9768530,8880468,8880468,2765689,6114779
I,4.0,자사몰,Headwear,와이어캡,WR,49000,36170,32882,32882,9664,23218
I,4.0,자사몰,Headwear,운동모,CP,6130000,4896599,4455140,4455140,1336182,3118958
I,4.0,자사몰,Headwear,햇,HT,177000,150320,136654,136654,36910,99744
I,4.0,자사몰,Shoes,런닝화,RN,5188000,4565100,4150091,4150091,1270288,2879803
I,4.0,자사몰,Shoes,방한화,WB,91715000,79194390,71994961,71994961,23164096,48830865
I,4.0,자사몰,Shoes,스니커즈,SX,2086000,1804020,1640019,1640019,493104,1146915
I,4.0,자사몰,Shoes,신발,SH,11537000,10210840,9282586,9282586,2670580,6612006
I,4.0,자사몰,과시즌의류,반팔카라티셔츠,TS,59000,60808,60808,60808,16869,43939
I,4.0,자사몰,과시즌의류,반팔티 & 스웨트팬츠,S1,69000,60840,55309,55309,17549,37760
I,4.0,자사몰,과시즌의류,베이비,BV,1770000,1451450,1319502,1319502,533583,785919
I,4.0,자사몰,과시즌의류,우븐반바지,SM,138000,141885,141885,141885,30971,110914
I,4.0,자사몰,당시즌의류,니트가디건,KC,427000,371160,337418,337418,116019,221399
I,4.0,자사몰,당시즌의류,다운베스트,DV,8429000,7408910,6735379,6735379,2334245,4401134
I,4.0,자사몰,당시즌의류,다운점퍼,DJ,195697000,168650490,153318641,153318641,48239097,105079544
I,4.0,자사몰,당시즌의류,레깅스,LG,869000,742000,674547,674547,247455,427092
I,4.0,자사몰,당시즌의류,맨투맨,MT,24550000,21634550,19667760,19667760,6843566,12824194
I,4.0,자사몰,당시즌의류,맨투맨셋트,S2,90593000,78668790,71517097,71517097,25166649,46350448
I,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,3814000,3235650,2941499,2941499,1037136,1904363
I,4.0,자사몰,당시즌의류,반팔티 & 스웨트팬츠,S1,735000,657870,598063,598063,199005,399058
I,4.0,자사몰,당시즌의류,방풍자켓,WJ,139000,118150,107409,107409,35811,71598
I,4.0,자사몰,당시즌의류,스커트,SK,356000,308670,280610,280610,100063,180547
I,4.0,자사몰,당시즌의류,우븐반바지,SM,69000,44550,40500,40500,17696,22804
I,4.0,자사몰,당시즌의류,우븐셔츠,WS,417000,363190,330173,330173,102427,227746
I,4.0,자사몰,당시즌의류,우븐팬츠,WP,11510000,10128870,9208061,9208061,3073308,6134753
I,4.0,자사몰,당시즌의류,점퍼,JP,3162000,2800060,2545510,2545510,754622,1790888
I,4.0,자사몰,당시즌의류,진바지,DP,4163000,3655770,3323431,3323431,1030640,2292791
I,4.0,자사몰,당시즌의류,진자켓,DK,109000,85400,77637,77637,38360,39277
I,4.0,자사몰,당시즌의류,패딩,PD,6678000,5821620,5292381,5292381,1905180,3387201
I,4.0,자사몰,당시즌의류,팬츠,PT,9839000,8853560,8048689,8048689,2806067,5242622
I,4.0,자사몰,당시즌의류,폴라폴리스점퍼,FD,278000,261950,238137,238137,77558,160579
I,4.0,자사몰,당시즌의류,폴로 티셔츠,PQ,267000,246950,224499,224499,73975,150524
I,4.0,자사몰,당시즌의류,후드티,HD,8822000,7747000,7042726,7042726,2494848,4547878
I,5.0,제휴몰,Acc_etc,기타,ET,14387000,14387000,13079075,13079075,4185772,8893303
I,5.0,제휴몰,Acc_etc,머플러(스카프),MF,1099000,1099000,999092,999092,203696,795396
I,5.0,제휴몰,Acc_etc,양말,SO,2381500,2381500,2165033,2165033,558357,1606676
I,5.0,제휴몰,Acc_etc,장갑,GL,2701000,2701000,2455435,2455435,641359,1814076
I,5.0,제휴몰,Bag,가방,BG,330000,330000,300000,300000,83091,216909
I,5.0,제휴몰,Bag,백팩,BK,30505000,20455470,18595868,18595868,7604896,10990972
I,5.0,제휴몰,Bag,보조가방,UB,196000,196000,178180,178180,48636,129544
I,5.0,제휴몰,Bag,슬링백,SG,158000,158000,143636,143636,34954,108682
I,5.0,제휴몰,Bag,크로스백,CR,2426000,2426000,2205446,2205446,500036,1705410
I,5.0,제휴몰,Bag,힙색,HS,118000,118000,107272,107272,23184,84088
I,5.0,제휴몰,Headwear,방한모,WM,31086000,31085960,28259850,28259850,6552350,21707500
I,5.0,제휴몰,Headwear,비니,BN,40074000,40074010,36430911,36430911,8563268,27867643
I,5.0,제휴몰,Headwear,와이어캡,WR,196000,196000,178180,178180,38657,139523
I,5.0,제휴몰,Headwear,운동모,CP,16012000,15999100,14544661,14544661,3428525,11116136
I,5.0,제휴몰,Headwear,햇,HT,289000,289000,262726,262726,60762,201964
I,5.0,제휴몰,Shoes,런닝화,RN,25329000,25329000,23026352,23026352,6214447,16811905
I,5.0,제휴몰,Shoes,방한화,WB,217680000,216442360,196765611,196765611,53979404,142786207
I,5.0,제휴몰,Shoes,스니커즈,SX,13088000,13058500,11871326,11871326,3432639,8438687
I,5.0,제휴몰,Shoes,신발,SH,50878000,50877960,46252597,46252597,12835636,33416961
I,5.0,제휴몰,과시즌의류,다운점퍼,DJ,128359000,73305660,66641503,66641503,23487636,43153867
I,5.0,제휴몰,과시즌의류,맨투맨,MT,375000,177500,161363,161363,40047,121316
I,5.0,제휴몰,과시즌의류,맨투맨셋트,S2,188000,128500,116818,116818,38028,78790
I,5.0,제휴몰,과시즌의류,반팔카라티셔츠,TS,212000,148400,134908,134908,23516,111392
I,5.0,제휴몰,과시즌의류,반팔티 & 스웨트팬츠,S1,-208000,-208000,-189091,-189091,-58402,-130689
I,5.0,제휴몰,과시즌의류,베이비,BV,2006000,2006000,1823624,1823624,604725,1218899
I,5.0,제휴몰,과시즌의류,스윔웨어,SW,159000,159000,144545,144545,47578,96967
I,5.0,제휴몰,과시즌의류,팬츠,PT,790000,395000,359090,359090,85821,273269
I,5.0,제휴몰,당시즌의류,니트가디건,KC,467000,467000,424545,424545,123891,300654
I,5.0,제휴몰,당시즌의류,다운베스트,DV,13918000,13918000,12652762,12652762,3828164,8824598
I,5.0,제휴몰,당시즌의류,다운점퍼,DJ,668115000,668114970,607377263,607377263,167355704,440021559
I,5.0,제휴몰,당시즌의류,레깅스,LG,3081000,3081000,2800902,2800902,877339,1923563
I,5.0,제휴몰,당시즌의류,맨투맨,MT,55079000,55078990,50071571,50071571,15330022,34741549
I,5.0,제휴몰,당시즌의류,맨투맨셋트,S2,159268000,159267900,144789208,144789208,44476759,100312449
I,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,2538000,2538000,2307258,2307258,733988,1573270
I,5.0,제휴몰,당시즌의류,반팔티 & 스웨트팬츠,S1,2244000,2244000,2040005,2040005,593084,1446921
I,5.0,제휴몰,당시즌의류,방풍자켓,WJ,1112000,1112000,1010912,1010912,286492,724420
I,5.0,제휴몰,당시즌의류,스커트,SK,1246000,1246000,1132726,1132726,349752,782974
I,5.0,제휴몰,당시즌의류,우븐셔츠,WS,556000,556000,505456,505456,141798,363658
I,5.0,제휴몰,당시즌의류,우븐팬츠,WP,23068000,23068000,20970919,20970919,6189603,14781316
I,5.0,제휴몰,당시즌의류,점퍼,JP,3849000,3849000,3499089,3499089,918252,2580837
I,5.0,제휴몰,당시즌의류,진바지,DP,6245000,6245000,5677280,5677280,1552821,4124459
I,5.0,제휴몰,당시즌의류,진자켓,DK,646000,646000,587272,587272,141365,445907
I,5.0,제휴몰,당시즌의류,패딩,PD,12402000,12402000,11274510,11274510,3538188,7736322
I,5.0,제휴몰,당시즌의류,팬츠,PT,22675000,22675000,20613550,20613550,6334513,14279037
I,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,1390000,1390000,1263640,1263640,387790,875850
I,5.0,제휴몰,당시즌의류,폴로 티셔츠,PQ,445000,445000,404545,404545,123291,281254
I,5.0,제휴몰,당시즌의류,후드티,HD,17025000,17025000,15477252,15477252,4875698,10601554
I,6.0,대리점,Acc_etc,기타,ET,1904900,1831300,1664819,1059380,556141,503239
I,6.0,대리점,Acc_etc,머플러(스카프),MF,2204000,2082120,1892823,1223321,405267,818054
I,6.0,대리점,Acc_etc,양말,SO,517800,497830,452556,293100,119062,174038
I,6.0,대리점,Acc_etc,장갑,GL,619000,554330,503934,331525,146463,185062
I,6.0,대리점,Bag,가방,BG,363000,329680,299701,193063,91399,101664
I,6.0,대리점,Bag,백팩,BK,43002000,41149550,37408691,24315701,10445749,13869952
I,6.0,대리점,Bag,보조가방,UB,441000,441000,400910,258811,109431,149380
I,6.0,대리점,Bag,슬링백,SG,1501000,1409840,1281679,831804,329252,502552
I,6.0,대리점,Bag,크로스백,CR,198112000,179112890,162829930,100010016,50327973,49682043
I,6.0,대리점,Bag,힙색,HS,118000,118000,107273,70264,23184,47080
I,6.0,대리점,Headwear,방한모,WM,18540000,18063240,16421172,10589684,3854929,6734755
I,6.0,대리점,Headwear,비니,BN,22736000,21988740,19989733,12808567,5190633,7617934
I,6.0,대리점,Headwear,와이어캡,WR,935000,889710,808828,521019,185917,335102
I,6.0,대리점,Headwear,운동모,CP,29556000,28823200,26202894,16842616,6235345,10607271
I,6.0,대리점,Headwear,햇,HT,407000,396600,360551,233733,83482,150251
I,6.0,대리점,Shoes,런닝화,RN,45729000,44164200,40149276,25979895,11136165,14843730
I,6.0,대리점,Shoes,방한화,WB,67671000,65082070,59165583,38174277,16758884,21415393
I,6.0,대리점,Shoes,스니커즈,SX,8029000,7827350,7115783,4616606,1964145,2652461
I,6.0,대리점,Shoes,신발,SH,39498000,38172620,34702408,22486328,9392700,13093628
I,6.0,대리점,과시즌의류,다운점퍼,DJ,-269000,-188300,-171182,-114692,-49908,-64784
I,6.0,대리점,과시즌의류,맨투맨,MT,69000,34500,31364,20700,15928,4772
I,6.0,대리점,과시즌의류,반팔카라티셔츠,TS,161000,136500,124090,79863,33631,46232
I,6.0,대리점,과시즌의류,반팔티 & 스웨트팬츠,S1,0,0,0,0,0,0
I,6.0,대리점,과시즌의류,베이비,BV,708000,688000,625453,406546,213432,193114
I,6.0,대리점,과시즌의류,스윔웨어,SW,0,0,0,0,0,0
I,6.0,대리점,당시즌의류,니트가디건,KC,1112000,1077990,979988,629065,304135,324930
I,6.0,대리점,당시즌의류,다운베스트,DV,18571000,17974070,16340052,10639137,5072388,5566749
I,6.0,대리점,당시즌의류,다운점퍼,DJ,425279000,406556030,369596260,238933351,107324663,131608688
I,6.0,대리점,당시즌의류,레깅스,LG,79000,79000,71819,45964,22496,23468
I,6.0,대리점,당시즌의류,맨투맨,MT,73952000,71640640,65127978,42237665,21168248,21069417
I,6.0,대리점,당시즌의류,맨투맨셋트,S2,137173000,132317900,120288708,77980320,37851141,40129179
I,6.0,대리점,당시즌의류,반팔카라티셔츠,TS,370000,325200,295605,194715,98542,96173
I,6.0,대리점,당시즌의류,반팔티 & 스웨트팬츠,S1,7430000,7200780,6546145,4245297,2082167,2163130
I,6.0,대리점,당시즌의류,방풍자켓,WJ,417000,417000,379091,248936,107433,141503
I,6.0,대리점,당시즌의류,스커트,SK,801000,801000,728180,472509,224773,247736
I,6.0,대리점,당시즌의류,우븐셔츠,WS,0,0,0,0,0,0
I,6.0,대리점,당시즌의류,우븐팬츠,WP,32047000,30834580,28031391,18234444,8236616,9997828
I,6.0,대리점,당시즌의류,점퍼,JP,3637000,3327730,3025222,2010597,893853,1116744
I,6.0,대리점,당시즌의류,진바지,DP,14232000,13767820,12516187,8125550,3388684,4736866
I,6.0,대리점,당시즌의류,진자켓,DK,-695000,-716290,-651177,-426996,-183177,-243819
I,6.0,대리점,당시즌의류,패딩,PD,22419000,21565760,19605248,12678001,6395935,6282066
I,6.0,대리점,당시즌의류,팬츠,PT,31366000,30342530,27584192,17851217,8711812,9139405
I,6.0,대리점,당시즌의류,폴라폴리스점퍼,FD,2085000,1995020,1813640,1183724,581686,602038
I,6.0,대리점,당시즌의류,폴로 티셔츠,PQ,712000,662630,602404,390286,197265,193021
I,6.0,대리점,당시즌의류,후드티,HD,17816000,17464020,15876364,10317904,4988723,5329181
I,8.0,사입,Acc_etc,PET,PE,1680632000,84033060,76393704,76393704,45696086,30697618
I,8.0,사입,Acc_etc,고글,GG,6408000,704880,640800,640800,624832,15968
I,8.0,사입,Acc_etc,기타,ET,81161000,9060850,8237138,8237138,7711861,525277
I,8.0,사입,Acc_etc,머플러(스카프),MF,51213000,5734320,5213019,5213019,4533888,679131
I,8.0,사입,Acc_etc,양말,SO,112478300,12817000,11651799,11651799,25341922,-13690123
I,8.0,사입,Acc_etc,장갑,GL,105524000,12334800,11213448,11213448,9889807,1323641
I,8.0,사입,Bag,가방,BG,2574000,283140,257400,257400,600631,-343231
I,8.0,사입,Bag,백팩,BK,172345000,18993860,17267145,17267145,44893830,-27626685
I,8.0,사입,Bag,슬링백,SG,4899000,538890,489900,489900,1442094,-952194
I,8.0,사입,Bag,크로스백,CR,190908000,20999880,19090800,19090800,48246189,-29155389
I,8.0,사입,Bag,힙색,HS,27239000,2996290,2723900,2723900,6722904,-3999004
I,8.0,사입,Headwear,방한모,WM,49319000,12241660,11128787,11128787,7684946,3443841
I,8.0,사입,Headwear,비니,BN,508841000,139760140,127054710,127054710,87892223,39162487
I,8.0,사입,Headwear,와이어캡,WR,510000,56100,51000,51000,100864,-49864
I,8.0,사입,Headwear,운동모,CP,13851000,3320740,3018863,3018863,2804995,213868
I,8.0,사입,Headwear,햇,HT,3615000,397650,361500,361500,453044,-91544
I,8.0,사입,Shoes,런닝화,RN,43345000,10836460,9851298,9851298,11219845,-1368547
I,8.0,사입,Shoes,방한화,WB,216705000,54176690,49251551,49251551,39914827,9336724
I,8.0,사입,Shoes,스니커즈,SX,25989000,6497170,5906541,5906541,6485706,-579165
I,8.0,사입,Shoes,신발,SH,167835000,41958610,38144210,38144210,36390700,1753510
I,8.0,사입,과시즌의류,다운베스트,DV,167227000,46843060,42584534,42584534,31135175,11449359
I,8.0,사입,과시즌의류,다운점퍼,DJ,2308219000,626497750,569543272,569543272,423104487,146438785
I,8.0,사입,과시즌의류,레깅스,LG,41607000,10401820,9456200,9456200,7404745,2051455
I,8.0,사입,과시즌의류,맨투맨,MT,447790000,116414430,105831317,105831317,81057305,24774012
I,8.0,사입,과시즌의류,맨투맨셋트,S2,866836000,236823860,215294450,215294450,157499740,57794710
