브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
I,2.0,면세점,Shoes,방한화,WB,4468038,4468038,4061834,2437089,1015453,1421636
I,2.0,면세점,Shoes,스니커즈,SX,19861782,19861782,18056084,10833637,4261772,6571865
I,2.0,면세점,Shoes,신발,SH,16551928,16551928,15047190,9028300,3753840,5274460
I,2.0,면세점,과시즌의류,반팔카라티셔츠,TS,87661,61362,55784,33470,19538,13932
I,2.0,면세점,과시즌의류,베이비,BV,470180,470180,427441,256463,141739,114724
I,2.0,면세점,당시즌의류,다운베스트,DV,1107712,1107712,1007006,604205,306411,297794
I,2.0,면세점,당시즌의류,다운점퍼,DJ,177055955,177055955,160959966,96575971,45860770,50715201
I,2.0,면세점,당시즌의류,맨투맨,MT,18711568,18711568,17010521,10206265,5285351,4920914
I,2.0,면세점,당시즌의류,맨투맨셋트,S2,15056384,15056384,13687645,8212604,4103754,4108850
I,2.0,면세점,당시즌의류,반팔카라티셔츠,TS,156727,156727,142480,85488,47430,38058
I,2.0,면세점,당시즌의류,우븐팬츠,WP,6077806,6077806,5525236,3315143,1562310,1752833
I,2.0,면세점,당시즌의류,진바지,DP,1158183,1158183,1052884,631731,267934,363797
I,2.0,면세점,당시즌의류,패딩,PD,2111825,2111825,1919835,1151901,602481,549420
I,2.0,면세점,당시즌의류,팬츠,PT,3301885,3301885,3001711,1801023,909859,891164
I,2.0,면세점,당시즌의류,폴라폴리스점퍼,FD,4061611,4061611,3692355,2215419,1133131,1082288
I,2.0,면세점,당시즌의류,후드티,HD,6364696,6364696,5786072,3471641,1805669,1665972
I,2.0,면세점,차시즌의류,맨투맨,MT,24622022,24621969,22383541,13430087,5845498,7584589
I,2.0,면세점,차시즌의류,맨투맨셋트,S2,19928192,19928192,18116581,10869928,4904253,5965675
I,2.0,면세점,차시즌의류,점퍼,JP,15327335,15327335,13933902,8360331,3736289,4624042
I,2.0,면세점,차시즌의류,진바지,DP,289546,289546,263221,157933,84901,73032
I,2.0,면세점,차시즌의류,팬츠,PT,4911654,4911680,4465187,2679096,1077714,1601382
I,2.0,면세점,차시즌의류,후드티,HD,3227506,3227506,2934090,1760441,762903,997538
I,3.0,직영점(가두),Acc_etc,기타,ET,709254,709254,644776,644776,207142,437634
I,3.0,직영점(가두),Acc_etc,양말,SO,76504,76504,69549,69549,21206,48343
I,3.0,직영점(가두),Acc_etc,장갑,GL,260326,260326,236657,236657,71866,164791
I,3.0,직영점(가두),Bag,가방,BG,964267,964267,876607,876607,242801,633806
I,3.0,직영점(가두),Bag,백팩,BK,16172065,15794327,14358477,14358477,3629492,10728985
I,3.0,직영점(가두),Bag,보조가방,UB,650814,650814,591643,591643,161498,430145
I,3.0,직영점(가두),Bag,슬링백,SG,419709,419709,381552,381552,92065,289487
I,3.0,직영점(가두),Bag,크로스백,CR,1099743,1099743,999762,999762,220496,779266
I,3.0,직영점(가두),Bag,힙색,HS,313453,313453,284956,284956,61586,223370
I,3.0,직영점(가두),Headwear,방한모,WM,4308655,4255527,3868649,3868649,882039,2986610
I,3.0,직영점(가두),Headwear,비니,BN,8686375,8686375,7896686,7896686,1883984,6012702
I,3.0,직영점(가두),Headwear,와이어캡,WR,130163,130163,118329,118329,25671,92658
I,3.0,직영점(가두),Headwear,운동모,CP,8959983,8959983,8145445,8145445,1940087,6205358
I,3.0,직영점(가두),Headwear,햇,HT,156727,156727,142478,142478,38494,103984
I,3.0,직영점(가두),Shoes,런닝화,RN,2592631,2592631,2356938,2356938,621193,1735745
I,3.0,직영점(가두),Shoes,방한화,WB,5703256,5678817,5162560,5162560,1345182,3817378
I,3.0,직영점(가두),Shoes,스니커즈,SX,1864781,1864781,1695254,1695254,444073,1251181
I,3.0,직영점(가두),Shoes,신발,SH,4157241,4157241,3779306,3779306,992752,2786554
I,3.0,직영점(가두),과시즌의류,베이비,BV,1097087,1097087,997345,997345,330725,666620
I,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,33156984,33103856,30094410,30094410,8559660,21534750
I,3.0,직영점(가두),당시즌의류,레깅스,LG,629563,629563,572329,572329,179271,393058
I,3.0,직영점(가두),당시즌의류,맨투맨,MT,6319537,6319537,5745017,5745017,1761275,3983742
I,3.0,직영점(가두),당시즌의류,맨투맨셋트,S2,6330163,6330163,5754702,5754702,1836892,3917810
I,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,103599,103599,94182,94182,27820,66362
I,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,2526221,2526221,2296566,2296566,676469,1620097
I,3.0,직영점(가두),당시즌의류,진바지,DP,579092,579092,526447,526447,136480,389967
I,3.0,직영점(가두),당시즌의류,패딩,PD,422365,422365,383967,383967,120496,263471
I,3.0,직영점(가두),당시즌의류,팬츠,PT,1731962,1731962,1574508,1574508,472472,1102036
I,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,738475,738475,671343,671343,206024,465319
I,3.0,직영점(가두),당시즌의류,후드티,HD,842074,842074,765522,765522,237932,527590
I,3.0,직영점(가두),차시즌의류,맨투맨,MT,2746701,2746701,2496988,2496988,679883,1817105
I,3.0,직영점(가두),차시즌의류,맨투맨셋트,S2,8362296,8362296,7602111,7602111,2152890,5449221
I,3.0,직영점(가두),차시즌의류,점퍼,JP,2959212,2959212,2690189,2690189,751204,1938985
I,3.0,직영점(가두),차시즌의류,팬츠,PT,1176778,1176778,1069792,1069792,278793,790999
I,3.0,직영점(가두),차시즌의류,후드티,HD,945673,945673,859701,859701,235640,624061
I,4.0,자사몰,Acc_etc,기타,ET,1891345,1774996,1613634,1613634,552379,1061255
I,4.0,자사몰,Acc_etc,머플러(스카프),MF,329392,286358,260326,260326,68614,191712
I,4.0,자사몰,Acc_etc,양말,SO,1391945,1139674,1044347,1044347,340123,704224
I,4.0,자사몰,Acc_etc,장갑,GL,313453,295496,268632,268632,81920,186712
I,4.0,자사몰,Bag,가방,BG,87661,83278,75707,75707,22072,53635
I,4.0,자사몰,Bag,백팩,BK,97863839,76832105,69847341,69847341,22228302,47619039
I,4.0,자사몰,Bag,보조가방,UB,2863582,2451364,2228502,2228502,710599,1517903
I,4.0,자사몰,Bag,슬링백,SG,209854,209854,190776,190776,46032,144744
I,4.0,자사몰,Bag,크로스백,CR,1463668,1238406,1125823,1125823,289772,836051
I,4.0,자사몰,Headwear,방한모,WM,5373865,4887242,4442943,4442943,1090058,3352885
I,4.0,자사몰,Headwear,비니,BN,7366153,6141533,5583204,5583204,1650138,3933066
I,4.0,자사몰,Headwear,운동모,CP,3100000,2579614,2345106,2345106,656778,1688328
I,4.0,자사몰,Headwear,햇,HT,140788,140788,127990,127990,24672,103318
I,4.0,자사몰,Shoes,런닝화,RN,3827849,3497156,3179235,3179235,945444,2233791
I,4.0,자사몰,Shoes,방한화,WB,9090146,7858593,7144177,7144177,2247662,4896515
I,4.0,자사몰,Shoes,스니커즈,SX,1213967,1073126,975568,975568,275270,700298
I,4.0,자사몰,Shoes,신발,SH,10397087,5770367,5274484,5274484,2532735,2741749
I,4.0,자사몰,과시즌의류,반팔티 & 스웨트팬츠,S1,183290,186768,186768,186768,46617,140151
I,4.0,자사몰,과시즌의류,베이비,BV,6112339,4922226,4474764,4474764,1842622,2632142
I,4.0,자사몰,당시즌의류,다운베스트,DV,-79692,-63620,-57835,-57835,-33053,-24782
I,4.0,자사몰,당시즌의류,다운점퍼,DJ,38947901,35052075,31865524,31865524,9861905,22003619
I,4.0,자사몰,당시즌의류,맨투맨,MT,4167866,3523587,3203256,3203256,1179612,2023644
I,4.0,자사몰,당시즌의류,맨투맨셋트,S2,13688346,12767537,11606860,11606860,3803240,7803620
I,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,1046615,902241,820220,820220,290088,530132
I,4.0,자사몰,당시즌의류,방풍자켓,WJ,369237,319536,290489,290489,95128,195361
I,4.0,자사몰,당시즌의류,우븐팬츠,WP,3604713,3211621,2919653,2919653,962203,1957450
I,4.0,자사몰,당시즌의류,점퍼,JP,1267095,1159963,1054513,1054513,323409,731104
I,4.0,자사몰,당시즌의류,진바지,DP,1790403,1613541,1466858,1466858,463900,1002958
I,4.0,자사몰,당시즌의류,팬츠,PT,1492888,1356323,1233024,1233024,418508,814516
I,4.0,자사몰,당시즌의류,폴로 티셔츠,PQ,709254,697434,634031,634031,196506,437525
I,4.0,자사몰,당시즌의류,후드티,HD,735818,688110,625554,625554,203168,422386
I,4.0,자사몰,차시즌의류,맨투맨,MT,1779777,1592449,1447681,1447681,443066,1004615
I,4.0,자사몰,차시즌의류,맨투맨셋트,S2,6093745,5589669,5081522,5081522,1550120,3531402
I,4.0,자사몰,차시즌의류,우븐팬츠,WP,236418,219284,199348,199348,54833,144515
I,4.0,자사몰,차시즌의류,점퍼,JP,581748,550004,500003,500003,132179,367824
I,4.0,자사몰,차시즌의류,팬츠,PT,993488,861731,783394,783394,239300,544094
I,4.0,자사몰,차시즌의류,후드티,HD,1601799,1429905,1299917,1299917,392433,907484
I,5.0,제휴몰,Acc_etc,기타,ET,4728363,4728363,4298507,4298507,1380948,2917559
I,5.0,제휴몰,Acc_etc,머플러(스카프),MF,172665,172665,156968,156968,31497,125471
I,5.0,제휴몰,Acc_etc,양말,SO,1349709,1349709,1227026,1227026,341189,885837
I,5.0,제휴몰,Acc_etc,장갑,GL,703942,703942,639941,639941,189719,450222
I,5.0,제휴몰,Bag,가방,BG,1314910,1314910,1195373,1195373,331089,864284
I,5.0,제휴몰,Bag,백팩,BK,109456298,99196281,90178479,90178479,24630844,65547635
I,5.0,제휴몰,Bag,보조가방,UB,2082605,2082605,1893258,1893258,516792,1376466
I,5.0,제휴몰,Bag,크로스백,CR,2483719,2483719,2257913,2257913,577158,1680755
I,5.0,제휴몰,Headwear,방한모,WM,15595630,15595630,14177782,14177782,3062420,11115362
I,5.0,제휴몰,Headwear,비니,BN,20929649,20929649,19026961,19026961,4440441,14586520
I,5.0,제휴몰,Headwear,운동모,CP,12878149,12821037,11655511,11655511,2772888,8882623
I,5.0,제휴몰,Headwear,햇,HT,156727,156727,142478,142478,34684,107794
I,5.0,제휴몰,Shoes,런닝화,RN,4021765,4021765,3656149,3656149,1003157,2652992
I,5.0,제휴몰,Shoes,방한화,WB,47400514,47400514,43091315,43091315,11510842,31580473
I,5.0,제휴몰,Shoes,스니커즈,SX,5344644,5258312,4780277,4780277,1305177,3475100
I,5.0,제휴몰,Shoes,신발,SH,14719023,14179777,12890661,12890661,3771048,9119613
I,5.0,제휴몰,과시즌의류,다운점퍼,DJ,634876,634876,577160,577160,97165,479995
I,5.0,제휴몰,과시즌의류,맨투맨셋트,S2,289546,202682,184257,184257,72254,112003
I,5.0,제휴몰,과시즌의류,반팔카라티셔츠,TS,703942,492759,447959,447959,78087,369872
I,5.0,제휴몰,과시즌의류,베이비,BV,7522879,7522879,6838935,6838935,2267837,4571098
I,5.0,제휴몰,당시즌의류,다운베스트,DV,1450386,1450386,1318536,1318536,399557,918979
I,5.0,제휴몰,당시즌의류,다운점퍼,DJ,131283805,131283805,119348866,119348866,33150747,86198119
I,5.0,제휴몰,당시즌의류,레깅스,LG,0,0,0,0,0,0
I,5.0,제휴몰,당시즌의류,맨투맨,MT,13032219,13032219,11847414,11847414,3655888,8191526
I,5.0,제휴몰,당시즌의류,맨투맨셋트,S2,27844216,27844216,25312985,25312985,7743946,17569039
I,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,783633,783633,712389,712389,225644,486745
I,5.0,제휴몰,당시즌의류,반팔티 & 스웨트팬츠,S1,1530077,1530077,1390981,1390981,420346,970635
I,5.0,제휴몰,당시즌의류,스커트,SK,472836,472836,429851,429851,132368,297483
I,5.0,제휴몰,당시즌의류,우븐팬츠,WP,7182862,7182862,6529878,6529878,1854121,4675757
I,5.0,제휴몰,당시즌의류,점퍼,JP,1901971,1901971,1729062,1729062,430366,1298696
I,5.0,제휴몰,당시즌의류,진바지,DP,2133076,2133076,1939163,1939163,544835,1394328
I,5.0,제휴몰,당시즌의류,패딩,PD,2534190,2534190,2303802,2303802,722977,1580825
I,5.0,제휴몰,당시즌의류,팬츠,PT,5607626,5607626,5097824,5097824,1502485,3595339
I,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,369237,369237,335671,335671,103012,232659
I,5.0,제휴몰,당시즌의류,폴로 티셔츠,PQ,236418,236418,214925,214925,65501,149424
I,5.0,제휴몰,당시즌의류,후드티,HD,3017652,3017652,2743314,2743314,841022,1902292
I,5.0,제휴몰,차시즌의류,맨투맨,MT,1099743,1099743,999762,999762,276583,723179
I,5.0,제휴몰,차시즌의류,맨투맨셋트,S2,5405741,5405741,4914323,4914323,1371735,3542588
I,5.0,제휴몰,차시즌의류,점퍼,JP,581748,581748,528862,528862,132179,396683
I,5.0,제휴몰,차시즌의류,팬츠,PT,626907,626907,569911,569911,137752,432159
I,5.0,제휴몰,차시즌의류,후드티,HD,1182091,1182091,1074627,1074627,294683,779944
I,6.0,대리점,Acc_etc,기타,ET,945673,945673,859699,552355,276190,276165
I,6.0,대리점,Acc_etc,머플러(스카프),MF,517995,501871,456247,297983,94493,203490
I,6.0,대리점,Acc_etc,양말,SO,1894002,1836305,1669463,1070926,437509,633417
I,6.0,대리점,Acc_etc,장갑,GL,1437104,1376591,1251457,814577,327243,487334
I,6.0,대리점,Bag,가방,BG,262982,237374,215807,135627,66216,69411
I,6.0,대리점,Bag,백팩,BK,78658183,72277974,65707257,42393942,18281821,24112121
I,6.0,대리점,Bag,보조가방,UB,1952442,1858751,1689768,1083674,484485,599189
I,6.0,대리점,Bag,슬링백,SG,2098543,2042228,1856565,1184864,460325,724539
I,6.0,대리점,Bag,크로스백,CR,16158783,15729512,14299554,9198361,3666482,5531879
I,6.0,대리점,Bag,힙색,HS,0,-14451,-13128,-8402,0,-8402
I,6.0,대리점,Headwear,방한모,WM,10439589,10101431,9183069,5937725,2077765,3859960
I,6.0,대리점,Headwear,비니,BN,14267438,13908428,12643997,8075181,3170259,4904922
I,6.0,대리점,Headwear,와이어캡,WR,130163,117147,106497,69223,23971,45252
I,6.0,대리점,Headwear,운동모,CP,28928021,27899097,25362872,16242005,6169008,10072997
I,6.0,대리점,Shoes,런닝화,RN,20887147,20030914,18210014,11664569,5043806,6620763
I,6.0,대리점,Shoes,방한화,WB,30739674,29286340,26623894,17119358,7242160,9877198
I,6.0,대리점,Shoes,스니커즈,SX,2220737,2031895,1847119,1169821,530658,639163
I,6.0,대리점,Shoes,신발,SH,12753299,12217825,11107106,7151381,3092140,4059241
I,6.0,대리점,과시즌의류,다운점퍼,DJ,0,174790,158900,131887,0,131887
I,6.0,대리점,과시즌의류,베이비,BV,940360,887232,806579,504811,283479,221332
I,6.0,대리점,당시즌의류,다운베스트,DV,3110626,3033803,2758009,1790836,838187,952649
I,6.0,대리점,당시즌의류,다운점퍼,DJ,124236418,115914711,105377004,67708372,31526803,36181569
I,6.0,대리점,당시즌의류,맨투맨,MT,12211397,11720072,10654535,6800194,3513936,3286258
I,6.0,대리점,당시즌의류,맨투맨셋트,S2,29562896,27724147,25203754,16192009,8050169,8141840
I,6.0,대리점,당시즌의류,반팔티 & 스웨트팬츠,S1,369237,215167,195608,127145,93672,33473
I,6.0,대리점,당시즌의류,우븐팬츠,WP,5023222,4818335,4380311,2830611,1361184,1469427
I,6.0,대리점,당시즌의류,점퍼,JP,2770608,2644749,2404322,1566828,750136,816692
I,6.0,대리점,당시즌의류,진바지,DP,4080206,3906345,3551203,2297690,957990,1339700
I,6.0,대리점,당시즌의류,진자켓,DK,369237,369237,335671,221542,97317,124225
I,6.0,대리점,당시즌의류,패딩,PD,2111825,1889194,1717458,1116677,602481,514196
I,6.0,대리점,당시즌의류,팬츠,PT,4093488,3811751,3465245,2201598,1134018,1067580
I,6.0,대리점,당시즌의류,후드티,HD,2576692,2467037,2242756,1429437,769908,659529
I,6.0,대리점,차시즌의류,맨투맨,MT,7785861,7473524,6794076,4367015,1940672,2426343
I,6.0,대리점,차시즌의류,맨투맨셋트,S2,26327421,25526574,23206013,15016759,6684012,8332747
I,6.0,대리점,차시즌의류,우븐팬츠,WP,0,0,0,0,0,0
I,6.0,대리점,차시즌의류,점퍼,JP,16860069,16123214,14657440,9451560,4163255,5288305
I,6.0,대리점,차시즌의류,팬츠,PT,3790660,3625645,3296073,2117672,827458,1290214
I,6.0,대리점,차시즌의류,후드티,HD,2382776,2332624,2120578,1373242,503151,870091
I,8.0,사입,Acc_etc,장갑,GL,-156727,-39182,-35619,-35619,-8864,-26755
I,8.0,사입,Bag,가방,BG,8503085,2160835,1964396,1964396,2579962,-615566
I,8.0,사입,Bag,백팩,BK,1055646958,264834992,240759051,240759051,269097405,-28338354
I,8.0,사입,Bag,보조가방,UB,53964439,13491110,12264673,12264673,14031431,-1766758
I,8.0,사입,Bag,슬링백,SG,62956298,15739473,14308612,14308612,13957693,350919
I,8.0,사입,Bag,크로스백,CR,630981491,164629657,149663102,149663102,160114679,-10451577
I,8.0,사입,Bag,힙색,HS,7522879,1880720,1709734,1709734,1824678,-114944
I,8.0,사입,Headwear,방한모,WM,-183290,-54987,-49988,-49988,-5137,-44851
I,8.0,사입,Shoes,방한화,WB,-236418,-59105,-53731,-53731,-38446,-15285
I,8.0,사입,과시즌의류,니트가디건,KC,-74490317,-18869384,-17153979,-17153979,-10859215,-6294764
I,8.0,사입,과시즌의류,니트풀오버,KP,-1476949,-369237,-335671,-335671,-222987,-112684
I,8.0,사입,과시즌의류,다운베스트,DV,-15335304,-3833853,-3485316,-3485316,-2470599,-1014717
I,8.0,사입,과시즌의류,다운점퍼,DJ,-6824250,-1825069,-1659151,-1659151,-1053710,-605441
I,8.0,사입,과시즌의류,레깅스,LG,-46784233,-11696032,-10632777,-10632777,-7205136,-3427641
I,8.0,사입,과시즌의류,맨투맨,MT,-927078,-388284,-352986,-352986,1994169,-2347155
I,8.0,사입,과시즌의류,맨투맨셋트,S2,1041302,1685369,1532144,1532144,4600169,-3068025
I,8.0,사입,과시즌의류,반팔카라티셔츠,TS,-10229734,-2594065,-2358229,-2358229,-1569304,-788925
I,8.0,사입,과시즌의류,반팔티 & 스웨트팬츠,S1,-27769837,-7491534,-6810477,-6810477,-3849895,-2960582
I,8.0,사입,과시즌의류,방풍자켓,WJ,-20549786,-5137367,-4670329,-4670329,-3343062,-1327267
I,8.0,사입,과시즌의류,스커트,SK,-143954756,-36106712,-32824269,-32824269,-21181591,-11642678
I,8.0,사입,과시즌의류,우븐셔츠,WS,1107712,166157,151055,151055,388698,-237643
I,8.0,사입,과시즌의류,우븐팬츠,WP,-54307112,-13387697,-12170581,-12170581,-7906078,-4264503
I,8.0,사입,과시즌의류,원피스,OP,-4239589,-1059897,-963540,-963540,-672588,-290952
I,8.0,사입,과시즌의류,점퍼,JP,-17407284,-2234789,-2031658,-2031658,610788,-2642446
I,8.0,사입,과시즌의류,진바지,DP,-3320480,-836894,-760828,-760828,-102693,-658135
I,8.0,사입,과시즌의류,진자켓,DK,1476949,443085,402803,402803,365768,37035
I,8.0,사입,과시즌의류,팬츠,PT,-22770523,-6357072,-5779173,-5779173,-1239971,-4539202
I,8.0,사입,과시즌의류,폴로 티셔츠,PQ,-1259126,-377738,-343391,-343391,-209350,-134041
I,8.0,사입,과시즌의류,후드티,HD,-2196829,-784722,-713377,-713377,93614,-806991
I,11.0,직영몰,Acc_etc,기타,ET,945673,927955,843593,843593,276190,567403
I,11.0,직영몰,Acc_etc,머플러(스카프),MF,690660,644040,585491,585491,125992,459499
I,11.0,직영몰,Acc_etc,양말,SO,383316,343284,312085,312085,89762,222323
I,11.0,직영몰,Acc_etc,장갑,GL,1176778,1149391,1044897,1044897,301797,743100
I,11.0,직영몰,Bag,가방,BG,87661,85775,77978,77978,22072,55906
I,11.0,직영몰,Bag,백팩,BK,134681320,117674512,106976800,106976800,30272207,76704593
I,11.0,직영몰,Bag,보조가방,UB,3254070,3089135,2808281,2808281,807488,2000793
I,11.0,직영몰,Bag,슬링백,SG,419709,419709,381552,381552,92065,289487
I,11.0,직영몰,Bag,크로스백,CR,3317823,3184154,2894675,2894675,717829,2176846
I,11.0,직영몰,Headwear,방한모,WM,12471722,11964592,10876880,10876880,2477758,8399122
I,11.0,직영몰,Headwear,비니,BN,16405827,15797170,14361004,14361004,3495132,10865872
I,11.0,직영몰,Headwear,와이어캡,WR,780977,760709,691547,691547,147230,544317
I,11.0,직영몰,Headwear,운동모,CP,21912511,21198820,19271600,19271600,4652550,14619050
I,11.0,직영몰,Shoes,런닝화,RN,14046958,13269620,12063285,12063285,3408247,8655038
I,11.0,직영몰,Shoes,방한화,WB,15909083,14807189,13461069,13461069,3904119,9556950
I,11.0,직영몰,Shoes,스니커즈,SX,4058955,3818419,3471285,3471285,954813,2516472
I,11.0,직영몰,Shoes,신발,SH,11770437,11191292,10173884,10173884,2805232,7368652
I,11.0,직영몰,과시즌의류,다운점퍼,DJ,661440,631901,574454,574454,100002,474452
I,11.0,직영몰,과시즌의류,맨투맨셋트,S2,1187404,1111856,1010775,1010775,186037,824738
I,11.0,직영몰,과시즌의류,반팔카라티셔츠,TS,87661,87661,79692,79692,20622,59070
I,11.0,직영몰,과시즌의류,베이비,BV,940360,898123,816474,816474,283479,532995
I,11.0,직영몰,과시즌의류,점퍼,JP,528620,505032,459119,459119,83636,375483
I,11.0,직영몰,당시즌의류,다운베스트,DV,2348243,2139903,1945366,1945366,672982,1272384
I,11.0,직영몰,당시즌의류,다운점퍼,DJ,78921165,74328756,67571569,67571569,20073756,47497813
I,11.0,직영몰,당시즌의류,맨투맨,MT,10912425,10421738,9474288,9474288,3141809,6332479
I,11.0,직영몰,당시즌의류,맨투맨셋트,S2,15720480,14926646,13569672,13569672,4330772,9238900
I,11.0,직영몰,당시즌의류,반팔카라티셔츠,TS,725193,689225,626575,626575,194745,431830
I,11.0,직영몰,당시즌의류,우븐팬츠,WP,5421680,5054222,4594745,4594745,1429557,3165188
I,11.0,직영몰,당시즌의류,점퍼,JP,791602,758212,689284,689284,214322,474962
