브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
I,11.0,직영몰,차시즌의류,점퍼,JP,4637000,4363390,3966714,3966714,1119390,2847324
I,11.0,직영몰,차시즌의류,팬츠,PT,1212000,1153310,1048460,1048460,286039,762421
I,11.0,직영몰,차시즌의류,후드티,HD,770000,734900,668091,668091,176261,491830
I,99.0,기타,Acc_etc,양말,SO,5900,2950,2682,2682,1379,1303
I,99.0,기타,Bag,백팩,BK,209000,104500,95000,95000,41859,53141
I,99.0,기타,Headwear,비니,BN,43000,21500,19545,19545,10673,8872
I,99.0,기타,Headwear,운동모,CP,49000,38180,34709,34709,7648,27061
I,99.0,기타,Shoes,런닝화,RN,89000,83510,75918,75918,23253,52665
I,99.0,기타,Shoes,방한화,WB,89000,63140,57397,57397,23773,33624
I,99.0,기타,과시즌의류,베이비,BV,59000,41860,38059,38059,17786,20273
I,99.0,기타,과시즌의류,우븐반바지,SM,49000,24500,22272,22272,11482,10790
I,99.0,기타,당시즌의류,다운점퍼,DJ,757000,378500,344090,344090,185968,158122
I,99.0,기타,차시즌의류,맨투맨셋트,S2,0,0,0,0,0,0
M,1.0,RF,Acc_etc,기타,ET,183400,181180,164695,105098,31632,73466
M,1.0,RF,Acc_etc,머플러(스카프),MF,663000,613510,557727,354470,74385,280085
M,1.0,RF,Acc_etc,양말,SO,199800,199120,181018,115799,35463,80336
M,1.0,RF,Acc_etc,파우치,PO,471000,462820,420710,267447,87238,180209
M,1.0,RF,Bag,버킷백,BM,635000,575320,523018,333269,95967,237302
M,1.0,RF,Bag,쇼퍼백,OR,417000,417020,379092,241355,69226,172129
M,1.0,RF,Bag,숄더백,BQ,1109000,1056950,960855,611998,176977,435021
M,1.0,RF,Bag,크로스백,CR,446000,437870,398063,253806,84522,169284
M,1.0,RF,Headwear,방한모,WM,1481000,1397850,1270740,809380,215205,594175
M,1.0,RF,Headwear,비니,BN,42352000,40004640,36367835,23187286,6269851,16917435
M,1.0,RF,Headwear,운동모,CP,64721000,59492420,54083781,34383842,10923652,23460190
M,1.0,RF,Headwear,햇,HT,2114000,1976810,1797132,1143757,277965,865792
M,1.0,RF,Shoes,런닝화,RN,954000,942100,856481,545311,175508,369803
M,1.0,RF,Shoes,방한화,WB,248000,238000,216363,138472,44776,93696
M,1.0,RF,Shoes,스니커즈,SX,138711000,126092660,114629867,72825942,24594638,48231304
M,1.0,RF,Shoes,신발,SH,3719000,3585850,3259862,2077063,659756,1417307
M,1.0,RF,당시즌의류,니트가디건,KC,219000,219000,199091,126423,32406,94017
M,1.0,RF,당시즌의류,니트풀오버,KP,567000,529540,481400,307363,111369,195994
M,1.0,RF,당시즌의류,다운베스트,DV,418000,398100,361909,230808,81219,149589
M,1.0,RF,당시즌의류,다운점퍼,DJ,24372000,22621270,20564772,13091602,4298521,8793081
M,1.0,RF,당시즌의류,맨투맨,MT,545000,529990,481817,307349,95185,212164
M,1.0,RF,당시즌의류,반팔카라티셔츠,TS,858000,837640,761487,485127,164876,320251
M,1.0,RF,당시즌의류,스커트,SK,248000,209350,190319,120852,45174,75678
M,1.0,RF,당시즌의류,우븐팬츠,WP,278000,256070,232791,148454,49570,98884
M,1.0,RF,당시즌의류,점퍼,JP,-20000,-20000,-18181,-11636,-4963,-6673
M,1.0,RF,당시즌의류,진바지,DP,358000,348000,316363,201659,64050,137609
M,1.0,RF,당시즌의류,트레이닝(상의),TR,377000,358230,325663,208424,68847,139577
M,1.0,RF,당시즌의류,패딩,PD,597000,549790,499809,317379,122722,194657
M,1.0,RF,당시즌의류,팬츠,PT,2539000,2332760,2120696,1351879,447775,904104
M,1.0,RF,당시즌의류,후드티,HD,1141000,1068720,971552,618558,212579,405979
M,1.0,RF,차시즌의류,맨투맨,MT,1683000,1646910,1497210,952752,285322,667430
M,1.0,RF,차시즌의류,반팔카라티셔츠,TS,345000,345000,313635,199160,62847,136313
M,1.0,RF,차시즌의류,우븐셔츠,WS,338000,318680,289710,183966,67592,116374
M,1.0,RF,차시즌의류,우븐팬츠,WP,268000,268010,243637,154709,45936,108773
M,1.0,RF,차시즌의류,점퍼,JP,927000,907000,824546,523587,158891,364696
M,1.0,RF,차시즌의류,트레이닝(상의),TR,278000,268010,243637,154709,52111,102598
M,1.0,RF,차시즌의류,팬츠,PT,565000,521650,474230,302544,96744,205800
M,1.0,RF,차시즌의류,후드티,HD,684000,639730,581572,370471,125619,244852
M,1.0,백화점,Acc_etc,기타,ET,2839300,2613210,2375637,1574647,533325,1041322
M,1.0,백화점,Acc_etc,머플러(스카프),MF,10666000,10121100,9200991,6094289,1186444,4907845
M,1.0,백화점,Acc_etc,양말,SO,5404900,5130470,4664045,3074073,885295,2188778
M,1.0,백화점,Acc_etc,장갑,GL,702000,681060,619148,411029,126257,284772
M,1.0,백화점,Acc_etc,캐리어(하드케이스),HH,239000,239000,217273,136882,73594,63288
M,1.0,백화점,Acc_etc,파우치,PO,3405000,3268250,2971106,1954693,613920,1340773
M,1.0,백화점,Bag,가방,BG,6567000,3323310,3021196,1950022,120704,1829318
M,1.0,백화점,Bag,백팩,BK,2154000,2014040,1830936,1183894,346651,837243
M,1.0,백화점,Bag,버킷백,BM,7802000,7333660,6666927,4394125,1188718,3205407
M,1.0,백화점,Bag,보스톤백,BW,0,0,0,0,0,0
M,1.0,백화점,Bag,쇼퍼백,OR,41525000,41096900,37360805,23900833,6276361,17624472
M,1.0,백화점,Bag,숄더백,BQ,100851000,95230950,86573475,55462484,15117523,40344961
M,1.0,백화점,Bag,크로스백,CR,13371000,12683070,11530075,7601646,2496364,5105282
M,1.0,백화점,Bag,힙색,HS,7316000,4338990,3944509,2576483,1194591,1381892
M,1.0,백화점,Headwear,메시캡,MC,850000,605710,550649,379945,106136,273809
M,1.0,백화점,Headwear,방한모,WM,32637000,31367300,28515728,18482061,4698427,13783634
M,1.0,백화점,Headwear,비니,BN,231571000,221809750,201645359,130861138,33293274,97567864
M,1.0,백화점,Headwear,선캡,SC,0,-12440,-11309,-7803,0,-7803
M,1.0,백화점,Headwear,운동모,CP,424218000,407782620,370710438,241370700,69762856,171607844
M,1.0,백화점,Headwear,햇,HT,19312000,18715740,17014338,11105511,2465009,8640502
M,1.0,백화점,Shoes,런닝화,RN,48473000,45048430,40953041,26783931,10013653,16770278
M,1.0,백화점,Shoes,뮬,MU,79000,39500,35909,22803,13768,9035
M,1.0,백화점,Shoes,방한화,WB,47032000,43884290,39894699,26414923,8450850,17964073
M,1.0,백화점,Shoes,스니커즈,SX,918917000,780586970,709624209,458616107,158732287,299883820
M,1.0,백화점,Shoes,슬리퍼,LP,1849000,1787130,1624664,1042969,317647,725322
M,1.0,백화점,Shoes,신발,SH,194956000,171245120,155677222,101305468,37737294,63568174
M,1.0,백화점,과시즌의류,니트가디건,KC,3383000,1691520,1537732,1017615,155013,862602
M,1.0,백화점,과시즌의류,니트풀오버,KP,1045000,886000,805455,535020,137593,397427
M,1.0,백화점,과시즌의류,맨투맨,MT,692000,346010,314546,210868,91602,119266
M,1.0,백화점,과시즌의류,반팔카라티셔츠,TS,49000,49000,44545,28509,5769,22740
M,1.0,백화점,과시즌의류,방풍자켓,WJ,189000,94500,85909,73023,8680,64343
M,1.0,백화점,과시즌의류,점퍼,JP,1435000,1090110,991008,682842,139838,543004
M,1.0,백화점,과시즌의류,트레이닝(상의),TR,417000,333600,303273,195106,55674,139432
M,1.0,백화점,과시즌의류,후드티,HD,476000,412020,374562,238854,63568,175286
M,1.0,백화점,당시즌의류,니트가디건,KC,8681000,8159580,7417784,4932894,1368978,3563916
M,1.0,백화점,당시즌의류,니트풀오버,KP,15270000,14276480,12978612,8567371,2852419,5714952
M,1.0,백화점,당시즌의류,다운베스트,DV,13579000,12520430,11382191,7413093,2574149,4838944
M,1.0,백화점,당시즌의류,다운점퍼,DJ,474478000,432851680,393501436,257644300,84129116,173515184
M,1.0,백화점,당시즌의류,데님셔츠,DR,1134000,983320,893911,578256,205707,372549
M,1.0,백화점,당시즌의류,맨투맨,MT,40599000,37835160,34395433,22678243,7231260,15446983
M,1.0,백화점,당시즌의류,반팔카라티셔츠,TS,7183000,6826500,6205841,4112575,1317217,2795358
M,1.0,백화점,당시즌의류,방풍자켓,WJ,219000,219000,199091,127418,40724,86694
M,1.0,백화점,당시즌의류,스커트,SK,1330000,1281360,1164871,752260,250847,501413
M,1.0,백화점,당시즌의류,우븐셔츠,WS,338000,311080,282808,197129,48959,148170
M,1.0,백화점,당시즌의류,우븐팬츠,WP,28470000,26613050,24193686,15946629,5310041,10636588
M,1.0,백화점,당시즌의류,원피스,OP,1290000,1236800,1124364,754239,256980,497259
M,1.0,백화점,당시즌의류,점퍼,JP,15404000,14261800,12965277,8500423,2944118,5556305
M,1.0,백화점,당시즌의류,진바지,DP,4375000,4170740,3791580,2489041,788680,1700361
M,1.0,백화점,당시즌의류,진스커트,DS,755000,706110,641918,416245,123055,293190
M,1.0,백화점,당시즌의류,트레이닝(상의),TR,13732000,12763990,11603608,7656911,2561131,5095780
M,1.0,백화점,당시즌의류,패딩,PD,10149000,9347130,8497395,5465137,2086266,3378871
M,1.0,백화점,당시즌의류,팬츠,PT,78209000,73389280,66717518,43944801,13708920,30235881
M,1.0,백화점,당시즌의류,폴라폴리스점퍼,FD,3207000,3078090,2798264,1790298,554828,1235470
M,1.0,백화점,당시즌의류,후드티,HD,24914000,23248850,21135317,13837615,4647767,9189848
M,1.0,백화점,차시즌의류,맨투맨,MT,31388000,29361810,26692606,17557172,5050207,12506965
M,1.0,백화점,차시즌의류,반팔카라티셔츠,TS,14628000,13181590,11983245,7971851,2669504,5302347
M,1.0,백화점,차시즌의류,방풍자켓,WJ,3145000,3078420,2798563,1816411,571565,1244846
M,1.0,백화점,차시즌의류,우븐셔츠,WS,1014000,1013990,921816,587658,202776,384882
M,1.0,백화점,차시즌의류,우븐팬츠,WP,2005000,1961300,1782987,1150175,343984,806191
M,1.0,백화점,차시즌의류,점퍼,JP,3967000,3781500,3437718,2233285,684613,1548672
M,1.0,백화점,차시즌의류,진바지,DP,358000,358000,325455,208291,61241,147050
M,1.0,백화점,차시즌의류,진스커트,DS,159000,159000,144545,92509,24842,67667
M,1.0,백화점,차시즌의류,트레이닝(상의),TR,7441000,6896650,6269726,4091909,1303725,2788184
M,1.0,백화점,차시즌의류,팬츠,PT,14915000,14021620,12746829,8391431,2473216,5918215
M,1.0,백화점,차시즌의류,후드티,HD,10576000,9769840,8881634,5752057,1961373,3790684
M,2.0,면세점,Acc_etc,기타,ET,475000,475000,431813,267729,94742,172987
M,2.0,면세점,Acc_etc,머플러(스카프),MF,15087000,15087000,13715454,8503582,1581383,6922199
M,2.0,면세점,Acc_etc,양말,SO,1536000,1536070,1396361,865725,256494,609231
M,2.0,면세점,Acc_etc,장갑,GL,78000,78000,70910,43964,14029,29935
M,2.0,면세점,Acc_etc,파우치,PO,2319000,2319000,2108174,1307069,433068,874001
M,2.0,면세점,Bag,가방,BG,357000,357000,324546,201219,4959,196260
M,2.0,면세점,Bag,백팩,BK,3147000,3147000,2860911,1773761,511975,1261786
M,2.0,면세점,Bag,버킷백,BM,82067000,82067120,74606497,46255888,12169884,34086004
M,2.0,면세점,Bag,쇼퍼백,OR,5834000,5834000,5303624,3288237,982787,2305450
M,2.0,면세점,Bag,숄더백,BQ,57429000,57428980,52208157,32368972,8920634,23448338
M,2.0,면세점,Bag,크로스백,CR,75398000,75398090,68543719,42497163,12876294,29620869
M,2.0,면세점,Bag,힙색,HS,13721000,13721000,12473636,7733654,2196704,5536950
M,2.0,면세점,Headwear,방한모,WM,10386000,10386000,9441792,5853898,1478921,4374977
M,2.0,면세점,Headwear,비니,BN,126067000,126067150,114606483,71055237,17696261,53358976
M,2.0,면세점,Headwear,운동모,CP,1382037000,1382030500,1256391950,778968285,231366815,547601470
M,2.0,면세점,Headwear,햇,HT,26973000,26955300,24504793,15192943,3551372,11641571
M,2.0,면세점,Shoes,런닝화,RN,26552000,26552000,24138078,14965601,5687325,9278276
M,2.0,면세점,Shoes,뮬,MU,7749000,3874450,3522219,2183788,1373573,810215
M,2.0,면세점,Shoes,방한화,WB,3253000,3253000,2957267,1833502,562534,1270968
M,2.0,면세점,Shoes,스니커즈,SX,169008000,152080790,138254941,85718022,29111568,56606454
M,2.0,면세점,Shoes,슬리퍼,LP,472000,472000,429088,266032,84393,181639
M,2.0,면세점,Shoes,신발,SH,658201000,363998050,330907276,205163253,95916202,109247051
M,2.0,면세점,과시즌의류,니트가디건,KC,2788000,2788000,2534544,1571418,365716,1205702
M,2.0,면세점,과시즌의류,데님셔츠,DR,239000,239000,217273,134709,31671,103038
M,2.0,면세점,과시즌의류,맨투맨,MT,6125000,6125000,5568172,3452264,811272,2640992
M,2.0,면세점,과시즌의류,방풍자켓,WJ,2311000,2311000,2100909,1302561,308886,993675
M,2.0,면세점,과시즌의류,우븐셔츠,WS,179000,179000,162727,100891,24047,76844
M,2.0,면세점,과시즌의류,진바지,DP,189000,189000,171818,106527,25054,81473
M,2.0,면세점,과시즌의류,트레이닝(상의),TR,438000,438000,398182,246872,58596,188276
M,2.0,면세점,과시즌의류,팬츠,PT,864000,864000,785454,486980,114666,372314
M,2.0,면세점,과시즌의류,후드티,HD,1223000,1223000,1111816,689325,162386,526939
M,2.0,면세점,당시즌의류,니트가디건,KC,2061000,2061000,1873635,1161651,310420,851231
M,2.0,면세점,당시즌의류,니트풀오버,KP,667000,667000,606364,375945,114651,261294
M,2.0,면세점,당시즌의류,다운베스트,DV,5237000,5237000,4760913,2951767,980326,1971441
M,2.0,면세점,당시즌의류,다운점퍼,DJ,202712000,202712000,184283557,114255830,35686911,78568919
M,2.0,면세점,당시즌의류,데님셔츠,DR,756000,756000,687272,426108,139677,286431
M,2.0,면세점,당시즌의류,맨투맨,MT,2737000,2737000,2488186,1542676,499164,1043512
M,2.0,면세점,당시즌의류,반팔카라티셔츠,TS,8385000,8385010,7622825,4726130,1611290,3114840
M,2.0,면세점,당시즌의류,우븐팬츠,WP,893000,893000,811817,503327,160591,342736
M,2.0,면세점,당시즌의류,진바지,DP,865000,865000,786362,487544,154943,332601
M,2.0,면세점,당시즌의류,트레이닝(상의),TR,615000,615000,559091,346637,112495,234142
M,2.0,면세점,당시즌의류,패딩,PD,1393000,1393000,1266363,785148,286350,498798
M,2.0,면세점,당시즌의류,팬츠,PT,6434000,6434000,5849098,3626433,1132616,2493817
M,2.0,면세점,당시즌의류,후드티,HD,2044000,2044000,1858177,1152069,373858,778211
M,2.0,면세점,차시즌의류,맨투맨,MT,20736000,20736000,18850932,11687570,3147003,8540567
M,2.0,면세점,차시즌의류,반팔카라티셔츠,TS,98532000,98531670,89574156,55536348,18201341,37335007
M,2.0,면세점,차시즌의류,방풍자켓,WJ,6238000,6238000,5670905,3515961,1123080,2392881
M,2.0,면세점,차시즌의류,진바지,DP,189000,189000,171818,106527,31519,75008
M,2.0,면세점,차시즌의류,진스커트,DS,159000,159000,144545,89618,24842,64776
M,2.0,면세점,차시즌의류,트레이닝(상의),TR,357000,357000,324546,201219,62886,138333
M,2.0,면세점,차시즌의류,후드티,HD,990000,990000,900000,558000,185441,372559
M,3.0,RF,Acc_etc,기타,ET,345000,345000,313633,313633,66718,246915
M,3.0,RF,Acc_etc,머플러(스카프),MF,6909000,4948800,4498908,4498908,740724,3758184
M,3.0,RF,Acc_etc,양말,SO,250500,235650,214227,214227,43204,171023
M,3.0,RF,Acc_etc,장갑,GL,78000,66300,60273,60273,14028,46245
M,3.0,RF,Acc_etc,파우치,PO,481000,481000,437274,437274,87143,350131
M,3.0,RF,Bag,버킷백,BM,496000,451300,410273,410273,74617,335656
M,3.0,RF,Bag,쇼퍼백,OR,139000,139000,126364,126364,23075,103289
M,3.0,RF,Bag,숄더백,BQ,1592000,1440800,1309816,1309816,260678,1049138
M,3.0,RF,Bag,크로스백,CR,1357000,1122100,1020091,1020091,225149,794942
M,3.0,RF,Headwear,방한모,WM,2803000,2675800,2432539,2432539,392618,2039921
M,3.0,RF,Headwear,비니,BN,46751000,45874190,41703797,41703797,6795039,34908758
M,3.0,RF,Headwear,운동모,CP,25864000,24953700,22685115,22685115,4138246,18546869
M,3.0,RF,Headwear,햇,HT,2775000,2337000,2124548,2124548,347120,1777428
M,3.0,RF,Shoes,런닝화,RN,1887000,1835300,1668458,1668458,396404,1272054
M,3.0,RF,Shoes,방한화,WB,2073000,1923200,1748366,1748366,361435,1386931
M,3.0,RF,Shoes,스니커즈,SX,7493000,6908600,6280536,6280536,1219013,5061523
M,3.0,RF,Shoes,신발,SH,4627000,4459900,4054456,4054456,824145,3230311
M,3.0,RF,당시즌의류,니트가디건,KC,219000,219000,199091,199091,32406,166685
M,3.0,RF,당시즌의류,니트풀오버,KP,1373000,1146200,1042001,1042001,261502,780499
M,3.0,RF,당시즌의류,다운베스트,DV,1474000,1444000,1312729,1312729,275126,1037603
M,3.0,RF,당시즌의류,다운점퍼,DJ,20501000,18381000,16709996,16709996,3628123,13081873
M,3.0,RF,당시즌의류,맨투맨,MT,1991000,1774100,1612818,1612818,351499,1261319
M,3.0,RF,당시즌의류,반팔카라티셔츠,TS,195000,195000,177275,177275,37472,139803
M,3.0,RF,당시즌의류,우븐팬츠,WP,1281000,932400,847639,847639,229111,618528
M,3.0,RF,당시즌의류,원피스,OP,129000,129000,117273,117273,25698,91575
M,3.0,RF,당시즌의류,점퍼,JP,259000,181300,164818,164818,48144,116674
M,3.0,RF,당시즌의류,트레이닝(상의),TR,149000,149000,135455,135455,29380,106075
M,3.0,RF,당시즌의류,패딩,PD,199000,199000,180909,180909,40907,140002
M,3.0,RF,당시즌의류,팬츠,PT,3193000,2788300,2534820,2534820,545200,1989620
M,3.0,RF,당시즌의류,폴라폴리스점퍼,FD,358000,358000,325454,325454,55560,269894
M,3.0,RF,당시즌의류,후드티,HD,892000,810600,736910,736910,166822,570088
M,3.0,RF,차시즌의류,맨투맨,MT,1565000,1386500,1260453,1260453,250420,1010033
M,3.0,RF,차시즌의류,반팔카라티셔츠,TS,1242000,1055700,959724,959724,226251,733473
M,3.0,RF,차시즌의류,우븐팬츠,WP,407000,407000,370001,370001,69441,300560
M,3.0,RF,차시즌의류,점퍼,JP,668000,668000,607272,607272,123308,483964
M,3.0,RF,차시즌의류,트레이닝(상의),TR,238000,238000,216364,216364,41924,174440
M,3.0,RF,차시즌의류,팬츠,PT,862000,857000,779092,779092,144856,634236
M,3.0,RF,차시즌의류,후드티,HD,853000,853000,775456,775456,157056,618400
M,3.0,직영점(가두),Acc_etc,기타,ET,1479800,1453780,1321607,1321607,271711,1049896
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,2841000,2841000,2582727,2582727,301129,2281598
M,3.0,직영점(가두),Acc_etc,양말,SO,2440900,2401680,2183294,2183294,401294,1782000
M,3.0,직영점(가두),Acc_etc,장갑,GL,780000,780000,709094,709094,140289,568805
M,3.0,직영점(가두),Acc_etc,캐리어(하드케이스),HH,269000,269000,244545,244545,84410,160135
M,3.0,직영점(가두),Acc_etc,파우치,PO,3939000,3907880,3552611,3552611,726511,2826100
M,3.0,직영점(가두),Bag,백팩,BK,427000,427000,388182,388182,72098,316084
M,3.0,직영점(가두),Bag,버킷백,BM,7195000,7169670,6517875,6517875,1098109,5419766
M,3.0,직영점(가두),Bag,쇼퍼백,OR,3236000,3227920,2934471,2934471,538782,2395689
M,3.0,직영점(가두),Bag,숄더백,BQ,22831000,22768740,20698827,20698827,3673519,17025308
M,3.0,직영점(가두),Bag,크로스백,CR,9971000,9971000,9064524,9064524,1840250,7224274
M,3.0,직영점(가두),Bag,힙색,HS,594000,594000,540000,540000,82753,457247
M,3.0,직영점(가두),Headwear,방한모,WM,15210000,15158130,13780077,13780077,2191468,11588609
M,3.0,직영점(가두),Headwear,비니,BN,290366000,289204200,262912602,262912602,42090430,220822172
M,3.0,직영점(가두),Headwear,운동모,CP,201707000,200536100,182304886,182304886,31600749,150704137
M,3.0,직영점(가두),Headwear,햇,HT,9071000,9057030,8233632,8233632,1159145,7074487
M,3.0,직영점(가두),Shoes,런닝화,RN,15225000,15081150,13710131,13710131,3069734,10640397
M,3.0,직영점(가두),Shoes,방한화,WB,22896000,22715800,20650694,20650694,3923895,16726799
M,3.0,직영점(가두),Shoes,스니커즈,SX,84849000,84408690,76735023,76735023,14064632,62670391
M,3.0,직영점(가두),Shoes,슬리퍼,LP,59000,59000,53636,53636,10549,43087
M,3.0,직영점(가두),Shoes,신발,SH,43055000,42647180,38770137,38770137,7536283,31233854
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,118000,118000,107272,107272,25231,82041
M,3.0,직영점(가두),당시즌의류,니트가디건,KC,4529000,4443600,4039632,4039632,719955,3319677
M,3.0,직영점(가두),당시즌의류,니트풀오버,KP,5183000,5183000,4711810,4711810,894272,3817538
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,3285000,3231100,2937362,2937362,628912,2308450
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,129972000,127163580,115603191,115603191,22899493,92703698
M,3.0,직영점(가두),당시즌의류,데님셔츠,DR,2079000,2079000,1889998,1889998,377961,1512037
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,13800000,13741200,12491982,12491982,2401784,10090198
M,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,3274000,3264000,2967300,2967300,605618,2361682
M,3.0,직영점(가두),당시즌의류,스커트,SK,585000,577020,524572,524572,108659,415913
M,3.0,직영점(가두),당시즌의류,우븐셔츠,WS,338000,338000,307272,307272,57052,250220
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,6177000,6151590,5592350,5592350,1156480,4435870
M,3.0,직영점(가두),당시즌의류,원피스,OP,258000,258000,234546,234546,51397,183149
M,3.0,직영점(가두),당시즌의류,점퍼,JP,8491000,8397130,7633754,7633754,1601542,6032212
M,3.0,직영점(가두),당시즌의류,진바지,DP,2943000,2943000,2675449,2675449,519821,2155628
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,6402000,6284770,5713429,5713429,1182167,4531262
M,3.0,직영점(가두),당시즌의류,패딩,PD,1990000,1937370,1761244,1761244,409073,1352171
M,3.0,직영점(가두),당시즌의류,팬츠,PT,20224000,19995580,18177782,18177782,3476673,14701109
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,1135000,1135000,1031818,1031818,203452,828366
M,3.0,직영점(가두),당시즌의류,후드티,HD,9412000,9382950,8529951,8529951,1763537,6766414
M,3.0,직영점(가두),차시즌의류,니트풀오버,KP,338000,338000,307272,307272,49214,258058
M,3.0,직영점(가두),차시즌의류,맨투맨,MT,17430000,17344080,15767307,15767307,2785818,12981489
M,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,7797000,7781660,7074207,7074207,1420355,5653852
M,3.0,직영점(가두),차시즌의류,방풍자켓,WJ,1543000,1543000,1402728,1402728,259963,1142765
M,3.0,직영점(가두),차시즌의류,우븐셔츠,WS,169000,169000,153636,153636,33796,119840
M,3.0,직영점(가두),차시즌의류,우븐팬츠,WP,1191000,1191000,1082726,1082726,205107,877619
M,3.0,직영점(가두),차시즌의류,점퍼,JP,4117000,4117000,3742724,3742724,735250,3007474
M,3.0,직영점(가두),차시즌의류,진바지,DP,358000,358000,325454,325454,59342,266112
M,3.0,직영점(가두),차시즌의류,트레이닝(상의),TR,3692000,3686590,3351443,3351443,650624,2700819
M,3.0,직영점(가두),차시즌의류,팬츠,PT,3240000,3225730,2932483,2932483,543967,2388516
M,3.0,직영점(가두),차시즌의류,후드티,HD,5673000,5568800,5062550,5062550,1042345,4020205
M,4.0,RF,Bag,버킷백,BM,2580000,1625400,1477636,1477636,373532,1104104
M,4.0,RF,Bag,힙색,HS,2970000,935550,850500,850500,490385,360115
M,4.0,RF,Headwear,운동모,CP,39440000,24847200,22588378,22588378,6694361,15894017
M,4.0,RF,Shoes,스니커즈,SX,29544000,18612720,16920648,16920648,5210093,11710555
M,4.0,RF,Shoes,신발,SH,17005000,10713150,9739229,9739229,3038619,6700610
M,4.0,RF,당시즌의류,다운점퍼,DJ,5980000,3767400,3424910,3424910,1053857,2371053
M,4.0,자사몰,Acc_etc,기타,ET,404600,371295,346791,346791,73107,273684
M,4.0,자사몰,Acc_etc,머플러(스카프),MF,257000,197500,179545,179545,30525,149020
M,4.0,자사몰,Acc_etc,양말,SO,1023500,965948,885252,885252,169782,715470
M,4.0,자사몰,Acc_etc,장갑,GL,351000,294110,267374,267374,63130,204244
M,4.0,자사몰,Acc_etc,파우치,PO,276000,213360,193966,193966,60148,133818
M,4.0,자사몰,Bag,가방,BG,318000,258300,234818,234818,5311,229507
M,4.0,자사몰,Bag,백팩,BK,159000,137000,124545,124545,28372,96173
M,4.0,자사몰,Bag,버킷백,BM,735000,708199,656019,656019,110488,545531
M,4.0,자사몰,Bag,쇼퍼백,OR,1818000,1642277,1505816,1505816,287665,1218151
M,4.0,자사몰,Bag,숄더백,BQ,5788000,4233483,3888110,3888110,699155,3188955
M,4.0,자사몰,Bag,크로스백,CR,2765000,2659028,2436169,2436169,493517,1942652
M,4.0,자사몰,Bag,힙색,HS,178000,216603,216603,216603,25633,190970
M,4.0,자사몰,Headwear,방한모,WM,6181000,5579050,5071863,5071863,915385,4156478
M,4.0,자사몰,Headwear,비니,BN,76142000,66643057,60598581,60598581,11060766,49537815
M,4.0,자사몰,Headwear,운동모,CP,48534000,41732896,38052046,38052046,7773335,30278711
M,4.0,자사몰,Headwear,햇,HT,2747000,2379640,2163307,2163307,370778,1792529
M,4.0,자사몰,Shoes,런닝화,RN,6157000,5560640,5055130,5055130,1334980,3720150
M,4.0,자사몰,Shoes,뮬,MU,1235000,535314,490849,490849,218950,271899
M,4.0,자사몰,Shoes,방한화,WB,11599000,10240810,9309833,9309833,2034165,7275668
M,4.0,자사몰,Shoes,샌들,SD,352000,258000,234546,234546,21738,212808
M,4.0,자사몰,Shoes,스니커즈,SX,16527000,12412547,11465774,11465774,2806274,8659500
M,4.0,자사몰,Shoes,슬리퍼,LP,177000,176637,166045,166045,31647,134398
M,4.0,자사몰,Shoes,신발,SH,20445000,14219407,13014416,13014416,3438486,9575930
M,4.0,자사몰,과시즌의류,레깅스,LG,277000,256300,233000,233000,43672,189328
M,4.0,자사몰,과시즌의류,맨투맨,MT,4008000,2235630,2032401,2032401,159888,1872513
M,4.0,자사몰,과시즌의류,우븐셔츠,WS,0,0,0,0,0,0
M,4.0,자사몰,과시즌의류,점퍼,JP,279000,273000,248182,248182,37429,210753
M,4.0,자사몰,과시즌의류,트레이닝(상의),TR,278000,239310,217555,217555,37116,180439
M,4.0,자사몰,과시즌의류,팬츠,PT,99000,46500,42273,42273,13183,29090
M,4.0,자사몰,과시즌의류,후드티,HD,357000,120000,109091,109091,5782,103309
M,4.0,자사몰,당시즌의류,니트가디건,KC,249000,249000,226364,226364,38660,187704
M,4.0,자사몰,당시즌의류,니트풀오버,KP,995000,934750,849772,849772,173169,676603
M,4.0,자사몰,당시즌의류,다운베스트,DV,1493000,1419540,1290491,1290491,285752,1004739
M,4.0,자사몰,당시즌의류,다운점퍼,DJ,48019000,43139810,39218005,39218005,8598174,30619831
M,4.0,자사몰,당시즌의류,맨투맨,MT,6242000,5774430,5249486,5249486,1120288,4129198
M,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,1802000,1806169,1671461,1671461,334487,1336974
M,4.0,자사몰,당시즌의류,스커트,SK,139000,127000,115455,115455,34811,80644
M,4.0,자사몰,당시즌의류,우븐셔츠,WS,169000,169000,153636,153636,28526,125110
